set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
59 17 4869
59 18 3772
59 19 5996
59 20 5808
59 21 2029
59 22 4669
59 23 1732
59 24 3855
59 25 1542
59 26 3938
59 27 5861
59 28 5556
59 29 3095
59 30 2109
59 31 3196
59 32 789
59 33 3577
59 34 6772
59 35 6219
59 36 5705
59 37 5532
59 38 1416
59 39 2986
59 40 4083
59 41 4440
59 42 2418
59 43 3058
59 44 2657
59 45 2867
59 46 6524
59 47 3529
59 48 3159
59 49 4475
59 50 4375
59 51 1841
59 52 864
59 53 4567
59 54 5832
59 55 3359
59 56 3332
59 57 3602
59 58 3303
59 59 0
59 60 3411
59 61 4683
59 62 5099
59 63 3472
59 64 4470
59 65 6208
59 66 902
59 67 4286
59 68 1221
59 69 789
59 70 3707
59 71 1625
59 72 5043
59 73 909
59 74 5570
59 75 1909
59 76 3296
59 77 7258
59 78 1032
59 79 3828
59 80 2542
59 81 3694
59 82 5170
59 83 3982
59 84 1118
59 85 3668
59 86 3345
59 87 1643
59 88 793
59 89 2792
59 90 2609
59 91 2161
59 92 5412
59 93 1998
59 94 5749
59 95 6451
59 96 5296
59 97 5170
59 98 2061
59 99 3343
59 100 3670
60 1 3256
60 2 5824
60 3 6060
60 4 7550
60 5 883
60 6 8132
60 7 6662
60 8 5772
60 9 5396
60 10 5809
60 11 88
60 12 1414
60 13 6475
60 14 2937
60 15 6381
60 16 5347
60 17 5183
60 18 6222
60 19 5602
60 20 7118
60 21 5440
60 22 3124
60 23 2365
60 24 528
60 25 3866
60 26 6344
60 27 7805
60 28 7699
60 29 331
60 30 3594
60 31 6034
60 32 4040
60 33 5252
60 34 6031
60 35 5651
60 36 7260
60 37 4665
60 38 4728
60 39 453
60 40 830
60 41 5481
60 42 5755
60 43 2181
60 44 5665
60 45 2323
60 46 5925
60 47 3062
60 48 6039
60 49 5892
60 50 2807
60 51 2469
60 52 2554
60 53 6834
60 54 5198
60 55 5392
60 56 4905
60 57 6184
60 58 497
60 59 3411
60 60 0
60 61 5739
60 62 4105
60 63 5321
60 64 5981
60 65 5227
60 66 4180
60 67 5669
60 68 2633
60 69 3296
60 70 1754
60 71 2617
60 72 6287
60 73 2605
60 74 6900
60 75 3568
60 76 1827
60 77 5911
60 78 4295
60 79 5064
60 80 5859
60 81 5326
60 82 7294
60 83 6258
60 84 4210
60 85 1593
60 86 6012
60 87 1973
60 88 3943
60 89 701
60 90 5662
60 91 5429
60 92 3359
60 93 5331
60 94 7084
60 95 5430
60 96 5598
60 97 7097
60 98 4807
60 99 734
60 100 4017
61 1 3430
61 2 1715
61 3 3947
61 4 2400
61 5 6349
61 6 2706
61 7 1063
61 8 1287
61 9 3866
61 10 1998
61 11 5827
61 12 4942
61 13 741
61 14 2992
61 15 1098
61 16 4944
61 17 1149
61 18 2430
61 19 2425
61 20 1382
61 21 5178
61 22 3720
61 23 3774
61 24 5765
61 25 3154
61 26 2367
61 27 2402
61 28 2568
61 29 5479
61 30 2651
61 31 3204
61 32 5246
61 33 1265
61 34 3288
61 35 2759
61 36 1607
61 37 2909
61 38 4296
61 39 5629
61 40 5732
61 41 265
61 42 5952
61 43 3584
61 44 3548
61 45 3417
61 46 2963
61 47 2798
61 48 3298
61 49 589
61 50 3764
61 51 3598
61 52 4842
61 53 2261
61 54 2680
61 55 1755
61 56 1386
61 57 2687
61 58 5270
61 59 4683
61 60 5739
61 61 0
61 62 3012
61 63 1491
61 64 746
61 65 3303
61 66 5270
61 67 574
61 68 5560
61 69 5447
61 70 4324
61 71 3615
61 72 571
61 73 4377
61 74 1172
61 75 2824
61 76 4015
61 77 4369
61 78 4190
61 79 855
61 80 6098
61 81 1152
61 82 2268
61 83 2104
61 84 3901
61 85 4460
61 86 2838
61 87 5474
61 88 5344
61 89 5658
61 90 3657
61 91 4227
61 92 4494
61 93 5721
61 94 1351
61 95 3472
61 96 1225
61 97 1860
61 98 3133
61 99 5075
61 100 1751
62 1 855
62 2 2053
62 3 5993
62 4 5407
62 5 4351
62 6 5699
62 7 4061
62 8 3943
62 9 1541
62 10 4476
62 11 4176
62 12 2811
62 13 3531
62 14 2899
62 15 4083
62 16 6336
62 17 1907
62 18 4998
62 19 1567
62 20 4171
62 21 6543
62 22 1055
62 23 3436
62 24 3868
62 25 4080
62 26 5010
62 27 5405
62 28 5576
62 29 3992
62 30 3286
62 31 5455
62 32 5873
62 33 3552
62 34 1934
62 35 1557
62 36 4543
62 37 559
62 38 5549
62 39 4237
62 40 3695
62 41 2875
62 42 7219
62 43 2268
62 44 5512
62 45 2349
62 46 1821
62 47 1571
62 48 5525
62 49 3514
62 50 1319
62 51 3290
62 52 4725
62 53 5129
62 54 1109
62 55 4039
62 56 3330
62 57 5163
62 58 3619
62 59 5099
62 60 4105
62 61 3012
62 62 0
62 63 3786
62 64 3671
62 65 1177
62 66 5964
62 67 3364
62 68 5353
62 69 5624
62 70 2351
62 71 3484
62 72 3535
62 73 4330
62 74 4035
62 75 3472
62 76 2376
62 77 2159
62 78 5226
62 79 2964
62 80 7366
62 81 3523
62 82 5256
62 83 4782
62 84 4950
62 85 2513
62 86 5185
62 87 4927
62 88 5893
62 89 4396
62 90 5588
62 91 5873
62 92 1558
62 93 6860
62 94 4172
62 95 1409
62 96 2110
62 97 4867
62 98 4716
62 99 3376
62 100 1855
63 1 3890
63 2 3103
63 3 2482
63 4 2233
63 5 6069
63 6 2853
63 7 1695
63 8 492
63 9 4980
63 10 690
63 11 5409
63 12 4882
63 13 1974
63 14 2384
63 15 1245
63 16 3469
63 17 2320
63 18 1214
63 19 3704
63 20 2352
63 21 3702
63 22 4158
63 23 3042
63 24 5482
63 25 1946
63 26 1244
63 27 2532
63 28 2378
63 29 5016
63 30 1766
63 31 1782
63 32 3924
63 33 256
63 34 4592
63 35 4025
63 36 2235
63 37 3883
63 38 2858
63 39 5101
63 40 5530
63 41 1348
63 42 4477
63 43 3397
63 44 2064
63 45 3161
63 46 4273
63 47 2899
63 48 1869
63 49 1071
63 50 4078
63 51 2897
63 52 3826
63 53 1552
63 54 3830
63 55 280
63 56 489
63 57 1384
63 58 4914
63 59 3472
63 60 5321
63 61 1491
63 62 3786
63 63 0
63 64 1025
63 65 4420
63 66 3927
63 67 942
63 68 4510
63 69 4261
63 70 4280
63 71 2820
63 72 1655
63 73 3391
63 74 2117
63 75 1858
63 76 3870
63 77 5547
63 78 2813
63 79 878
63 80 4622
63 81 345
63 82 1973
63 83 1050
63 84 2541
63 85 4378
63 86 1450
63 87 4573
63 88 4041
63 89 5064
63 90 2171
63 91 2738
63 92 5025
63 93 4267
63 94 2290
63 95 4627
63 96 2582
63 97 1813
63 98 1681
63 99 4769
63 100 1991
64 1 3996
64 2 2454
64 3 3326
64 4 1761
64 5 6658
64 6 2198
64 7 716
64 8 642
64 9 4604
64 10 1346
64 11 6070
64 12 5333
64 13 972
64 14 3096
64 15 433
64 16 4457
64 17 1872
64 18 1723
64 19 3172
64 20 1338
64 21 4689
64 22 4284
64 23 3836
64 24 6069
64 25 2930
64 26 1644
64 27 1873
64 28 1929
64 29 5698
64 30 2602
64 31 2554
64 32 4946
64 33 893
64 34 4033
64 35 3506
64 36 1306
64 37 3618
64 38 3875
64 39 5817
64 40 6071
64 41 801
64 42 5464
64 43 3900
64 44 2965
64 45 3698
64 46 3708
64 47 3213
64 48 2651
64 49 161
64 50 4284
64 51 3673
64 52 4759
64 53 1517
64 54 3418
64 55 1227
64 56 1177
64 57 1996
64 58 5536
64 59 4470
64 60 5981
64 61 746
64 62 3671
64 63 1025
64 64 0
64 65 4039
64 66 4951
64 67 333
64 68 5460
64 69 5254
64 70 4714
64 71 3641
64 72 651
64 73 4308
64 74 1100
64 75 2738
64 76 4357
64 77 5114
64 78 3838
64 79 924
64 80 5607
64 81 777
64 82 1588
64 83 1379
64 84 3565
64 85 4836
64 86 2177
64 87 5464
64 88 5060
64 89 5814
64 90 3077
64 91 3701
64 92 5097
64 93 5272
64 94 1278
64 95 4213
64 96 1971
64 97 1228
64 98 2697
64 99 5362
64 100 2168
65 1 1982
65 2 1792
65 3 6797
65 4 5650
65 5 5390
65 6 5800
65 7 4243
65 8 4458
65 9 566
65 10 5086
65 11 5293
65 12 3878
65 13 3610
65 14 3993
65 15 4398
65 16 7312
65 17 2171
65 18 5589
65 19 1014
65 20 4162
65 21 7529
65 22 2106
65 23 4583
65 24 4947
65 25 5077
65 26 5567
65 27 5543
65 28 5813
65 29 5135
65 30 4287
65 31 6180
65 32 6969
65 33 4168
65 34 836
65 35 758
65 36 4612
65 37 676
65 38 6536
65 39 5387
65 40 4745
65 41 3256
65 42 8235
65 43 3445
65 44 6328
65 45 3518
65 46 866
65 47 2710
65 48 6259
65 49 3878
65 50 2420
65 51 4430
65 52 5880
65 53 5556
65 54 623
65 55 4695
65 56 4022
65 57 5797
65 58 4750
65 59 6208
65 60 5227
65 61 3303
65 62 1177
65 63 4420
65 64 4039
65 65 0
65 66 7053
65 67 3784
65 68 6519
65 69 6766
65 70 3479
65 71 4612
65 72 3716
65 73 5472
65 74 4086
65 75 4484
65 76 3543
65 77 1136
65 78 6245
65 79 3545
65 80 8383
65 81 4109
65 82 5552
65 83 5316
65 84 5959
65 85 3637
65 86 5868
65 87 6104
65 88 7000
65 89 5555
65 90 6415
65 91 6782
65 92 2232
65 93 7894
65 94 4182
65 95 242
65 96 2128
65 97 5122
65 98 5604
65 99 4507
65 100 2718
66 1 5458
66 2 6482
66 3 2742
66 4 5686
66 5 5047
66 6 6405
66 7 5611
66 8 4374
66 9 7499
66 10 3884
66 11 4232
66 12 4879
66 13 5876
66 14 3066
66 15 5136
66 16 1382
66 17 5592
66 18 3960
66 19 6783
66 20 6277
66 21 1378
66 22 5567
66 23 2633
66 24 4654
66 25 2143
66 26 4132
66 27 6133
66 28 5767
66 29 3880
66 30 2844
66 31 3219
66 32 141
66 33 4077
66 34 7584
66 35 7022
66 36 6110
66 37 6379
66 38 1255
66 39 3738
66 40 4900
66 41 5044
66 42 1574
66 43 3959
66 44 2617
66 45 3765
66 46 7324
66 47 4401
66 48 3159
66 49 4982
66 50 5276
66 51 2735
66 52 1650
66 53 4780
66 54 6651
66 55 3761
66 56 3886
66 57 3737
66 58 4128
66 59 902
66 60 4180
66 61 5270
66 62 5964
66 63 3927
66 64 4951
66 65 7053
66 66 0
66 67 4815
66 68 1671
66 69 971
66 70 4605
66 71 2514
66 72 5565
66 73 1803
66 74 6044
66 75 2639
66 76 4198
66 77 8120
66 78 1124
66 79 4427
66 80 1684
66 81 4198
66 82 5407
66 83 4231
66 84 1386
66 85 4561
66 86 3458
66 87 2268
66 88 277
66 89 3520
66 90 2537
66 91 1911
66 92 6315
66 93 1150
66 94 6214
66 95 7296
66 96 6004
66 97 5479
66 98 2312
66 99 4190
66 100 4449
67 1 3668
67 2 2274
67 3 3375
67 4 2091
67 5 6337
67 6 2530
67 7 997
67 8 716
67 9 4351
67 10 1423
67 11 5758
67 12 5002
67 13 1061
67 14 2805
67 15 767
67 16 4411
67 17 1614
67 18 1866
67 19 2955
67 20 1552
67 21 4645
67 22 3955
67 23 3558
67 24 5748
67 25 2744
67 26 1813
67 27 2206
67 28 2258
67 29 5390
67 30 2349
67 31 2629
67 32 4801
67 33 743
67 34 3830
67 35 3287
67 36 1596
67 37 3335
67 38 3788
67 39 5515
67 40 5746
67 41 529
67 42 5420
67 43 3574
67 44 2982
67 45 3377
67 46 3505
67 47 2879
67 48 2723
67 49 223
67 50 3952
67 51 3391
67 52 4528
67 53 1782
67 54 3168
67 55 1194
67 56 956
67 57 2117
67 58 5220
67 59 4286
67 60 5669
67 61 574
67 62 3364
67 63 942
67 64 333
67 65 3784
67 66 4815
67 67 0
67 68 5236
67 69 5064
67 70 4383
67 71 3372
67 72 757
67 73 4071
67 74 1314
67 75 2498
67 76 4030
67 77 4877
67 78 3715
67 79 604
67 80 5565
67 81 623
67 82 1908
67 83 1553
67 84 3433
67 85 4506
67 86 2263
67 87 5211
67 88 4908
67 89 5519
67 90 3092
67 91 3679
67 92 4773
67 93 5204
67 94 1500
67 95 3967
67 96 1769
67 97 1560
67 98 2615
67 99 5043
67 100 1834
68 1 4673
68 2 6384
68 3 4139
68 4 6594
68 5 3462
68 6 7284
68 7 6173
68 8 5001
68 9 6876
68 10 4712
68 11 2671
68 12 3595
68 13 6262
68 14 2716
68 15 5752
68 16 3008
68 17 5536
68 18 4948
68 19 6491
68 20 6786
68 21 3037
68 22 4701
68 23 1977
68 24 3143
68 25 2574
68 26 5109
68 27 6979
68 28 6706
68 29 2370
68 30 2908
68 31 4412
68 32 1533
68 33 4574
68 34 7182
68 35 6667
68 36 6739
68 37 5852
68 38 2611
68 39 2180
68 40 3418
68 41 5302
68 42 3200
68 43 3109
68 44 3879
68 45 3003
68 46 6972
68 47 3821
68 48 4378
68 49 5441
68 50 4374
68 51 2150
68 52 719
68 53 5725
68 54 6243
68 55 4439
68 56 4287
68 57 4795
68 58 2692
68 59 1221
68 60 2633
68 61 5560
68 62 5353
68 63 4510
68 64 5460
68 65 6519
68 66 1671
68 67 5236
68 68 0
68 69 705
68 70 3487
68 71 2032
68 72 5984
68 73 1188
68 74 6547
68 75 2742
68 76 3175
68 77 7478
68 78 2250
68 79 4715
68 80 3288
68 81 4686
68 82 6312
68 83 5132
68 84 2333
68 85 3398
68 86 4546
68 87 660
68 88 1401
68 89 1939
68 90 3830
68 91 3355
68 92 5308
68 93 2785
68 94 6731
68 95 6757
68 96 5979
68 97 6274
68 98 3249
68 99 2814
68 100 4263
69 1 5013
69 2 6443
69 3 3560
69 4 6232
69 5 4143
69 6 6939
69 7 5952
69 8 4741
69 9 7163
69 10 4366
69 11 3340
69 12 4147
69 13 6116
69 14 2817
69 15 5505
69 16 2332
69 17 5569
69 18 4540
69 19 6633
69 20 6592
69 21 2346
69 22 5077
69 23 2188
69 24 3793
69 25 2324
69 26 4707
69 27 6646
69 28 6332
69 29 3015
69 30 2832
69 31 3916
69 32 836
69 33 4361
69 34 7377
69 35 6838
69 36 6494
69 37 6091
69 38 2020
69 39 2846
69 40 4056
69 41 5199
69 42 2495
69 43 3455
69 44 3349
69 45 3305
69 46 7144
69 47 4058
69 48 3871
69 49 5256
69 50 4762
69 51 2336
69 52 932
69 53 5342
69 54 6433
69 55 4149
69 56 4108
69 57 4357
69 58 3306
69 59 789
69 60 3296
69 61 5447
69 62 5624
69 63 4261
69 64 5254
69 65 6766
69 66 971
69 67 5064
69 68 705
69 69 0
69 70 3963
69 71 2159
69 72 5821
69 73 1294
69 74 6354
69 75 2641
69 76 3602
69 77 7776
69 78 1716
69 79 4591
69 80 2587
69 81 4478
69 82 5950
69 83 4761
69 84 1866
69 85 3893
69 86 4093
69 87 1336
69 88 698
69 89 2614
69 90 3288
69 91 2750
69 92 5751
69 93 2080
69 94 6533
69 95 7007
69 96 6003
69 97 5957
69 98 2829
69 99 3401
69 100 4334
70 1 1502
70 2 4140
70 3 5693
70 4 6416
70 5 2095
70 6 6912
70 7 5334
70 8 4659
70 9 3680
70 10 4888
70 11 1825
70 12 620
70 13 5030
70 14 2113
70 15 5141
70 16 5436
70 17 3587
70 18 5373
70 19 3861
70 20 5695
70 21 5592
70 22 1389
70 23 2044
70 24 1554
70 25 3412
70 26 5458
70 27 6587
70 28 6577
70 29 1660
70 30 2822
70 31 5440
70 32 4480
70 33 4143
70 34 4278
70 35 3900
70 36 5916
70 37 2910
70 38 4687
70 39 1918
70 40 1443
70 41 4086
70 42 6105
70 43 907
70 44 5233
70 45 1164
70 46 4172
70 47 1526
70 48 5473
70 49 4597
70 50 1061
70 51 2013
70 52 3037
70 53 5831
70 54 3446
70 55 4428
70 56 3806
70 57 5414
70 58 1271
70 59 3707
70 60 1754
70 61 4324
70 62 2351
70 63 4280
70 64 4714
70 65 3479
70 66 4605
70 67 4383
70 68 3487
70 69 3963
70 70 0
70 71 2247
70 72 4894
70 73 2801
70 74 5495
70 75 2898
70 76 461
70 77 4224
70 78 4269
70 79 3795
70 80 6236
70 81 4186
70 82 6188
70 83 5311
70 84 4076
70 85 163
70 86 5311
70 87 2921
70 88 4442
70 89 2105
70 90 5266
70 91 5258
70 92 1828
70 93 5693
70 94 5670
70 95 3687
70 96 3971
70 97 5914
70 98 4329
70 99 1028
70 100 2577
71 1 2944
71 2 4352
71 3 3538
71 4 5042
71 5 3451
71 6 5673
71 7 4356
71 8 3301
71 9 5026
71 10 3230
71 11 2701
71 12 2677
71 13 4342
71 14 684
71 15 3992
71 16 3193
71 17 3504
71 18 3617
71 19 4486
71 20 4916
71 21 3357
71 22 3058
71 23 254
71 24 2899
71 25 1268
71 26 3746
71 27 5351
71 28 5180
71 29 2291
71 30 1055
71 31 3429
71 32 2410
71 33 2807
71 34 5218
71 35 4682
71 36 4947
71 37 3936
71 38 2439
71 39 2329
71 40 3035
71 41 3351
71 42 3916
71 43 1475
71 44 3107
71 45 1259
71 46 4988
71 47 1913
71 48 3440
71 49 3591
71 50 2775
71 51 236
71 52 1326
71 53 4269
71 54 4274
71 55 2842
71 56 2477
71 57 3568
71 58 2299
71 59 1625
71 60 2617
71 61 3615
71 62 3484
71 63 2820
71 64 3641
71 65 4612
71 66 2514
71 67 3372
71 68 2032
71 69 2159
71 70 2247
71 71 0
71 72 4089
71 73 876
71 74 4681
71 75 976
71 76 1797
71 77 5643
71 78 2024
71 79 2802
71 80 4054
71 81 2902
71 82 4773
71 83 3680
71 84 1830
71 85 2250
71 86 3395
71 87 1859
71 88 2417
71 89 2262
71 90 3120
71 91 3028
71 92 3832
71 93 3518
71 94 4868
71 95 4855
71 96 3948
71 97 4633
71 98 2220
71 99 2230
71 100 2231
72 1 3989
72 2 2008
72 3 3968
72 4 1933
72 5 6911
72 6 2164
72 7 532
72 8 1293
72 9 4272
72 10 1988
72 11 6376
72 12 5512
72 13 321
72 14 3492
72 15 769
72 16 5106
72 17 1635
72 18 2329
72 19 2776
72 20 836
72 21 5339
72 22 4280
72 23 4262
72 24 6326
72 25 3501
72 26 2229
72 27 1872
72 28 2097
72 29 6022
72 30 3085
72 31 3189
72 32 5553
72 33 1487
72 34 3596
72 35 3107
72 36 1037
72 37 3385
72 38 4513
72 39 6164
72 40 6298
72 41 811
72 42 6114
72 43 4143
72 44 3614
72 45 3969
72 46 3273
72 47 3368
72 48 3287
72 49 585
72 50 4332
72 51 4091
72 52 5272
72 53 1973
72 54 3094
72 55 1873
72 56 1712
72 57 2612
72 58 5823
72 59 5043
72 60 6287
72 61 571
72 62 3535
72 63 1655
72 64 651
72 65 3716
72 66 5565
72 67 757
72 68 5984
72 69 5821
72 70 4894
72 71 4089
72 72 0
72 73 4812
72 74 612
72 75 3242
72 76 4579
72 77 4736
72 78 4459
72 79 1286
72 80 6257
72 81 1366
72 82 1846
72 83 1968
72 84 4180
72 85 5028
72 86 2809
72 87 5939
72 88 5662
72 89 6184
72 90 3727
72 91 4352
72 92 5039
72 93 5917
72 94 797
72 95 3865
72 96 1589
72 97 1408
72 98 3336
72 99 5632
72 100 2318
73 1 3735
73 2 5216
73 3 3495
73 4 5543
73 5 3487
73 6 6214
73 7 5023
73 8 3884
73 9 5870
73 10 3671
73 11 2674
73 12 3095
73 13 5085
73 14 1554
73 15 4620
73 16 2772
73 17 4359
73 18 3973
73 19 5363
73 20 5623
73 21 2889
73 22 3815
73 23 895
73 24 3012
73 25 1517
73 26 4123
73 27 5900
73 28 5667
73 29 2278
73 30 1728
73 31 3583
73 32 1680
73 33 3432
73 34 6091
73 35 5558
73 36 5600
73 37 4797
73 38 2123
73 39 2212
73 40 3220
73 41 4118
73 42 3325
73 43 2192
73 44 3136
73 45 2024
73 46 5864
73 47 2764
73 48 3570
73 49 4280
73 50 3510
73 51 1042
73 52 468
73 53 4707
73 54 5148
73 55 3351
73 56 3131
73 57 3863
73 58 2439
73 59 909
73 60 2605
73 61 4377
73 62 4330
73 63 3391
73 64 4308
73 65 5472
73 66 1803
73 67 4071
73 68 1188
73 69 1294
73 70 2801
73 71 876
73 72 4812
73 73 0
73 74 5384
73 75 1572
73 76 2398
73 77 6484
73 78 1689
73 79 3536
73 80 3450
73 81 3539
73 82 5265
73 83 4109
73 84 1619
73 85 2759
73 86 3642
73 87 1193
73 88 1650
73 89 2055
73 90 3118
73 91 2827
73 92 4529
73 93 2906
73 94 5570
73 95 5714
73 96 4801
73 97 5187
73 98 2353
73 99 2458
73 100 3096
74 1 4544
74 2 2309
74 3 4237
74 4 1669
74 5 7520
74 6 1713
74 7 465
74 8 1680
74 9 4625
74 10 2300
74 11 6988
74 12 6113
74 13 503
74 14 4095
74 15 956
74 16 5485
74 17 2129
74 18 2534
74 19 3100
74 20 238
74 21 5714
74 22 4834
74 23 4861
74 24 6936
74 25 4029
74 26 2403
74 27 1465
74 28 1814
74 29 6634
74 30 3663
74 31 3444
74 32 6042
74 33 1993
74 34 3853
74 35 3419
74 36 525
74 37 3829
74 38 4942
74 39 6775
74 40 6905
74 41 1421
74 42 6485
74 43 4754
74 44 3932
74 45 4581
74 46 3541
74 47 3969
74 48 3543
74 49 1105
74 50 4903
74 51 4691
74 52 5841
74 53 1991
74 54 3476
74 55 2293
74 56 2259
74 57 2830
74 58 6435
74 59 5570
74 60 6900
74 61 1172
74 62 4035
74 63 2117
74 64 1100
74 65 4086
74 66 6044
74 67 1314
74 68 6547
74 69 6354
74 70 5495
74 71 4681
74 72 612
74 73 5384
74 74 0
74 75 3812
74 76 5187
74 77 5041
74 78 4926
74 79 1883
74 80 6625
74 81 1875
74 82 1671
74 83 2163
74 84 4658
74 85 5632
74 86 3063
74 87 6524
74 88 6158
74 89 6793
74 90 4046
74 91 4708
74 92 5565
74 93 6318
74 94 187
74 95 4210
74 96 1984
74 97 1226
74 98 3769
74 99 6243
74 100 2924
75 1 3152
75 2 3853
75 3 2806
75 4 4070
75 5 4376
75 6 4710
75 7 3454
75 8 2346
75 9 4968
75 10 2255
75 11 3653
75 12 3424
75 13 3520
75 14 786
75 15 3062
75 16 2866
75 17 2965
75 18 2654
75 19 4147
75 20 4050
75 21 3071
75 22 3340
75 23 1216
75 24 3807
75 25 611
75 26 2777
75 27 4390
75 28 4206
75 29 3248
75 30 205
75 31 2558
75 32 2579
75 33 1871
75 34 4963
75 35 4395
75 36 4035
75 37 3822
75 38 2078
75 39 3300
75 40 3911
75 41 2570
75 42 3754
75 43 2005
75 44 2338
75 45 1746
75 46 4695
75 47 2007
75 48 2584
75 49 2707
75 50 3125
75 51 1098
75 52 2030
75 53 3292
75 54 4040
75 55 1867
75 56 1560
75 57 2625
75 58 3214
75 59 1909
75 60 3568
75 61 2824
75 62 3472
75 63 1858
75 64 2738
75 65 4484
75 66 2639
75 67 2498
75 68 2742
75 69 2641
75 70 2898
75 71 976
75 72 3242
75 73 1572
75 74 3812
75 75 0
75 76 2439
75 77 5588
75 78 1761
75 79 1974
75 80 3902
75 81 1975
75 82 3800
75 83 2704
75 84 1479
75 85 2946
75 86 2475
75 87 2729
75 88 2645
75 89 3238
75 90 2377
75 91 2474
75 92 4196
75 93 3409
75 94 3997
75 95 4725
75 96 3389
75 97 3672
75 98 1437
75 99 3112
75 100 1816
76 1 1576
76 2 3997
76 3 5233
76 4 6034
76 5 2335
76 6 6551
76 7 4999
76 8 4265
76 9 3808
76 10 4462
76 11 1909
76 12 1015
76 13 4737
76 14 1656
76 15 4779
76 16 4990
76 17 3369
76 18 4940
76 19 3804
76 20 5395
76 21 5150
76 22 1547
76 23 1604
76 24 1757
76 25 2951
76 26 5030
76 27 6225
76 28 6192
76 29 1652
76 30 2368
76 31 4986
76 32 4077
76 33 3745
76 34 4307
76 35 3882
76 36 5588
76 37 2928
76 38 4235
76 39 1881
76 40 1719
76 41 3768
76 42 5679
76 43 473
76 44 4773
76 45 719
76 46 4168
76 47 1251
76 48 5018
76 49 4248
76 50 1212
76 51 1561
76 52 2670
76 53 5422
76 54 3428
76 55 4006
76 56 3403
76 57 4973
76 58 1330
76 59 3296
76 60 1827
76 61 4015
76 62 2376
76 63 3870
76 64 4357
76 65 3543
76 66 4198
76 67 4030
76 68 3175
76 69 3602
76 70 461
76 71 1797
76 72 4579
76 73 2398
76 74 5187
76 75 2439
76 76 0
76 77 4381
76 78 3821
76 79 3433
76 80 5812
76 81 3794
76 82 5799
76 83 4891
76 84 3622
76 85 515
76 86 4864
76 87 2653
76 88 4047
76 89 2024
76 90 4805
76 91 4799
76 92 2148
76 93 5270
76 94 5366
76 95 3765
76 96 3776
76 97 5541
76 98 3868
76 99 1103
76 100 2265
77 1 2816
77 2 2739
77 3 7933
77 4 6658
77 5 5924
77 6 6741
77 7 5250
77 8 5564
77 9 621
77 10 6206
77 11 5968
77 12 4506
77 13 4591
77 14 5054
77 15 5450
77 16 8431
77 17 3266
77 18 6704
77 19 1959
77 20 5084
77 21 8646
77 22 2845
77 23 5589
77 24 5558
77 25 6187
77 26 6675
77 27 6506
77 28 6817
77 29 5872
77 30 5394
77 31 7312
77 32 8030
77 33 5293
77 34 1223
77 35 1629
77 36 5561
77 37 1769
77 38 7651
77 39 6136
77 40 5317
77 41 4347
77 42 9342
77 43 4369
77 44 7465
77 45 4482
77 46 1509
77 47 3730
77 48 7392
77 49 4954
77 50 3181
77 51 5447
77 52 6870
77 53 6631
77 54 1718
77 55 5823
77 56 5156
77 57 6918
77 58 5466
77 59 7258
77 60 5911
77 61 4369
77 62 2159
77 63 5547
77 64 5114
77 65 1136
77 66 8120
77 67 4877
77 68 7478
77 69 7776
77 70 4224
77 71 5643
77 72 4736
77 73 6484
77 74 5041
77 75 5588
77 76 4381
77 77 0
77 78 7349
77 79 4669
77 80 9490
77 81 5231
77 82 6582
77 83 6421
77 84 7067
77 85 4369
77 86 6996
77 87 7015
77 88 8052
77 89 6329
77 90 7552
77 91 7914
77 92 2616
77 93 8993
77 94 5113
77 95 920
77 96 3157
77 97 6143
77 98 6737
77 99 5228
77 100 3845
78 1 4842
78 2 5497
78 3 1894
78 4 4585
78 5 5177
78 6 5302
78 7 4490
78 8 3253
78 9 6729
78 10 2764
78 11 4363
78 12 4667
78 13 4773
78 14 2381
78 15 4013
78 16 1171
78 17 4609
78 18 2867
78 19 5868
78 20 5158
78 21 1347
78 22 4998
78 23 2228
78 24 4695
78 25 1174
78 26 3038
78 27 5023
78 28 4674
78 29 3967
78 30 1958
78 31 2200
78 32 1142
78 33 2973
78 34 6704
78 35 6130
78 36 4986
78 37 5583
78 38 435
78 39 3896
78 40 4890
78 41 3975
78 42 1993
78 43 3482
78 44 1637
78 45 3247
78 46 6426
78 47 3717
78 48 2155
78 49 3874
78 50 4744
78 51 2260
78 52 1838
78 53 3682
78 54 5790
78 55 2639
78 56 2804
78 57 2663
78 58 4112
78 59 1032
78 60 4295
78 61 4190
78 62 5226
78 63 2813
78 64 3838
78 65 6245
78 66 1124
78 67 3715
78 68 2250
78 69 1716
78 70 4269
78 71 2024
78 72 4459
78 73 1689
78 74 4926
78 75 1761
