set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
236 238 1548
236 239 1075
236 240 1580
236 241 1715
236 242 1140
236 243 1540
236 244 1306
236 245 1636
236 246 1687
236 247 1137
236 248 1306
236 249 1757
236 250 1480
237 1 1233
237 2 1836
237 3 1587
237 4 1609
237 5 1347
237 6 1351
237 7 1302
237 8 1200
237 9 1845
237 10 1635
237 11 1357
237 12 1607
237 13 1026
237 14 1499
237 15 1683
237 16 1448
237 17 1330
237 18 1252
237 19 1977
237 20 1256
237 21 1772
237 22 1513
237 23 1890
237 24 1063
237 25 1811
237 26 1732
237 27 1086
237 28 1332
237 29 1182
237 30 1821
237 31 1975
237 32 1894
237 33 1722
237 34 1804
237 35 1390
237 36 1032
237 37 1718
237 38 1889
237 39 1996
237 40 1395
237 41 1817
237 42 1872
237 43 1700
237 44 1868
237 45 1019
237 46 1274
237 47 1865
237 48 1079
237 49 1793
237 50 1126
237 51 1587
237 52 1687
237 53 1842
237 54 1797
237 55 1825
237 56 1103
237 57 1548
237 58 1781
237 59 1674
237 60 1816
237 61 1632
237 62 1846
237 63 1543
237 64 1968
237 65 1059
237 66 1444
237 67 1540
237 68 1332
237 69 1713
237 70 1803
237 71 1832
237 72 1361
237 73 1886
237 74 1595
237 75 1260
237 76 1454
237 77 1099
237 78 1591
237 79 1003
237 80 1103
237 81 1299
237 82 1207
237 83 1561
237 84 1066
237 85 1944
237 86 1353
237 87 1836
237 88 1237
237 89 1035
237 90 1481
237 91 1610
237 92 1357
237 93 1599
237 94 1251
237 95 1176
237 96 1231
237 97 1675
237 98 1709
237 99 1423
237 100 1597
237 101 1313
237 102 1393
237 103 1154
237 104 1315
237 105 1647
237 106 1265
237 107 1901
237 108 1025
237 109 1540
237 110 1884
237 111 1043
237 112 1932
237 113 1858
237 114 1715
237 115 1489
237 116 1873
237 117 1889
237 118 1998
237 119 1720
237 120 1324
237 121 1946
237 122 1058
237 123 1462
237 124 1506
237 125 1684
237 126 1486
237 127 1772
237 128 1238
237 129 1157
237 130 1086
237 131 1833
237 132 1698
237 133 1158
237 134 1994
237 135 1213
237 136 1757
237 137 1853
237 138 1877
237 139 1894
237 140 1022
237 141 1269
237 142 1619
237 143 1836
237 144 1261
237 145 1638
237 146 1402
237 147 1368
237 148 1368
237 149 1144
237 150 1583
237 151 1181
237 152 1504
237 153 1112
237 154 1272
237 155 1202
237 156 1593
237 157 1141
237 158 1033
237 159 1138
237 160 1822
237 161 1251
237 162 1591
237 163 1970
237 164 1287
237 165 1542
237 166 1970
237 167 1165
237 168 1468
237 169 1413
237 170 1953
237 171 1913
237 172 1666
237 173 1871
237 174 1294
237 175 1140
237 176 1067
237 177 1959
237 178 1551
237 179 1601
237 180 1595
237 181 1833
237 182 1986
237 183 1828
237 184 1198
237 185 1519
237 186 1413
237 187 1209
237 188 1732
237 189 1884
237 190 1405
237 191 1984
237 192 1100
237 193 1858
237 194 1773
237 195 1438
237 196 1795
237 197 1418
237 198 1716
237 199 1073
237 200 1509
237 201 1390
237 202 1552
237 203 1042
237 204 1960
237 205 1585
237 206 1437
237 207 1619
237 208 1606
237 209 1302
237 210 1973
237 211 1995
237 212 1377
237 213 1735
237 214 1119
237 215 1176
237 216 1108
237 217 1309
237 218 1303
237 219 1269
237 220 1816
237 221 1481
237 222 1147
237 223 1927
237 224 1471
237 225 1033
237 226 1711
237 227 1250
237 228 1439
237 229 1392
237 230 1660
237 231 1906
237 232 1222
237 233 1006
237 234 1259
237 235 1769
237 236 1689
237 237 1309
237 238 1608
237 239 1845
237 240 1416
237 241 1301
237 242 1016
237 243 1767
237 244 1318
237 245 1286
237 246 1926
237 247 1649
237 248 1219
237 249 1783
237 250 1294
238 1 1520
238 2 1157
238 3 1833
238 4 1492
238 5 1614
238 6 1991
238 7 1015
238 8 1824
238 9 1211
238 10 1729
238 11 1259
238 12 1538
238 13 1233
238 14 1639
238 15 1193
238 16 1988
238 17 1420
238 18 1595
238 19 1398
238 20 1293
238 21 1318
238 22 1747
238 23 1554
238 24 1537
238 25 1804
238 26 1577
238 27 1379
238 28 1574
238 29 1794
238 30 1395
238 31 1271
238 32 1720
238 33 1300
238 34 1794
238 35 1070
238 36 1107
238 37 1487
238 38 1100
238 39 1827
238 40 1984
238 41 1890
238 42 1349
238 43 1004
238 44 1752
238 45 1447
238 46 1821
238 47 1004
238 48 1001
238 49 1497
238 50 1653
238 51 1430
238 52 1348
238 53 1411
238 54 1588
238 55 1996
238 56 1333
238 57 1003
238 58 1358
238 59 1484
238 60 1186
238 61 1381
238 62 1757
238 63 1649
238 64 1714
238 65 1395
238 66 1927
238 67 1497
238 68 1110
238 69 1333
238 70 1886
238 71 1821
238 72 1962
238 73 1034
238 74 1829
238 75 1416
238 76 1235
238 77 1051
238 78 1242
238 79 1872
238 80 1515
238 81 1050
238 82 1348
238 83 1356
238 84 1297
238 85 1078
238 86 1927
238 87 1280
238 88 1589
238 89 1863
238 90 1032
238 91 1277
238 92 1626
238 93 1806
238 94 1636
238 95 1374
238 96 1964
238 97 1822
238 98 1752
238 99 1782
238 100 1743
238 101 1675
238 102 1031
238 103 1200
238 104 1394
238 105 1980
238 106 1400
238 107 1045
238 108 1581
238 109 1512
238 110 1748
238 111 1511
238 112 1644
238 113 1989
238 114 1203
238 115 1862
238 116 1338
238 117 1983
238 118 1026
238 119 1876
238 120 1146
238 121 1114
238 122 1660
238 123 1826
238 124 1941
238 125 1178
238 126 1958
238 127 1924
238 128 1288
238 129 1382
238 130 1118
238 131 1626
238 132 1154
238 133 1317
238 134 1374
238 135 1700
238 136 1324
238 137 1851
238 138 1953
238 139 1476
238 140 1291
238 141 1580
238 142 1342
238 143 1162
238 144 1906
238 145 1003
238 146 1394
238 147 1664
238 148 1571
238 149 1070
238 150 1299
238 151 1785
238 152 1248
238 153 1266
238 154 1960
238 155 1229
238 156 1085
238 157 1887
238 158 1801
238 159 1308
238 160 1908
238 161 1656
238 162 1530
238 163 1760
238 164 1398
238 165 1343
238 166 1908
238 167 1589
238 168 1200
238 169 1546
238 170 1031
238 171 1322
238 172 1771
238 173 1286
238 174 1182
238 175 1601
238 176 1229
238 177 1565
238 178 1756
238 179 1509
238 180 1004
238 181 1565
238 182 1319
238 183 1541
238 184 1550
238 185 1613
238 186 1305
238 187 1618
238 188 1916
238 189 1605
238 190 1403
238 191 1066
238 192 1454
238 193 1007
238 194 1152
238 195 1948
238 196 1437
238 197 1120
238 198 1784
238 199 1664
238 200 1880
238 201 1750
238 202 1837
238 203 1231
238 204 1333
238 205 1941
238 206 1582
238 207 1134
238 208 1945
238 209 1929
238 210 1780
238 211 1176
238 212 1553
238 213 1974
238 214 1815
238 215 1205
238 216 1109
238 217 1227
238 218 1724
238 219 1152
238 220 1202
238 221 1283
238 222 1157
238 223 1271
238 224 1961
238 225 1578
238 226 1802
238 227 1984
238 228 1138
238 229 1296
238 230 1309
238 231 1255
238 232 1623
238 233 1926
238 234 1228
238 235 1877
238 236 1197
238 237 1138
238 238 1014
238 239 1598
238 240 1791
238 241 1127
238 242 1612
238 243 1475
238 244 1037
238 245 1087
238 246 1673
238 247 1374
238 248 1392
238 249 1964
238 250 1903
239 1 1613
239 2 1155
239 3 1611
239 4 1524
239 5 1871
239 6 1295
239 7 1955
239 8 1693
239 9 1275
239 10 1800
239 11 1947
239 12 1221
239 13 1100
239 14 1320
239 15 1719
239 16 1971
239 17 1488
239 18 1752
239 19 1104
239 20 1362
239 21 1913
239 22 1976
239 23 1056
239 24 1246
239 25 1184
239 26 1972
239 27 1933
239 28 1174
239 29 1269
239 30 1459
239 31 1185
239 32 1462
239 33 1729
239 34 1737
239 35 1471
239 36 1960
239 37 1031
239 38 1864
239 39 1742
239 40 1931
239 41 1527
239 42 1842
239 43 1316
239 44 1956
239 45 1383
239 46 1958
239 47 1478
239 48 1251
239 49 1237
239 50 1937
239 51 1636
239 52 1324
239 53 1862
239 54 1074
239 55 1570
239 56 1362
239 57 1625
239 58 1981
239 59 1793
239 60 1262
239 61 1017
239 62 1129
239 63 1566
239 64 1717
239 65 1034
239 66 1823
239 67 1598
239 68 1244
239 69 1696
239 70 1772
239 71 1950
239 72 1588
239 73 1481
239 74 1914
239 75 1193
239 76 1382
239 77 1955
239 78 1648
239 79 1333
239 80 1489
239 81 1383
239 82 1132
239 83 1551
239 84 1916
239 85 1596
239 86 1797
239 87 1271
239 88 1726
239 89 1902
239 90 1746
239 91 1607
239 92 1827
239 93 1321
239 94 1174
239 95 1703
239 96 1075
239 97 1919
239 98 1492
239 99 1011
239 100 1572
239 101 1526
239 102 1288
239 103 1023
239 104 1581
239 105 1629
239 106 1787
239 107 1509
239 108 1953
239 109 1702
239 110 1979
239 111 1767
239 112 1485
239 113 1769
239 114 1053
239 115 1943
239 116 1101
239 117 1476
239 118 1306
239 119 1929
239 120 1273
239 121 1459
239 122 1179
239 123 1884
239 124 1589
239 125 1271
239 126 1572
239 127 1906
239 128 1855
239 129 1680
239 130 1103
239 131 1883
239 132 1673
239 133 1588
239 134 1463
239 135 1061
239 136 1862
239 137 1370
239 138 1517
239 139 1352
239 140 1656
239 141 1917
239 142 1322
239 143 1917
239 144 1074
239 145 1145
239 146 1700
239 147 1065
239 148 1370
239 149 1275
239 150 1542
239 151 1973
239 152 1970
239 153 1648
239 154 1476
239 155 1291
239 156 1798
239 157 1363
239 158 1085
239 159 1141
239 160 1406
239 161 1522
239 162 1295
239 163 1545
239 164 1806
239 165 1354
239 166 1127
239 167 1820
239 168 1412
239 169 1009
239 170 1438
239 171 1966
239 172 1006
239 173 1299
239 174 1828
239 175 1581
239 176 1120
239 177 1168
239 178 1354
239 179 1325
239 180 1750
239 181 1167
239 182 1225
239 183 1487
239 184 1814
239 185 1727
239 186 1113
239 187 1651
239 188 1239
239 189 1500
239 190 1254
239 191 1032
239 192 1108
239 193 1554
239 194 1989
239 195 1483
239 196 1760
239 197 1704
239 198 1893
239 199 1711
239 200 1244
239 201 1757
239 202 1167
239 203 1753
239 204 1052
239 205 1955
239 206 1430
239 207 1208
239 208 1518
239 209 1400
239 210 1576
239 211 1289
239 212 1796
239 213 1734
239 214 1860
239 215 1211
239 216 1833
239 217 1860
239 218 1846
239 219 1942
239 220 1223
239 221 1990
239 222 1405
239 223 1859
239 224 1372
239 225 1792
239 226 1388
239 227 1340
239 228 1857
239 229 1924
239 230 1155
239 231 1805
239 232 1402
239 233 1731
239 234 1602
239 235 1269
239 236 1374
239 237 1396
239 238 1842
239 239 1906
239 240 1196
239 241 1311
239 242 1210
239 243 1677
239 244 1595
239 245 1966
239 246 1731
239 247 1542
239 248 1087
239 249 1119
239 250 1714
240 1 1597
240 2 1549
240 3 1640
240 4 1558
240 5 1641
240 6 1158
240 7 1975
240 8 1915
240 9 1950
240 10 1704
240 11 1088
240 12 1825
240 13 1962
240 14 1955
240 15 1920
240 16 1228
240 17 1082
240 18 1540
240 19 1559
240 20 1440
240 21 1112
240 22 1277
240 23 1379
240 24 1366
240 25 1766
240 26 1257
240 27 1902
240 28 1534
240 29 1667
240 30 1479
240 31 1037
240 32 1013
240 33 1736
240 34 1298
240 35 1847
240 36 1720
240 37 1389
240 38 1480
240 39 1515
240 40 1163
240 41 1423
240 42 1143
240 43 1648
240 44 1153
240 45 1030
240 46 1359
240 47 1584
240 48 1498
240 49 1817
240 50 1713
240 51 1859
240 52 1229
240 53 1255
240 54 1577
240 55 1490
240 56 1389
240 57 1458
240 58 1407
240 59 1223
240 60 1895
240 61 1695
240 62 1824
240 63 1414
240 64 1533
240 65 1549
240 66 1764
240 67 1692
240 68 1593
240 69 1121
240 70 1493
240 71 1055
240 72 1197
240 73 1192
240 74 1745
240 75 1573
240 76 1826
240 77 1744
240 78 1780
240 79 1334
240 80 1105
240 81 1753
240 82 1644
240 83 1799
240 84 1351
240 85 1647
240 86 1401
240 87 1228
240 88 1937
240 89 1352
240 90 1626
240 91 1320
240 92 1991
240 93 1325
240 94 1943
240 95 1729
240 96 1461
240 97 1473
240 98 1882
240 99 1623
240 100 1083
240 101 1372
240 102 1838
240 103 1921
240 104 1283
240 105 1702
240 106 1420
240 107 1382
240 108 1538
240 109 1274
240 110 1959
240 111 1192
240 112 1232
240 113 1595
240 114 1471
240 115 1218
240 116 1537
240 117 1338
240 118 1841
240 119 1563
240 120 1356
240 121 1661
240 122 1525
240 123 1602
240 124 1844
240 125 1743
240 126 1532
240 127 1145
240 128 1558
240 129 1478
240 130 1991
240 131 1872
240 132 1750
240 133 1712
240 134 1062
240 135 1723
240 136 1847
240 137 1932
240 138 1485
240 139 1374
240 140 1639
240 141 1820
240 142 1546
240 143 1464
240 144 1216
240 145 1577
240 146 1737
240 147 1736
240 148 1177
240 149 1413
240 150 1899
240 151 1742
240 152 1147
240 153 1127
240 154 1124
240 155 1262
240 156 1131
240 157 1162
240 158 1192
240 159 1106
240 160 1740
240 161 1066
240 162 1838
240 163 1448
240 164 1811
240 165 1739
240 166 1619
240 167 1351
240 168 1468
240 169 1390
240 170 1663
240 171 1631
240 172 1134
240 173 1614
240 174 1095
240 175 1733
240 176 1551
240 177 1467
240 178 1391
240 179 1756
240 180 1315
240 181 1986
240 182 1481
240 183 1297
240 184 1969
240 185 1025
240 186 1851
240 187 1270
240 188 1187
240 189 1833
240 190 1432
240 191 1337
240 192 1080
240 193 1270
240 194 1576
240 195 1144
240 196 1140
240 197 1082
240 198 1867
240 199 1974
240 200 1882
240 201 1118
240 202 1084
240 203 1015
240 204 1686
240 205 1918
240 206 1067
240 207 1867
240 208 1890
240 209 1563
240 210 1789
240 211 1459
240 212 1654
240 213 1203
240 214 1400
240 215 1040
240 216 1636
240 217 1162
240 218 1536
240 219 1379
240 220 1003
240 221 1032
240 222 1666
240 223 1847
240 224 1806
240 225 1653
240 226 1762
240 227 1533
240 228 1266
240 229 1404
240 230 1073
240 231 1047
240 232 1983
240 233 1686
240 234 1281
240 235 1171
240 236 1614
240 237 1026
240 238 1830
240 239 1012
240 240 1037
240 241 1694
240 242 1693
240 243 1810
240 244 1550
240 245 1240
240 246 1374
240 247 1064
240 248 1121
240 249 1875
240 250 1419
241 1 1224
241 2 1069
241 3 1214
241 4 1924
241 5 1303
241 6 1309
241 7 1363
241 8 1970
241 9 1374
241 10 1396
241 11 1409
241 12 1302
241 13 1820
241 14 1197
241 15 1198
241 16 1524
241 17 1892
241 18 1265
241 19 1658
241 20 1599
241 21 1957
241 22 1220
241 23 1271
241 24 1555
241 25 1018
241 26 1306
241 27 1029
241 28 1742
241 29 1549
241 30 1031
241 31 1144
241 32 1823
241 33 1155
241 34 1286
241 35 1304
241 36 1136
241 37 1112
241 38 1866
241 39 1750
241 40 1592
241 41 1307
241 42 1783
241 43 1953
241 44 1755
241 45 1598
241 46 1286
241 47 1181
241 48 1278
241 49 1152
241 50 1991
241 51 1730
241 52 1338
241 53 1768
241 54 1034
241 55 1098
241 56 1220
241 57 1728
241 58 1641
241 59 1896
241 60 1730
241 61 1204
241 62 1031
241 63 1762
241 64 1569
241 65 1753
241 66 1055
241 67 1068
241 68 1336
241 69 1932
241 70 1481
241 71 1700
241 72 1314
241 73 1563
241 74 1320
241 75 1690
241 76 1701
241 77 1678
241 78 1117
241 79 1986
241 80 1423
241 81 1681
241 82 1592
241 83 1132
241 84 1219
241 85 1747
241 86 1559
241 87 1154
241 88 1112
241 89 1007
241 90 1515
241 91 1413
241 92 1966
241 93 1527
241 94 1805
241 95 1730
241 96 1242
241 97 1636
241 98 1779
241 99 1545
241 100 1654
241 101 1616
241 102 1842
241 103 1397
241 104 1837
241 105 1297
241 106 1794
241 107 1511
241 108 1718
241 109 1579
241 110 1387
241 111 1772
241 112 1727
241 113 1422
241 114 1486
241 115 1858
241 116 1515
241 117 1326
241 118 1749
241 119 1826
241 120 1322
241 121 1836
241 122 1230
241 123 1924
241 124 1666
241 125 1112
241 126 1816
241 127 1913
241 128 1502
241 129 1073
241 130 1894
241 131 1682
241 132 1505
241 133 1173
241 134 1169
241 135 1431
241 136 1639
241 137 1319
241 138 1021
241 139 1213
241 140 1664
241 141 1975
241 142 1324
241 143 1106
241 144 1740
241 145 1976
241 146 1125
241 147 1806
241 148 1781
241 149 1091
241 150 1089
241 151 1909
241 152 1719
241 153 1856
241 154 1119
241 155 1680
241 156 1331
241 157 1713
241 158 1056
241 159 1580
241 160 1789
241 161 1995
241 162 1865
241 163 1329
241 164 1582
241 165 1771
241 166 1214
241 167 1798
241 168 1981
241 169 1097
241 170 1851
241 171 1499
241 172 1680
241 173 1695
241 174 1687
241 175 1962
241 176 1793
241 177 1598
241 178 1990
241 179 1780
241 180 1852
241 181 1789
241 182 1597
241 183 1600
241 184 1955
241 185 1360
241 186 1547
241 187 1836
241 188 1741
241 189 1237
241 190 1052
241 191 1406
241 192 1324
241 193 1984
241 194 1190
241 195 1246
241 196 1863
241 197 1731
241 198 1259
241 199 1902
241 200 1906
241 201 1753
241 202 1164
241 203 1979
241 204 1187
241 205 1726
241 206 1767
241 207 1718
241 208 1000
241 209 1201
241 210 1595
241 211 1493
241 212 1843
241 213 1319
241 214 1820
241 215 1506
241 216 1463
241 217 1301
241 218 1911
241 219 1456
241 220 1957
241 221 1749
241 222 1858
241 223 1475
241 224 1112
241 225 1281
241 226 1397
241 227 1096
241 228 1603
241 229 1533
241 230 1118
241 231 1551
241 232 1238
241 233 1068
241 234 1872
241 235 1168
241 236 1886
241 237 1212
241 238 1384
241 239 1159
241 240 1252
241 241 1354
241 242 1482
241 243 1560
241 244 1154
241 245 1738
241 246 1839
241 247 1638
241 248 1457
241 249 1286
241 250 1635
242 1 1323
242 2 1471
242 3 1061
242 4 1274
242 5 1936
242 6 1783
242 7 1046
242 8 1449
242 9 1341
242 10 1810
242 11 1136
242 12 1959
242 13 1580
242 14 1477
242 15 1916
242 16 1490
242 17 1762
242 18 1451
242 19 1891
242 20 1477
242 21 1227
242 22 1281
242 23 1228
242 24 1507
242 25 1462
242 26 1260
242 27 1262
242 28 1416
242 29 1932
242 30 1579
242 31 1180
242 32 1869
242 33 1464
242 34 1779
242 35 1781
242 36 1699
242 37 1362
242 38 1042
242 39 1729
242 40 1784
242 41 1897
242 42 1356
242 43 1189
242 44 1749
242 45 1320
242 46 1072
242 47 1271
242 48 1272
242 49 1080
242 50 1899
242 51 1173
242 52 1271
242 53 1379
242 54 1863
242 55 1440
242 56 1763
242 57 1728
242 58 1253
242 59 1233
242 60 1663
242 61 1664
242 62 1100
242 63 1034
242 64 1319
242 65 1283
242 66 1207
242 67 1667
242 68 1050
242 69 1738
242 70 1269
242 71 1066
242 72 1482
242 73 1371
242 74 1117
242 75 1684
242 76 1948
242 77 1623
242 78 1601
242 79 1942
242 80 1749
242 81 1386
242 82 1167
242 83 1645
242 84 1544
242 85 1947
242 86 1638
242 87 1754
242 88 1663
242 89 1194
242 90 1245
242 91 1425
242 92 1610
242 93 1213
242 94 1426
242 95 1718
242 96 1545
242 97 1969
242 98 1444
242 99 1899
242 100 1035
242 101 1191
242 102 1328
242 103 1713
242 104 1833
242 105 1146
242 106 1196
242 107 1560
242 108 1990
242 109 1439
242 110 1469
242 111 1965
242 112 1061
242 113 1506
242 114 1023
242 115 1253
242 116 1707
242 117 1950
242 118 1800
242 119 1842
242 120 1452
242 121 1381
242 122 1915
242 123 1041
242 124 1894
242 125 1917
242 126 1789
242 127 1784
242 128 1143
242 129 1989
242 130 1337
242 131 1190
242 132 1767
242 133 1630
242 134 1742
242 135 1354
242 136 1033
242 137 1885
242 138 1855
242 139 1288
242 140 1714
242 141 1498
242 142 1737
242 143 1408
242 144 1256
242 145 1550
242 146 1391
242 147 1476
242 148 1576
242 149 1187
242 150 1198
242 151 1402
242 152 1276
242 153 1095
242 154 1103
242 155 1817
242 156 1558
242 157 1895
242 158 1079
242 159 1816
242 160 1612
242 161 1092
242 162 1888
242 163 1784
242 164 1767
242 165 1747
242 166 1688
242 167 1704
242 168 1184
242 169 1532
242 170 1508
242 171 1867
242 172 1368
242 173 1310
242 174 1122
242 175 1369
242 176 1288
242 177 1908
242 178 1351
242 179 1321
242 180 1374
242 181 1239
242 182 1338
242 183 1167
242 184 1192
242 185 1420
242 186 1803
242 187 1021
242 188 1052
242 189 1051
242 190 1840
242 191 1428
242 192 1358
242 193 1309
242 194 1254
242 195 1454
242 196 1959
242 197 1014
242 198 1000
242 199 1512
242 200 1292
242 201 1314
242 202 1730
242 203 1832
242 204 1604
242 205 1167
242 206 1997
242 207 1980
242 208 1015
242 209 1251
242 210 1141
242 211 1330
242 212 1731
242 213 1470
242 214 1382
242 215 1899
242 216 1160
242 217 1723
242 218 1165
242 219 1450
242 220 1231
242 221 1066
242 222 1274
242 223 1266
242 224 1695
242 225 1953
242 226 1752
242 227 1507
242 228 1676
242 229 1682
242 230 1169
242 231 1555
242 232 1274
242 233 1737
242 234 1247
242 235 1245
242 236 1480
242 237 1144
242 238 1391
242 239 1401
242 240 1204
242 241 1530
242 242 1152
242 243 1574
242 244 1682
242 245 1023
242 246 1150
242 247 1394
242 248 1047
242 249 1651
242 250 1497
243 1 1358
243 2 1406
243 3 1238
243 4 1006
243 5 1842
243 6 1615
243 7 1852
243 8 1780
243 9 1658
243 10 1788
243 11 1342
243 12 1644
243 13 1949
243 14 1590
243 15 1947
243 16 1702
243 17 1462
243 18 1094
243 19 1991
243 20 1825
243 21 1527
243 22 1981
243 23 1934
243 24 1656
243 25 1668
243 26 1823
243 27 1117
243 28 1475
243 29 1629
243 30 1134
243 31 1262
243 32 1833
243 33 1101
243 34 1314
243 35 1246
243 36 1357
243 37 1923
243 38 1170
243 39 1180
243 40 1642
243 41 1048
243 42 1146
243 43 1322
243 44 1620
243 45 1044
243 46 1942
243 47 1869
243 48 1329
243 49 1421
243 50 1655
243 51 1139
243 52 1476
243 53 1562
243 54 1117
243 55 1192
243 56 1710
243 57 1537
243 58 1576
243 59 1412
243 60 1001
243 61 1583
243 62 1381
243 63 1078
243 64 1039
243 65 1533
243 66 1818
243 67 1470
243 68 1059
243 69 1971
243 70 1773
243 71 1521
243 72 1991
243 73 1398
243 74 1354
243 75 1568
243 76 1354
243 77 1192
243 78 1144
243 79 1211
243 80 1782
243 81 1635
243 82 1242
243 83 1832
243 84 1609
243 85 1794
243 86 1735
243 87 1788
243 88 1401
243 89 1544
243 90 1771
243 91 1824
243 92 1858
243 93 1497
243 94 1884
243 95 1722
243 96 1975
243 97 1136
243 98 1726
243 99 1734
243 100 1881
243 101 1922
243 102 1863
243 103 1814
243 104 1260
243 105 1665
243 106 1790
243 107 1195
243 108 1752
243 109 1933
243 110 1829
243 111 1327
243 112 1252
243 113 1787
243 114 1055
243 115 1725
243 116 1509
243 117 1614
243 118 1912
243 119 1740
243 120 1925
243 121 1349
243 122 1675
243 123 1796
243 124 1966
243 125 1864
243 126 1416
243 127 1125
243 128 1096
243 129 1797
243 130 1627
243 131 1522
243 132 1627
243 133 1621
243 134 1155
243 135 1155
243 136 1410
243 137 1212
243 138 1612
243 139 1975
243 140 1746
243 141 1712
243 142 1909
243 143 1727
243 144 1458
243 145 1967
243 146 1074
243 147 1130
243 148 1496
243 149 1318
243 150 1007
243 151 1221
243 152 1011
243 153 1018
243 154 1338
243 155 1428
243 156 1276
243 157 1081
243 158 1030
243 159 1376
243 160 1386
243 161 1809
243 162 1890
243 163 1972
243 164 1130
243 165 1819
243 166 1650
243 167 1796
243 168 1934
243 169 1809
243 170 1763
243 171 1336
243 172 1304
243 173 1880
243 174 1580
243 175 1077
243 176 1650
243 177 1673
243 178 1058
243 179 1012
243 180 1918
243 181 1110
243 182 1659
243 183 1562
243 184 1917
243 185 1025
243 186 1593
243 187 1477
243 188 1769
243 189 1453
243 190 1063
243 191 1719
243 192 1364
243 193 1872
243 194 1669
243 195 1880
243 196 1253
243 197 1172
243 198 1628
243 199 1147
243 200 1857
243 201 1633
243 202 1963
243 203 1362
243 204 1422
243 205 1697
243 206 1316
243 207 1201
243 208 1613
243 209 1806
243 210 1551
243 211 1996
243 212 1155
243 213 1101
243 214 1791
243 215 1250
243 216 1434
243 217 1249
243 218 1052
243 219 1354
243 220 1457
243 221 1192
243 222 1130
243 223 1555
243 224 1077
243 225 1090
243 226 1895
243 227 1697
243 228 1893
243 229 1241
243 230 1651
243 231 1770
243 232 1736
243 233 1265
243 234 1716
243 235 1794
243 236 1130
243 237 1326
243 238 1875
243 239 1075
243 240 1658
243 241 1676
243 242 1876
243 243 1361
243 244 1618
243 245 1305
243 246 1604
243 247 1927
243 248 1884
243 249 1975
243 250 1108
244 1 1387
244 2 1416
244 3 1129
244 4 1440
244 5 1104
244 6 1977
244 7 1283
244 8 1531
244 9 1977
244 10 1498
244 11 1562
244 12 1388
244 13 1657
244 14 1695
244 15 1306
244 16 1029
244 17 1487
244 18 1838
244 19 1296
244 20 1837
244 21 1632
244 22 1997
244 23 1138
244 24 1043
244 25 1749
244 26 1645
244 27 1582
244 28 1393
244 29 1118
244 30 1894
244 31 1937
244 32 1524
244 33 1632
244 34 1147
244 35 1239
244 36 1088
244 37 1557
244 38 1450
244 39 1328
244 40 1146
244 41 1463
244 42 1316
244 43 1486
244 44 1878
244 45 1238
244 46 1316
244 47 1799
244 48 1119
244 49 1584
244 50 1209
244 51 1898
244 52 1775
244 53 1911
244 54 1890
244 55 1223
244 56 1633
244 57 1024
244 58 1949
244 59 1489
244 60 1602
244 61 1521
244 62 1105
244 63 1494
244 64 1923
244 65 1299
244 66 1317
244 67 1920
244 68 1367
244 69 1076
244 70 1834
244 71 1306
244 72 1962
244 73 1340
244 74 1977
244 75 1827
244 76 1272
244 77 1630
244 78 1930
244 79 1043
244 80 1774
244 81 1544
244 82 1323
244 83 1281
244 84 1340
244 85 1401
244 86 1884
244 87 1797
244 88 1381
244 89 1947
244 90 1951
244 91 1373
