set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
59 24 4128
59 25 3585
59 26 2416
59 27 3954
59 28 3507
59 29 2424
59 30 2825
59 31 2965
59 32 3832
59 33 2117
59 34 519
59 35 4899
59 36 957
59 37 1303
59 38 1925
59 39 4379
59 40 1346
59 41 2375
59 42 878
59 43 3472
59 44 1584
59 45 3425
59 46 2543
59 47 3705
59 48 1548
59 49 1516
59 50 5176
59 51 5246
59 52 1719
59 53 2112
59 54 4139
59 55 952
59 56 815
59 57 1526
59 58 1385
59 59 0
59 60 3134
59 61 4942
59 62 4800
59 63 1968
59 64 2110
59 65 4380
59 66 3248
59 67 4970
59 68 1981
59 69 1925
59 70 870
59 71 4964
59 72 3890
59 73 4009
59 74 1290
59 75 1033
59 76 1827
59 77 1027
59 78 2833
59 79 4147
59 80 2650
59 81 4380
59 82 3295
59 83 3122
59 84 560
59 85 2498
59 86 2689
59 87 2328
59 88 2069
59 89 1531
59 90 3651
59 91 4169
59 92 4496
59 93 3706
59 94 3400
59 95 4368
59 96 2429
59 97 4220
59 98 4707
59 99 3844
59 100 2112
60 1 4877
60 2 3876
60 3 3314
60 4 4183
60 5 4294
60 6 2186
60 7 1971
60 8 4802
60 9 3430
60 10 6077
60 11 3598
60 12 2870
60 13 3736
60 14 4239
60 15 6073
60 16 5016
60 17 2237
60 18 5043
60 19 5852
60 20 5613
60 21 2825
60 22 5491
60 23 6324
60 24 1980
60 25 1970
60 26 2172
60 27 2000
60 28 5828
60 29 2155
60 30 4179
60 31 222
60 32 1993
60 33 4156
60 34 3637
60 35 7247
60 36 2801
60 37 3719
60 38 4640
60 39 6154
60 40 3426
60 41 5506
60 42 3614
60 43 3018
60 44 2245
60 45 1094
60 46 1579
60 47 3815
60 48 2492
60 49 2643
60 50 5778
60 51 5291
60 52 4362
60 53 4610
60 54 2746
60 55 4024
60 56 2419
60 57 2811
60 58 1810
60 59 3134
60 60 0
60 61 7384
60 62 7385
60 63 5023
60 64 4707
60 65 2623
60 66 4999
60 67 4192
60 68 1484
60 69 3882
60 70 2773
60 71 4153
60 72 1014
60 73 2844
60 74 3067
60 75 2804
60 76 4202
60 77 2569
60 78 1911
60 79 5130
60 80 5696
60 81 6617
60 82 5462
60 83 124
60 84 3308
60 85 743
60 86 5773
60 87 3032
60 88 1085
60 89 4346
60 90 6566
60 91 6351
60 92 7275
60 93 1228
60 94 5987
60 95 7223
60 96 1177
60 97 1700
60 98 5270
60 99 741
60 100 4425
61 1 3484
61 2 5241
61 3 6146
61 4 5876
61 5 5732
61 6 5289
61 7 5416
61 8 4748
61 9 5771
61 10 1550
61 11 5381
61 12 4612
61 13 5202
61 14 4465
61 15 2513
61 16 6633
61 17 5607
61 18 4607
61 19 2714
61 20 2503
61 21 5728
61 22 5865
61 23 1286
61 24 7133
61 25 6480
61 26 5391
61 27 6886
61 28 1555
61 29 5411
61 30 3413
61 31 7310
61 32 6742
61 33 3228
61 34 4521
61 35 293
61 36 4696
61 37 5751
61 38 3017
61 39 1864
61 40 6017
61 41 3667
61 42 5340
61 43 5351
61 44 5140
61 45 7002
61 46 7393
61 47 4680
61 48 4892
61 49 6447
61 50 4006
61 51 4900
61 52 3235
61 53 2876
61 54 6408
61 55 4750
61 56 5225
61 57 6431
61 58 6115
61 59 4942
61 60 7384
61 61 0
61 62 464
61 63 4650
61 64 2842
61 65 6860
61 66 2562
61 67 5955
61 68 5899
61 69 6389
61 70 5804
61 71 5993
61 72 7658
61 73 6143
61 74 6128
61 75 4667
61 76 3250
61 77 4914
61 78 5863
61 79 3370
61 80 2924
61 81 877
61 82 1939
61 83 7435
61 84 5290
61 85 7016
61 86 3105
61 87 4500
61 88 6385
61 89 3416
61 90 1955
61 91 1147
61 92 1188
61 93 7225
61 94 1547
61 95 1512
61 96 7158
61 97 7524
61 98 4012
61 99 8111
61 100 2991
62 1 3751
62 2 5012
62 3 6354
62 4 6140
62 5 5464
62 6 5249
62 7 5414
62 8 5048
62 9 5565
62 10 1812
62 11 5171
62 12 4680
62 13 5427
62 14 4232
62 15 2169
62 16 6324
62 17 5515
62 18 4922
62 19 2389
62 20 2802
62 21 5571
62 22 6206
62 23 1570
62 24 7259
62 25 6599
62 26 5461
62 27 7013
62 28 1612
62 29 5480
62 30 3548
62 31 7298
62 32 6867
62 33 3241
62 34 4352
62 35 733
62 36 4643
62 37 5523
62 38 2885
62 39 2199
62 40 5806
62 41 3339
62 42 5130
62 43 5518
62 44 5141
62 45 7070
62 46 7295
62 47 4893
62 48 4896
62 49 6285
62 50 4370
62 51 5234
62 52 3126
62 53 2802
62 54 6581
62 55 4525
62 56 5151
62 57 6258
62 58 6030
62 59 4800
62 60 7385
62 61 464
62 62 0
62 63 4342
62 64 2741
62 65 7026
62 66 2725
62 67 6220
62 68 5902
62 69 6145
62 70 5648
62 71 6256
62 72 7719
62 73 6319
62 74 5942
62 75 4622
62 76 3198
62 77 4868
62 78 5949
62 79 3661
62 80 2606
62 81 1158
62 82 2033
62 83 7429
62 84 5108
62 85 6977
62 86 2768
62 87 4585
62 88 6360
62 89 3270
62 90 1570
62 91 1390
62 92 730
62 93 7304
62 94 1419
62 95 1058
62 96 7086
62 97 7629
62 98 4337
62 99 8119
62 100 2960
63 1 5077
63 2 1193
63 3 6203
63 4 6595
63 5 1237
63 6 3162
63 7 3604
63 8 6153
63 9 1779
63 10 4406
63 11 1475
63 12 3875
63 13 5703
63 14 899
63 15 2185
63 16 1983
63 17 2813
63 18 6222
63 19 1954
63 20 4874
63 21 2235
63 22 7449
63 23 4465
63 24 6088
63 25 5524
63 26 4298
63 27 5906
63 28 3654
63 29 4309
63 30 4002
63 31 4834
63 32 5780
63 33 3082
63 34 1578
63 35 4727
63 36 2768
63 37 1570
63 38 2212
63 39 4863
63 40 1935
63 41 1020
63 42 1449
63 43 5230
63 44 3489
63 45 5393
63 46 4082
63 47 5260
63 48 3391
63 49 2721
63 50 6306
63 51 6628
63 52 2262
63 53 2599
63 54 6021
63 55 1019
63 56 2782
63 57 2605
63 58 3214
63 59 1968
63 60 5023
63 61 4650
63 62 4342
63 63 0
63 64 2464
63 65 6299
63 66 4017
63 67 6661
63 68 3949
63 69 2001
63 70 2301
63 71 6664
63 72 5840
63 73 5862
63 74 2239
63 75 2828
63 76 2632
63 77 2918
63 78 4756
63 79 5223
63 80 1735
63 81 4421
63 82 3674
63 83 4993
63 84 1717
63 85 4329
63 86 1589
63 87 3976
63 88 3998
63 89 1948
63 90 2823
63 91 4311
63 92 3785
63 93 5674
63 94 3232
63 95 3538
63 96 4129
63 97 6189
63 98 5918
63 99 5697
63 100 2816
64 1 2692
64 2 2590
64 3 4455
64 4 4596
64 5 3210
64 6 2534
64 7 2757
64 8 3899
64 9 3035
64 10 2053
64 11 2664
64 12 2277
64 13 3717
64 14 1886
64 15 1609
64 16 4264
64 17 2775
64 18 3919
64 19 1484
64 20 2410
64 21 2905
64 22 5219
64 23 2181
64 24 4922
64 25 4265
64 26 3002
64 27 4690
64 28 1409
64 29 3021
64 30 1732
64 31 4601
64 32 4543
64 33 866
64 34 1732
64 35 2789
64 36 1919
64 37 3075
64 38 255
64 39 2454
64 40 3285
64 41 1884
64 42 2626
64 43 3478
64 44 2498
64 45 4545
64 46 4558
64 47 3195
64 48 2267
64 49 3625
64 50 3883
64 51 4322
64 52 393
64 53 176
64 54 4479
64 55 2113
64 56 2411
64 57 3622
64 58 3288
64 59 2110
64 60 4707
64 61 2842
64 62 2741
64 63 2464
64 64 0
64 65 4870
64 66 1558
64 67 4672
64 68 3245
64 69 3744
64 70 2979
64 71 4688
64 72 5162
64 73 4252
64 74 3343
64 75 1907
64 76 540
64 77 2149
64 78 3522
64 79 2806
64 80 1460
64 81 2279
64 82 1276
64 83 4740
64 84 2508
64 85 4251
64 86 1669
64 87 2262
64 88 3652
64 89 630
64 90 1930
64 91 2085
64 92 2567
64 93 4805
64 94 1321
64 95 2529
64 96 4345
64 97 5208
64 98 3536
64 99 5448
64 100 476
65 1 3546
65 2 5402
65 3 952
65 4 1801
65 5 6021
65 6 3182
65 7 2727
65 8 2818
65 9 5196
65 10 5330
65 11 5181
65 12 2607
65 13 1833
65 14 5401
65 15 6475
65 16 6984
65 17 3733
65 18 3078
65 19 6324
65 20 4521
65 21 4543
65 22 3069
65 23 5601
65 24 697
65 25 822
65 26 2008
65 27 623
65 28 5431
65 29 1995
65 30 3482
65 31 2792
65 32 656
65 33 4038
65 34 4720
65 35 6639
65 36 3534
65 37 5475
65 38 4943
65 39 5182
65 40 5301
65 41 6376
65 42 5177
65 43 1509
65 44 2811
65 45 1531
65 46 4090
65 47 2250
65 48 2916
65 49 4724
65 50 3953
65 51 3175
65 52 4682
65 53 4710
65 54 458
65 55 5313
65 56 3584
65 57 4880
65 58 3630
65 59 4380
65 60 2623
65 61 6860
65 62 7026
65 63 6299
65 64 4870
65 65 0
65 66 4305
65 67 1779
65 68 2514
65 69 5877
65 70 4530
65 71 1729
65 72 1865
65 73 727
65 74 4998
65 75 3479
65 76 4344
65 77 3382
65 78 1547
65 79 3754
65 80 6250
65 81 5989
65 82 5002
65 83 2748
65 84 4821
65 85 3120
65 86 6413
65 87 2608
65 88 2832
65 89 4842
65 90 6764
65 91 5715
65 92 7180
65 93 1427
65 94 5836
65 95 7248
65 96 3631
65 97 1177
65 98 3527
65 99 2844
65 100 4425
66 1 1245
66 2 3989
66 3 3636
66 4 3506
66 5 4660
66 6 3104
66 7 3096
66 8 2565
66 9 4324
66 10 1089
66 11 3998
66 12 2138
66 13 2729
66 14 3369
66 15 2811
66 16 5748
66 17 3608
66 18 2523
66 19 2794
66 20 887
66 21 4021
66 22 3858
66 23 1351
66 24 4573
66 25 3923
66 26 2896
66 27 4326
66 28 1171
66 29 2916
66 30 861
66 31 4960
66 32 4182
66 33 1131
66 34 3037
66 35 2358
66 36 2614
66 37 4429
66 38 1806
66 39 1192
66 40 4567
66 41 3407
66 42 3963
66 43 2796
66 44 2823
66 45 4493
66 46 5323
66 47 2186
66 48 2582
66 49 4705
66 50 2348
66 51 2907
66 52 1782
66 53 1418
66 54 3857
66 55 3549
66 56 3183
66 57 4747
66 58 4052
66 59 3248
66 60 4999
66 61 2562
66 62 2725
66 63 4017
66 64 1558
66 65 4305
66 66 0
66 67 3586
66 68 3545
66 69 5097
66 70 4082
66 71 3616
66 72 5154
66 73 3594
66 74 4538
66 75 2559
66 76 1482
66 77 2784
66 78 3338
66 79 1297
66 80 2854
66 81 1704
66 82 751
66 83 5068
66 84 3758
66 85 4755
66 86 3088
66 87 1997
66 88 4098
66 89 2099
66 90 2811
66 91 1427
66 92 2963
66 93 4701
66 94 1704
66 95 3097
66 96 5000
66 97 4973
66 98 2054
66 99 5699
66 100 1233
67 1 2472
67 2 6018
67 3 885
67 4 80
67 5 6710
67 6 3926
67 7 3518
67 8 1294
67 9 5988
67 10 4414
67 11 5859
67 12 2811
67 13 966
67 14 5784
67 15 6232
67 16 7775
67 17 4594
67 18 1522
67 19 6145
67 20 3457
67 21 5385
67 22 1310
67 23 4671
67 24 2454
67 25 2223
67 26 2677
67 27 2305
67 28 4753
67 29 2677
67 30 2972
67 31 4318
67 32 2255
67 33 3813
67 34 5153
67 35 5694
67 36 4016
67 37 6231
67 38 4828
67 39 4120
67 40 6151
67 41 6459
67 42 5844
67 43 1513
67 44 3457
67 45 3129
67 46 5468
67 47 1477
67 48 3431
67 49 5763
67 50 2400
67 51 1486
67 52 4624
67 53 4495
67 54 1476
67 55 5790
67 56 4301
67 57 5896
67 58 4680
67 59 4970
67 60 4192
67 61 5955
67 62 6220
67 63 6661
67 64 4672
67 65 1779
67 66 3586
67 67 0
67 68 3546
67 69 6758
67 70 5398
67 71 53
67 72 3596
67 73 1348
67 74 5914
67 75 3942
67 76 4232
67 77 3957
67 78 2506
67 79 2594
67 80 6132
67 81 5085
67 82 4338
67 83 4314
67 84 5502
67 85 4518
67 86 6337
67 87 2690
67 88 4050
67 89 4873
67 90 6356
67 91 4833
67 92 6541
67 93 3111
67 94 5282
67 95 6684
67 96 5005
67 97 2951
67 98 2092
67 99 4547
67 100 4196
68 1 3575
68 2 2939
68 3 2783
68 4 3511
68 5 3524
68 6 813
68 7 490
68 8 3788
68 9 2685
68 10 4612
68 11 2699
68 12 1459
68 13 2821
68 14 3082
68 15 4678
68 16 4469
68 17 1226
68 18 3998
68 19 4471
68 20 4213
68 21 2030
68 22 4739
68 23 4854
68 24 2167
68 25 1693
68 26 945
68 27 2016
68 28 4344
68 29 936
68 30 2753
68 31 1419
68 32 1908
68 33 2671
68 34 2416
68 35 5765
68 36 1384
68 37 2967
68 38 3198
68 39 4718
68 40 2786
68 41 4247
68 42 2700
68 43 2090
68 44 761
68 45 1450
68 46 2036
68 47 2716
68 48 1007
68 49 2251
68 50 4615
68 51 4313
68 52 2917
68 53 3140
68 54 2375
68 55 2932
68 56 1167
68 57 2398
68 58 1150
68 59 1981
68 60 1484
68 61 5899
68 62 5902
68 63 3949
68 64 3245
68 65 2514
68 66 3545
68 67 3546
68 68 0
68 69 3366
68 70 2016
68 71 3523
68 72 1975
68 73 2324
68 74 2488
68 75 1371
68 76 2730
68 77 1160
68 78 1060
68 79 3828
68 80 4334
68 81 5138
68 82 3980
68 83 1537
68 84 2347
68 85 1245
68 86 4439
68 87 1642
68 88 601
68 89 2937
68 90 5136
68 91 4874
68 92 5810
68 93 1732
68 94 4509
68 95 5772
68 96 1611
68 97 2239
68 98 4100
68 99 2216
68 100 2945
69 1 5860
69 2 1159
69 3 6089
69 4 6708
69 5 767
69 6 2832
69 7 3257
69 8 6630
69 9 806
69 10 5794
69 11 1099
69 12 4038
69 13 5889
69 14 1924
69 15 4074
69 16 1138
69 17 2180
69 18 6770
69 19 3825
69 20 5982
69 21 1374
69 22 7804
69 23 5924
69 24 5463
69 25 5055
69 26 4097
69 27 5348
69 28 5134
69 29 4100
69 30 4744
69 31 3664
69 32 5254
69 33 3980
69 34 2061
69 35 6410
69 36 2839
69 37 671
69 38 3505
69 39 6166
69 40 608
69 41 2974
69 42 1134
69 43 5245
69 44 3301
69 45 4604
69 46 2528
69 47 5585
69 48 3350
69 49 1240
69 50 7101
69 51 7154
69 52 3394
69 53 3805
69 54 5732
69 55 1649
69 56 2459
69 57 1072
69 58 2260
69 59 1925
69 60 3882
69 61 6389
69 62 6145
69 63 2001
69 64 3744
69 65 5877
69 66 5097
69 67 6758
69 68 3366
69 69 0
69 70 1367
69 71 6745
69 72 4857
69 73 5656
69 74 879
69 75 2916
69 76 3622
69 77 2834
69 78 4399
69 79 6066
69 80 3602
69 81 5986
69 82 5013
69 83 3811
69 84 1369
69 85 3140
69 86 3511
69 87 4207
69 88 3107
69 89 3113
69 90 4720
69 91 5816
69 92 5670
69 93 4862
69 94 4866
69 95 5455
69 96 2759
69 97 5400
69 98 6633
69 99 4414
69 100 3891
70 1 4673
70 2 1116
70 3 4721
70 4 5349
70 5 1548
70 6 1472
70 7 1889
70 8 5331
70 9 683
70 10 4933
70 11 833
70 12 2723
70 13 4543
70 14 1657
70 15 3830
70 16 2453
70 17 813
70 18 5487
70 19 3580
70 20 4941
70 21 79
70 22 6469
70 23 5107
70 24 4153
70 25 3709
70 26 2731
70 27 4021
70 28 4378
70 29 2733
70 30 3587
70 31 2572
70 32 3920
70 33 2954
70 34 1300
70 35 5766
70 36 1578
70 37 974
70 38 2787
70 39 5231
70 40 772
70 41 2973
70 42 855
70 43 3885
70 44 1945
70 45 3332
70 46 1821
70 47 4268
70 48 2017
70 49 645
70 50 5890
70 51 5860
70 52 2588
70 53 2983
70 54 4370
70 55 1378
70 56 1118
70 57 664
70 58 987
70 59 870
70 60 2773
70 61 5804
70 62 5648
70 63 2301
70 64 2979
70 65 4530
70 66 4082
70 67 5398
70 68 2016
70 69 1367
70 70 0
70 71 5383
70 72 3672
70 73 4289
70 74 524
70 75 1653
70 76 2691
70 77 1523
70 78 3035
70 79 4897
70 80 3379
70 81 5251
70 82 4163
70 83 2729
70 84 620
70 85 2052
70 86 3378
70 87 2902
70 88 1841
70 89 2388
70 90 4433
70 91 5039
70 92 5312
70 93 3603
70 94 4259
70 95 5164
70 96 1828
70 97 4140
70 98 5403
70 99 3414
70 100 2976
71 1 2509
71 2 6013
71 3 842
71 4 120
71 5 6702
71 6 3912
71 7 3501
71 8 1343
71 9 5977
71 10 4451
71 11 5851
71 12 2808
71 13 977
71 14 5785
71 15 6253
71 16 7766
71 17 4578
71 18 1572
71 19 6163
71 20 3497
71 21 5371
71 22 1354
71 23 4709
71 24 2406
71 25 2184
71 26 2659
71 27 2259
71 28 4784
71 29 2659
71 30 2993
71 31 4281
71 32 2211
71 33 3828
71 34 5151
71 35 5733
71 36 4010
71 37 6221
71 38 4842
71 39 4161
71 40 6138
71 41 6470
71 42 5836
71 43 1501
71 44 3444
71 45 3088
71 46 5437
71 47 1495
71 48 3423
71 49 5744
71 50 2451
71 51 1540
71 52 4636
71 53 4512
71 54 1432
71 55 5788
71 56 4289
71 57 5878
71 58 4658
71 59 4964
71 60 4153
71 61 5993
71 62 6256
71 63 6664
71 64 4688
71 65 1729
71 66 3616
71 67 53
71 68 3523
71 69 6745
71 70 5383
71 71 0
71 72 3550
71 73 1309
71 74 5899
71 75 3936
71 76 4244
71 77 3949
71 78 2479
71 79 2635
71 80 6149
71 81 5123
71 82 4368
71 83 4275
71 84 5493
71 85 4485
71 86 6353
71 87 2690
71 88 4023
71 89 4883
71 90 6381
71 91 4870
71 92 6573
71 93 3067
71 94 5310
71 95 6713
71 96 4974
71 97 2902
71 98 2140
71 99 4503
71 100 4212
72 1 4782
72 2 4739
72 3 2716
72 4 3604
72 5 5216
72 6 2784
72 7 2437
72 8 4432
72 9 4347
72 10 6244
72 11 4470
72 12 3046
72 13 3356
72 14 5007
72 15 6643
72 16 5994
72 17 3028
72 18 4688
72 19 6441
72 20 5636
72 21 3714
72 22 4904
72 23 6506
72 24 1169
72 25 1465
72 26 2267
72 27 1290
72 28 6118
72 29 2247
72 30 4296
72 31 1234
72 32 1350
72 33 4487
72 34 4361
72 35 7488
72 36 3357
72 37 4639
72 38 5141
72 39 6237
72 40 4369
72 41 6213
72 42 4482
72 43 2724
72 44 2673
72 45 662
72 46 2590
72 47 3575
72 48 2896
72 49 3618
72 50 5502
72 51 4870
72 52 4858
72 53 5039
72 54 2122
72 55 4824
72 56 3104
72 57 3786
72 58 2685
72 59 3890
72 60 1014
72 61 7658
72 62 7719
72 63 5840
72 64 5162
72 65 1865
72 66 5154
72 67 3596
72 68 1975
72 69 4857
72 70 3672
72 71 3550
72 72 0
72 73 2296
72 74 4017
72 75 3338
72 76 4629
72 77 3135
72 78 1821
72 79 5026
72 80 6308
72 81 6840
72 82 5719
72 83 1118
72 84 4153
72 85 1731
72 86 6414
72 87 3164
72 88 1848
72 89 4902
72 90 7079
72 91 6565
72 92 7700
72 93 512
72 94 6368
72 95 7688
72 96 2190
72 97 754
72 98 5018
72 99 984
72 100 4811
73 1 2820
73 2 5055
73 3 480
73 4 1340
73 5 5711
73 6 2855
73 7 2409
73 8 2171
73 9 4925
73 10 4609
73 11 4858
73 12 2042
73 13 1134
73 14 4963
73 15 5861
73 16 6727
73 17 3476
73 18 2431
73 19 5724
73 20 3794
73 21 4289
73 22 2650
73 23 4879
73 24 1231
73 25 877
73 26 1594
73 27 1030
73 28 4732
73 29 1586
73 30 2786
73 31 2972
73 32 946
73 33 3401
73 34 4291
73 35 5918
73 36 3101
73 37 5190
73 38 4346
73 39 4455
73 40 5059
73 41 5848
73 42 4850
73 43 804
73 44 2426
73 45 1787
73 46 4153
73 47 1524
73 48 2478
73 49 4575
73 50 3287
73 51 2581
73 52 4095
73 53 4086
73 54 268
73 55 4909
73 56 3254
73 57 4720
73 58 3474
73 59 4009
73 60 2844
73 61 6143
73 62 6319
73 63 5862
73 64 4252
73 65 727
73 66 3594
73 67 1348
73 68 2324
73 69 5656
73 70 4289
73 71 1309
73 72 2296
73 73 0
73 74 4786
73 75 3037
73 76 3739
73 77 2984
73 78 1265
73 79 3031
73 80 5665
73 81 5270
73 82 4302
73 83 2966
73 84 4495
73 85 3192
73 86 5840
73 87 2006
73 88 2769
73 89 4282
73 90 6117
73 91 4996
73 92 6495
73 93 1795
73 94 5158
73 95 6574
73 96 3688
73 97 1734
73 98 2839
73 99 3221
73 100 3794
74 1 5177
74 2 1071
74 3 5225
74 4 5867
74 5 1248
74 6 1991
74 7 2400
74 8 5854
74 9 460
74 10 5345
74 11 822
74 12 3247
74 13 5066
74 14 1783
74 15 4016
74 16 2003
74 17 1321
74 18 6009
74 19 3763
74 20 5407
74 21 556
74 22 6992
74 23 5505
74 24 4587
74 25 4176
74 26 3242
74 27 4469
74 28 4753
74 29 3244
74 30 4081
74 31 2853
74 32 4375
74 33 3407
74 34 1614
74 35 6111
74 36 2090
74 37 700
74 38 3132
74 39 5667
74 40 361
74 41 3051
74 42 859
74 43 4402
74 44 2467
74 45 3736
74 46 1870
74 47 4792
74 48 2541
74 49 488
74 50 6400
74 51 6383
74 52 2962
74 53 3368
74 54 4857
74 55 1481
74 56 1642
74 57 366
74 58 1384
74 59 1290
74 60 3067
74 61 6128
74 62 5942
74 63 2239
74 64 3343
74 65 4998
74 66 4538
74 67 5914
74 68 2488
74 69 879
74 70 524
74 71 5899
74 72 4017
74 73 4786
74 74 0
74 75 2166
74 76 3110
74 77 2045
74 78 3526
74 79 5397
74 80 3550
74 81 5623
74 82 4567
74 83 3006
74 84 839
74 85 2326
74 86 3516
74 87 3425
74 88 2237
74 89 2728
74 90 4642
74 91 5424
74 92 5554
74 93 3997
74 94 4581
74 95 5381
74 96 2002
74 97 4536
74 98 5916
74 99 3649
74 100 3393
75 1 3024
75 2 2076
75 3 3398
75 4 3883
75 5 2772
75 6 628
75 7 902
75 8 3713
75 9 2114
75 10 3532
75 11 1930
75 12 1142
75 13 3022
75 14 1928
75 15 3307
75 16 3856
75 17 1052
75 18 3855
75 19 3102
75 20 3370
75 21 1611
75 22 4906
75 23 3746
75 24 3330
75 25 2727
75 26 1472
75 27 3128
75 28 3129
75 29 1484
75 30 1958
75 31 2694
75 32 2993
75 33 1495
75 34 1254
75 35 4565
75 36 77
75 37 2325
75 38 1836
75 39 3746
75 40 2315
75 41 2946
75 42 1911
75 43 2452
75 44 699
75 45 2770
75 46 2782
75 47 2677
75 48 563
75 49 2216
75 50 4237
75 51 4238
75 52 1557
75 53 1822
75 54 3192
75 55 1875
75 56 625
75 57 2289
75 58 1499
75 59 1033
75 60 2804
75 61 4667
75 62 4622
75 63 2828
75 64 1907
75 65 3479
75 66 2559
75 67 3942
75 68 1371
75 69 2916
75 70 1653
75 71 3936
75 72 3338
75 73 3037
75 74 2166
75 75 0
75 76 1424
75 77 246
75 78 1948
75 79 3252
75 80 2971
75 81 3972
75 82 2817
75 83 2834
75 84 1582
75 85 2355
75 86 3087
75 87 1297
75 88 1745
75 89 1565
75 90 3770
75 91 3725
75 92 4473
75 93 3046
75 94 3207
75 95 4418
75 96 2501
75 97 3512
75 98 3750
75 99 3546
75 100 1675
76 1 2445
76 2 2506
76 3 3962
76 4 4158
76 5 3180
76 6 2051
76 7 2240
76 8 3556
76 9 2861
76 10 2241
76 11 2523
76 12 1743
76 13 3268
76 14 1905
76 15 2131
76 16 4274
76 17 2370
76 18 3606
76 19 1985
76 20 2370
76 21 2623
76 22 4869
76 23 2419
76 24 4384
76 25 3727
76 26 2462
76 27 4152
76 28 1731
76 29 2481
76 30 1380
76 31 4106
76 32 4006
76 33 453
76 34 1560
76 35 3161
76 36 1448
76 37 2951
76 38 609
76 39 2560
76 40 3108
76 41 2236
76 42 2487
76 43 2977
76 44 1975
76 45 4009
76 46 4154
76 47 2764
76 48 1739
76 49 3332
76 50 3682
76 51 4012
76 52 396
76 53 411
76 54 3960
76 55 2070
76 56 1977
76 57 3352
76 58 2870
76 59 1827
76 60 4202
76 61 3250
76 62 3198
76 63 2632
76 64 540
76 65 4344
76 66 1482
76 67 4232
76 68 2730
76 69 3622
76 70 2691
76 71 4244
76 72 4629
76 73 3739
76 74 3110
76 75 1424
76 76 0
76 77 1670
76 78 2982
76 79 2599
76 80 1932
76 81 2594
76 82 1474
76 83 4241
76 84 2303
76 85 3779
76 86 2121
76 87 1738
76 88 3163
76 89 688
76 90 2470
76 91 2365
76 92 3081
76 93 4267
76 94 1787
76 95 3058
76 96 3908
76 97 4668
76 98 3286
76 99 4941
76 100 284
77 1 3191
77 2 2078
77 3 3368
77 4 3903
77 5 2756
77 6 385
77 7 717
77 8 3809
77 9 2043
77 10 3770
77 11 1903
77 12 1205
77 13 3061
77 14 2022
77 15 3523
77 16 3818
77 17 849
77 18 3963
77 19 3312
77 20 3581
77 21 1490
77 22 4969
77 23 3986
77 24 3189
77 25 2608
77 26 1394
77 27 2997
77 28 3375
77 29 1404
77 30 2150
77 31 2454
77 32 2867
77 33 1735
77 34 1341
77 35 4811
77 36 231
77 37 2275
77 38 2071
77 39 3974
77 40 2227
77 41 3108
77 42 1889
77 43 2451
77 44 571
77 45 2585
77 46 2546
77 47 2753
77 48 526
77 49 2049
77 50 4385
77 51 4338
77 52 1794
77 53 2067
77 54 3121
77 55 1933
77 56 428
77 57 2135
77 58 1268
77 59 1027
77 60 2569
77 61 4914
77 62 4868
77 63 2918
77 64 2149
77 65 3382
77 66 2784
77 67 3957
77 68 1160
77 69 2834
77 70 1523
77 71 3949
77 72 3135
77 73 2984
77 74 2045
77 75 246
77 76 1670
77 77 0
77 78 1837
77 79 3425
77 80 3174
77 81 4217
77 82 3060
77 83 2596
77 84 1544
77 85 2108
77 86 3279
77 87 1379
77 88 1503
77 89 1784
77 90 3998
77 91 3969
77 92 4713
77 93 2864
77 94 3453
77 95 4654
77 96 2257
77 97 3344
77 98 3891
77 99 3311
77 100 1922
78 1 3006
78 2 3860
78 3 1723
78 4 2476
78 5 4492
78 6 1640
78 7 1184
78 8 2911
78 9 3684
78 10 4426
78 11 3645
78 12 1276
78 13 1870
78 14 3859
78 15 5090
78 16 5483
78 17 2225
78 18 3145
78 19 4916
78 20 3822
78 21 3039
78 22 3738
78 23 4690
78 24 1411
78 25 780
78 26 520
78 27 1192
78 28 4339
78 29 502
78 30 2478
78 31 1971
78 32 1051
78 33 2761
78 34 3178
78 35 5683
78 36 1999
78 37 3956
78 38 3551
78 39 4416
78 40 3807
78 41 4879
78 42 3640
78 43 1132
78 44 1267
78 45 1159
78 46 2977
78 47 1904
78 48 1393
78 49 3310
78 50 3867
78 51 3415
78 52 3276
78 53 3378
78 54 1335
78 55 3766
78 56 2042
78 57 3455
78 58 2210
78 59 2833
78 60 1911
78 61 5863
78 62 5949
78 63 4756
78 64 3522
78 65 1547
78 66 3338
78 67 2506
78 68 1060
78 69 4399
78 70 3035
78 71 2479
78 72 1821
78 73 1265
78 74 3526
78 75 1948
78 76 2982
78 77 1837
78 78 0
78 79 3256
78 80 4819
78 81 5032
78 82 3929
