set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
59 19 1278
59 20 2806
59 21 3480
59 22 5706
59 23 1302
59 24 3128
59 25 3953
59 26 1544
59 27 3651
59 28 1582
59 29 3721
59 30 2591
59 31 347
59 32 4789
59 33 1418
59 34 2536
59 35 2888
59 36 725
59 37 3641
59 38 3603
59 39 1562
59 40 4839
59 41 3220
59 42 4999
59 43 1957
59 44 1637
59 45 1125
59 46 5589
59 47 1765
59 48 1218
59 49 4913
59 50 1343
59 51 1810
59 52 3602
59 53 5326
59 54 4763
59 55 3780
59 56 2476
59 57 2197
59 58 3603
59 59 0
59 60 4089
59 61 1542
59 62 2754
59 63 2925
59 64 2284
59 65 3205
59 66 2026
59 67 3686
59 68 4185
59 69 1676
59 70 1956
59 71 2223
59 72 3485
59 73 4130
59 74 679
59 75 1990
59 76 5739
59 77 2054
59 78 3793
59 79 2458
59 80 2619
59 81 1900
59 82 808
59 83 710
59 84 1792
59 85 2671
59 86 3242
59 87 4800
59 88 3521
59 89 4673
59 90 2154
59 91 469
59 92 2196
59 93 4212
59 94 1278
59 95 3162
59 96 2470
59 97 3365
59 98 3985
59 99 1994
59 100 3737
60 1 6279
60 2 5430
60 3 1002
60 4 2808
60 5 5801
60 6 5831
60 7 2344
60 8 5355
60 9 1744
60 10 3474
60 11 3979
60 12 4158
60 13 4766
60 14 4744
60 15 775
60 16 1786
60 17 1520
60 18 1477
60 19 3429
60 20 4744
60 21 4469
60 22 1873
60 23 2846
60 24 3777
60 25 2460
60 26 5424
60 27 3011
60 28 4339
60 29 3928
60 30 1800
60 31 4104
60 32 728
60 33 4240
60 34 6626
60 35 3705
60 36 4759
60 37 3103
60 38 3816
60 39 3861
60 40 811
60 41 1610
60 42 1597
60 43 2694
60 44 4118
60 45 3242
60 46 1948
60 47 4610
60 48 4290
60 49 2376
60 50 5255
60 51 3649
60 52 1902
60 53 1249
60 54 2334
60 55 4002
60 56 4047
60 57 1897
60 58 4490
60 59 4089
60 60 0
60 61 4933
60 62 3485
60 63 3198
60 64 1906
60 65 5622
60 66 2623
60 67 2118
60 68 608
60 69 2416
60 70 5586
60 71 1978
60 72 2285
60 73 566
60 74 4168
60 75 5450
60 76 1707
60 77 5151
60 78 2578
60 79 5455
60 80 4712
60 81 3598
60 82 4095
60 83 4383
60 84 4868
60 85 4504
60 86 4145
60 87 1363
60 88 4991
60 89 6032
60 90 2904
60 91 3900
60 92 5772
60 93 4297
60 94 4567
60 95 1051
60 96 3569
60 97 2317
60 98 1117
60 99 5934
60 100 2560
61 1 1801
61 2 1575
61 3 5800
61 4 4767
61 5 2778
61 6 1303
61 7 4182
61 8 423
61 9 4100
61 10 1915
61 11 1857
61 12 827
61 13 3324
61 14 1970
61 15 4630
61 16 4625
61 17 4864
61 18 6297
61 19 2798
61 20 4293
61 21 2567
61 22 6243
61 23 2185
61 24 2524
61 25 5345
61 26 803
61 27 5127
61 28 710
61 29 3087
61 30 3169
61 31 1864
61 32 5551
61 33 2912
61 34 2379
61 35 2319
61 36 1702
61 37 3370
61 38 5139
61 39 1161
61 40 5570
61 41 4460
61 42 5428
61 43 3369
61 44 960
61 45 2580
61 46 6040
61 47 3194
61 48 2693
61 49 5038
61 50 800
61 51 3351
61 52 4913
61 53 6082
61 54 4881
61 55 5320
61 56 1713
61 57 3118
61 58 2699
61 59 1542
61 60 4933
61 61 0
61 62 2315
61 63 2628
61 64 3029
61 65 1753
61 66 2365
61 67 5034
61 68 4847
61 69 2750
61 70 2940
61 71 2957
61 72 4867
61 73 4804
61 74 2172
61 75 527
61 76 6415
61 77 535
61 78 5210
61 79 3714
61 80 4098
61 81 1566
61 82 2321
61 83 836
61 84 374
61 85 4180
61 86 2457
61 87 5904
61 88 2379
61 89 3385
61 90 3626
61 91 1302
61 92 3165
61 93 5753
61 94 371
61 95 3894
61 96 4008
61 97 3449
61 98 4485
61 99 2578
61 100 3698
62 1 4106
62 2 3662
62 3 4480
62 4 4668
62 5 4678
62 6 3601
62 7 3954
62 8 2629
62 9 2086
62 10 2518
62 11 2945
62 12 2012
62 13 4575
62 14 3573
62 15 3544
62 16 4047
62 17 2852
62 18 4564
62 19 3380
62 20 5260
62 21 1067
62 22 4283
62 23 2005
62 24 428
62 25 4931
62 26 3095
62 27 5033
62 28 1616
62 29 979
62 30 1821
62 31 3053
62 32 3908
62 33 3986
62 34 4660
62 35 237
62 36 3386
62 37 1057
62 38 5422
62 39 1285
62 40 3884
62 41 3811
62 42 3417
62 43 3412
62 44 1383
62 45 3030
62 46 4010
62 47 4400
62 48 3847
62 49 2819
62 50 3031
62 51 3990
62 52 4342
62 53 4381
62 54 2665
62 55 5636
62 56 696
62 57 2326
62 58 1136
62 59 2754
62 60 3485
62 61 2315
62 62 0
62 63 356
62 64 2007
62 65 2214
62 66 1243
62 67 4539
62 68 3159
62 69 2409
62 70 4697
62 71 1959
62 72 4490
62 73 3138
62 74 3357
62 75 2673
62 76 4594
62 77 2204
62 78 4889
62 79 5183
62 80 5106
62 81 871
62 82 3429
62 83 2391
62 84 2033
62 85 5064
62 86 728
62 87 4758
62 88 1517
62 89 2645
62 90 3783
62 91 2288
62 92 4938
62 93 6067
62 94 2091
62 95 2500
62 96 4466
62 97 1349
62 98 2650
62 99 4590
62 100 1463
63 1 4405
63 2 3914
63 3 4198
63 4 4565
63 5 4885
63 6 3898
63 7 3850
63 8 2958
63 9 1739
63 10 2621
63 11 3087
63 12 2253
63 13 4683
63 14 3758
63 15 3311
63 16 3884
63 17 2501
63 18 4230
63 19 3425
63 20 5310
63 21 1281
63 22 3932
63 23 2032
63 24 585
63 25 4775
63 26 3394
63 27 4924
63 28 1921
63 29 954
63 30 1615
63 31 3203
63 32 3589
63 33 4082
63 34 4948
63 35 523
63 36 3588
63 37 753
63 38 5365
63 39 1544
63 40 3559
63 41 3643
63 42 3064
63 43 3371
63 44 1678
63 45 3073
63 46 3655
63 47 4505
63 48 3959
63 49 2467
63 50 3318
63 51 4021
63 52 4173
63 53 4051
63 54 2312
63 55 5580
63 56 1051
63 57 2199
63 58 1319
63 59 2925
63 60 3198
63 61 2628
63 62 356
63 63 0
63 64 1859
63 65 2560
63 66 1186
63 67 4378
63 68 2841
63 69 2362
63 70 4881
63 71 1821
63 72 4348
63 73 2824
63 74 3492
63 75 3007
63 76 4252
63 77 2547
63 78 4748
63 79 5313
63 80 5166
63 81 1113
63 82 3550
63 83 2630
63 84 2363
63 85 5105
63 86 950
63 87 4496
63 88 1795
63 89 2863
63 90 3746
63 91 2468
63 92 5121
63 93 6005
63 94 2381
63 95 2246
63 96 4455
63 97 1001
63 98 2319
63 99 4818
63 100 1109
64 1 4411
64 2 3609
64 3 2784
64 4 2718
64 5 4170
64 6 3948
64 7 2004
64 8 3452
64 9 1685
64 10 1698
64 11 2245
64 12 2252
64 13 3451
64 14 3036
64 15 1663
64 16 2040
64 17 2249
64 18 3317
64 19 2037
64 20 3808
64 21 3075
64 22 3422
64 23 985
64 24 2407
64 25 2925
64 26 3525
64 27 3072
64 28 2461
64 29 2798
64 30 401
64 31 2378
64 32 2556
64 33 2848
64 34 4800
64 35 2244
64 36 2996
64 37 2214
64 38 3569
64 39 1996
64 40 2592
64 41 1805
64 42 2731
64 43 1664
64 44 2256
64 45 1730
64 46 3311
64 47 3273
64 48 2815
64 49 2814
64 50 3362
64 51 2513
64 52 2335
64 53 3095
64 54 2680
64 55 3785
64 56 2379
64 57 356
64 58 3140
64 59 2284
64 60 1906
64 61 3029
64 62 2007
64 63 1859
64 64 0
64 65 3889
64 66 831
64 67 2532
64 68 1909
64 69 781
64 70 4026
64 71 72
64 72 2490
64 73 1855
64 74 2531
64 75 3549
64 76 3477
64 77 3275
64 78 2889
64 79 4146
64 80 3703
64 81 1805
64 82 2505
64 83 2490
64 84 2984
64 85 3579
64 86 2736
64 87 2942
64 88 3483
64 89 4647
64 90 2030
64 91 2026
64 92 4243
64 93 4197
64 94 2662
64 95 894
64 96 2785
64 97 1544
64 98 1716
64 99 4239
64 100 1969
65 1 3141
65 2 3257
65 3 6594
65 4 6177
65 5 4483
65 6 2751
65 7 5518
65 8 1658
65 9 4299
65 10 3409
65 11 3513
65 12 2309
65 13 5064
65 14 3722
65 15 5546
65 16 5816
65 17 5060
65 18 6773
65 19 4367
65 20 6007
65 21 1653
65 22 6490
65 23 3367
65 24 2100
65 25 6636
65 26 2367
65 27 6549
65 28 1688
65 29 2415
65 30 3848
65 31 3548
65 32 6100
65 33 4617
65 34 3750
65 35 2045
65 36 3456
65 37 3092
65 38 6697
65 39 2001
65 40 6083
65 41 5610
65 42 5621
65 43 4777
65 44 1769
65 45 4088
65 46 6204
65 47 4927
65 48 4407
65 49 4932
65 50 2460
65 51 4966
65 52 6117
65 53 6585
65 54 4786
65 55 6892
65 56 1578
65 57 4113
65 58 1749
65 59 3205
65 60 5622
65 61 1753
65 62 2214
65 63 2560
65 64 3889
65 65 0
65 66 3064
65 67 6279
65 68 5351
65 69 3936
65 70 4675
65 71 3823
65 72 6161
65 73 5326
65 74 3872
65 75 1592
65 76 6808
65 77 1224
65 78 6539
65 79 5468
65 80 5816
65 81 2085
65 82 4012
65 83 2508
65 84 1427
65 85 5876
65 86 1798
65 87 6813
65 88 1126
65 89 1723
65 90 5092
65 91 2844
65 92 4894
65 93 7332
65 94 1931
65 95 4588
65 96 5592
65 97 3561
65 98 4859
65 99 4244
65 100 3618
66 1 3930
66 2 3239
66 3 3558
66 4 3425
66 5 4016
66 6 3439
66 7 2712
66 8 2777
66 9 1827
66 10 1576
66 11 2104
66 12 1678
66 13 3595
66 14 2858
66 15 2481
66 16 2843
66 17 2553
66 18 3937
66 19 2272
66 20 4151
66 21 2298
66 22 3892
66 23 888
66 24 1665
66 25 3715
66 26 2972
66 27 3791
66 28 1726
66 29 2138
66 30 824
66 31 2233
66 32 3200
66 33 2984
66 34 4389
66 35 1473
66 36 2746
66 37 1748
66 38 4188
66 39 1244
66 40 3213
66 41 2616
66 42 3101
66 43 2187
66 44 1498
66 45 1922
66 46 3711
66 47 3414
66 48 2888
66 49 2895
66 50 2836
66 51 2852
66 52 3143
66 53 3726
66 54 2742
66 55 4403
66 56 1549
66 57 1106
66 58 2375
66 59 2026
66 60 2623
66 61 2365
66 62 1243
66 63 1186
66 64 831
66 65 3064
66 66 0
66 67 3330
66 68 2484
66 69 1178
66 70 3946
66 71 769
66 72 3264
66 73 2443
66 74 2477
66 75 2863
66 76 4050
66 77 2533
66 78 3661
66 79 4256
66 80 4014
66 81 988
66 82 2504
66 83 1994
66 84 2256
66 85 3940
66 86 1964
66 87 3752
66 88 2669
66 89 3849
66 90 2561
66 91 1639
66 92 4180
66 93 4832
66 94 2016
66 95 1572
66 96 3269
66 97 1340
66 98 2128
66 99 4016
66 100 1728
67 1 5830
67 2 4881
67 3 1952
67 4 821
67 5 4792
67 6 5493
67 7 904
67 8 5437
67 9 3538
67 10 3149
67 11 3437
67 12 4212
67 13 3438
67 14 4007
67 15 1399
67 16 494
67 17 3579
67 18 3206
67 19 2521
67 20 3035
67 21 5607
67 22 3878
67 23 2925
67 24 4937
67 25 402
67 26 5227
67 27 912
67 28 4669
67 29 5294
67 30 2774
67 31 3519
67 32 2673
67 33 3103
67 34 5992
67 35 4776
67 36 4141
67 37 4608
67 38 1765
67 39 4283
67 40 2793
67 41 738
67 42 3715
67 43 1733
67 44 4528
67 45 2566
67 46 4026
67 47 3333
67 48 3254
67 49 4420
67 50 5028
67 51 2358
67 52 228
67 53 3019
67 54 4350
67 55 1929
67 56 4862
67 57 2224
67 58 5671
67 59 3686
67 60 2118
67 61 5034
67 62 4539
67 63 4378
67 64 2532
67 65 6279
67 66 3330
67 67 0
67 68 2694
67 69 2346
67 70 4481
67 71 2581
67 72 269
67 73 2638
67 74 3408
67 75 5551
67 76 3524
67 77 5431
67 78 461
67 79 4032
67 80 3072
67 81 4226
67 82 3272
67 83 4262
67 84 5127
67 85 2817
67 86 5268
67 87 1615
67 88 5999
67 89 7176
67 90 1636
67 91 3750
67 92 4603
67 93 2187
67 94 4676
67 95 2337
67 96 1939
67 97 3828
67 98 3065
67 99 5029
67 100 4200
68 1 6316
68 2 5517
68 3 1493
68 4 3342
68 5 6007
68 6 5847
68 7 2815
68 8 5261
68 9 1228
68 10 3586
68 11 4119
68 12 4118
68 13 5084
68 14 4904
68 15 1306
68 16 2325
68 17 912
68 18 1454
68 19 3698
68 20 5163
68 21 4080
68 22 1541
68 23 2893
68 24 3402
68 25 3050
68 26 5409
68 27 3570
68 28 4207
68 29 3482
68 30 1682
68 31 4250
68 32 749
68 33 4526
68 34 6708
68 35 3363
68 36 4886
68 37 2634
68 38 4348
68 39 3723
68 40 737
68 41 2123
68 42 1052
68 43 3034
68 44 3971
68 45 3466
68 46 1510
68 47 4919
68 48 4548
68 49 1768
68 50 5254
68 51 3998
68 52 2473
68 53 1248
68 54 1727
68 55 4542
68 56 3775
68 57 2010
68 58 4086
68 59 4185
68 60 608
68 61 4847
68 62 3159
68 63 2841
68 64 1909
68 65 5351
68 66 2484
68 67 2694
68 68 0
68 69 2561
68 70 5823
68 71 1974
68 72 2842
68 73 64
68 74 4359
68 75 5348
68 76 1575
68 77 5006
68 78 3156
68 79 5782
68 80 5114
68 81 3409
68 82 4305
68 83 4384
68 84 4737
68 85 4922
68 86 3770
68 87 1920
68 88 4630
68 89 5612
68 90 3292
68 91 3934
68 92 6023
68 93 4856
68 94 4492
68 95 1023
68 96 4000
68 97 1888
68 98 571
68 99 6107
68 100 2065
69 1 3885
69 2 3016
69 3 3141
69 4 2295
69 5 3448
69 6 3459
69 7 1600
69 8 3168
69 9 2466
69 10 1060
69 11 1567
69 12 1924
69 13 2670
69 14 2345
69 15 1939
69 16 1900
69 17 3008
69 18 3886
69 19 1256
69 20 3060
69 21 3441
69 22 4101
69 23 581
69 24 2836
69 25 2699
69 26 3092
69 27 2667
69 28 2327
69 29 3316
69 30 1177
69 31 1695
69 32 3124
69 33 2068
69 34 4211
69 35 2633
69 36 2345
69 37 2859
69 38 3013
69 39 1937
69 40 3181
69 41 1717
69 42 3465
69 43 1008
69 44 2182
69 45 952
69 46 4026
69 47 2492
69 48 2043
69 49 3595
69 50 2909
69 51 1755
69 52 2197
69 53 3659
69 54 3461
69 55 3226
69 56 2585
69 57 552
69 58 3529
69 59 1676
69 60 2416
69 61 2750
69 62 2409
69 63 2362
69 64 781
69 65 3936
69 66 1178
69 67 2346
69 68 2561
69 69 0
69 70 3280
69 71 752
69 72 2225
69 73 2502
69 74 1799
69 75 3277
69 76 4086
69 77 3105
69 78 2606
69 79 3366
69 80 2944
69 81 1917
69 82 1756
69 83 2059
69 84 2802
69 85 2836
69 86 3115
69 87 3181
69 88 3751
69 89 4953
69 90 1383
69 91 1546
69 92 3490
69 93 3658
69 94 2382
69 95 1547
69 96 2104
69 97 2272
69 98 2457
69 99 3546
69 100 2697
70 1 2107
70 2 1454
70 3 6084
70 4 3802
70 5 377
70 6 2151
70 7 3629
70 8 3037
70 9 5669
70 10 2383
70 11 1842
70 12 2735
70 13 1111
70 14 1124
70 15 4939
70 16 4319
70 17 6276
70 18 7057
70 19 2160
70 20 2051
70 21 5331
70 22 7363
70 23 3124
70 24 5054
70 25 4594
70 26 2353
70 27 4032
70 28 3328
70 29 5650
70 30 4389
70 31 1713
70 32 6313
70 33 1395
70 34 1887
70 35 4814
70 36 1327
70 37 5597
70 38 3551
70 39 3453
70 40 6388
70 41 4306
70 42 6744
70 43 2951
70 44 3463
70 45 2357
70 46 7304
70 47 1167
70 48 1300
70 49 6790
70 50 2225
70 51 2124
70 52 4496
70 53 6830
70 54 6644
70 55 3638
70 56 4344
70 57 3830
70 58 5460
70 59 1956
70 60 5586
70 61 2940
70 62 4697
70 63 4881
70 64 4026
70 65 4675
70 66 3946
70 67 4481
70 68 5823
70 69 3280
70 70 0
70 71 3979
70 72 4221
70 73 5761
70 74 1498
70 75 3124
70 76 7292
70 77 3453
70 78 4381
70 79 955
70 80 1869
70 81 3831
70 82 1524
70 83 2377
70 84 3302
70 85 2098
70 86 5128
70 87 5941
70 88 5268
70 89 6324
70 90 2883
70 91 2413
70 92 241
70 93 3971
70 94 2879
70 95 4823
70 96 2624
70 97 5286
70 98 5734
70 99 723
70 100 5672
71 1 4344
71 2 3545
71 3 2856
71 4 2749
71 5 4118
71 6 3879
71 7 2034
71 8 3380
71 9 1718
71 10 1642
71 11 2191
71 12 2180
71 13 3420
71 14 2982
71 15 1732
71 16 2090
71 17 2297
71 18 3386
71 19 2008
71 20 3796
71 21 3026
71 22 3483
71 23 922
71 24 2362
71 25 2972
71 26 3455
71 27 3105
71 28 2389
71 29 2764
71 30 424
71 31 2324
71 32 2626
71 33 2815
71 34 4735
71 35 2196
71 36 2937
71 37 2198
71 38 3588
71 39 1924
71 40 2661
71 41 1857
71 42 2785
71 43 1665
71 44 2185
71 45 1696
71 46 3369
71 47 3241
71 48 2777
71 49 2847
71 50 3292
71 51 2496
71 52 2387
71 53 3164
71 54 2711
71 55 3804
71 56 2318
71 57 380
71 58 3093
71 59 2223
71 60 1978
71 61 2957
71 62 1959
71 63 1821
71 64 72
71 65 3823
71 66 769
71 67 2581
71 68 1974
71 69 752
71 70 3979
71 71 0
71 72 2533
71 73 1922
71 74 2483
71 75 3477
71 76 3544
71 77 3204
71 78 2932
71 79 4114
71 80 3687
71 81 1738
71 82 2461
71 83 2420
71 84 2912
71 85 3567
71 86 2688
71 87 3012
71 88 3427
71 89 4596
71 90 2033
71 91 1959
71 92 4198
71 93 4218
71 94 2589
71 95 962
71 96 2785
71 97 1545
71 98 1770
71 99 4184
71 100 1971
72 1 5606
72 2 4655
72 3 2197
72 4 567
72 5 4535
72 6 5280
72 7 692
72 8 5264
72 9 3614
72 10 2966
72 11 3227
72 12 4049
72 13 3172
72 14 3773
72 15 1536
72 16 532
72 17 3708
72 18 3437
72 19 2292
72 20 2768
72 21 5555
72 22 4083
72 23 2796
72 24 4896
72 25 479
72 26 5029
72 27 727
72 28 4530
72 29 5278
72 30 2764
72 31 3303
72 32 2876
72 33 2849
72 34 5755
72 35 4726
72 36 3915
72 37 4621
72 38 1546
72 39 4161
72 40 2994
72 41 771
72 42 3878
72 43 1527
72 44 4401
72 45 2360
72 46 4216
72 47 3069
72 48 3005
72 49 4539
72 50 4829
72 51 2100
72 52 402
72 53 3244
72 54 4461
72 55 1722
72 56 4778
72 57 2164
72 58 5625
72 59 3485
72 60 2285
72 61 4867
72 62 4490
72 63 4348
72 64 2490
72 65 6161
72 66 3264
72 67 269
72 68 2842
72 69 2225
72 70 4221
72 71 2533
72 72 0
72 73 2784
72 74 3178
72 75 5378
72 76 3751
72 77 5278
72 78 399
72 79 3763
72 80 2803
72 81 4129
72 82 3039
72 83 4081
72 84 4976
72 85 2549
72 86 5218
72 87 1877
72 88 5927
72 89 7114
72 90 1396
72 91 3573
72 92 4340
72 93 2014
72 94 4514
72 95 2393
72 96 1669
72 97 3854
72 98 3177
72 99 4778
72 100 4240
73 1 6265
73 2 5462
73 3 1478
73 4 3281
73 5 5946
73 6 5797
73 7 2752
73 8 5219
73 9 1234
73 10 3529
73 11 4061
73 12 4071
73 13 5020
73 14 4845
73 15 1247
73 16 2265
73 17 957
73 18 1494
73 19 3635
73 20 5099
73 21 4069
73 22 1602
73 23 2839
73 24 3389
73 25 2997
73 26 5361
73 27 3511
73 28 4168
73 29 3479
73 30 1636
73 31 4191
73 32 774
73 33 4463
73 34 6654
73 35 3345
73 36 4829
73 37 2635
73 38 4288
73 39 3684
73 40 771
73 41 2062
73 42 1115
73 43 2970
73 44 3933
73 45 3404
73 46 1575
73 47 4855
73 48 4486
73 49 1813
73 50 5205
73 51 3934
73 52 2416
73 53 1284
73 54 1768
73 55 4482
73 56 3749
73 57 1951
73 58 4077
73 59 4130
73 60 566
73 61 4804
73 62 3138
73 63 2824
73 64 1855
73 65 5326
73 66 2443
73 67 2638
73 68 64
73 69 2502
73 70 5761
73 71 1922
73 72 2784
73 73 0
73 74 4299
73 75 5306
73 76 1624
73 77 4968
73 78 3100
73 79 5718
73 80 5049
73 81 3374
73 82 4244
73 83 4335
73 84 4697
73 85 4858
73 86 3757
73 87 1895
73 88 4615
73 89 5606
73 90 3227
73 91 3881
73 92 5961
73 93 4797
73 94 4448
73 95 967
73 96 3936
73 97 1880
73 98 581
73 99 6048
73 100 2069
74 1 2432
74 2 1479
74 3 4765
74 4 2904
74 5 1648
74 6 2145
74 7 2504
74 8 2459
74 9 4172
74 10 900
74 11 414
74 12 1605
74 13 1248
74 14 607
74 15 3579
74 16 3131
74 17 4780
74 18 5646
74 19 887
74 20 2134
74 21 4137
74 22 5899
74 23 1631
74 24 3749
74 25 3621
74 26 2000
74 27 3222
74 28 2261
74 29 4334
74 30 2891
74 31 332
74 32 4890
74 33 745
74 34 2594
74 35 3508
74 36 741
74 37 4177
74 38 3055
74 39 2219
74 40 4956
74 41 3060
74 42 5256
74 43 1699
74 44 2312
74 45 937
74 46 5824
74 47 1087
74 48 539
74 49 5294
74 50 1800
74 51 1257
74 52 3363
74 53 5418
74 54 5149
74 55 3217
74 56 3133
74 57 2352
74 58 4258
74 59 679
74 60 4168
74 61 2172
74 62 3357
74 63 3492
74 64 2531
74 65 3872
74 66 2477
74 67 3408
74 68 4359
74 69 1799
74 70 1498
74 71 2483
74 72 3178
74 73 4299
74 74 0
74 75 2573
74 76 5863
74 77 2698
74 78 3438
74 79 1825
74 80 1944
74 81 2527
74 82 159
74 83 1364
74 84 2450
74 85 2009
74 86 3886
74 87 4693
74 88 4198
74 89 5353
74 90 1785
74 91 1123
74 92 1722
74 93 3637
74 94 1941
74 95 3347
74 96 1927
74 97 3808
74 98 4243
74 99 1765
74 100 4205
75 1 1607
75 2 1681
75 3 6324
75 4 5262
75 5 2906
75 6 1171
75 7 4691
75 8 116
75 9 4557
75 10 2417
75 11 2299
75 12 1352
75 13 3651
75 14 2274
75 15 5157
75 16 5146
75 17 5328
75 18 6800
75 19 3265
75 20 4654
75 21 2739
75 22 6722
75 23 2712
75 24 2818
75 25 5856
75 26 780
75 27 5617
75 28 1153
75 29 3345
75 30 3676
75 31 2287
75 32 6059
75 33 3296
75 34 2216
75 35 2638
75 36 2005
75 37 3727
75 38 5592
75 39 1632
75 40 6075
75 41 4985
75 42 5895
75 43 3871
75 44 1402
75 45 3068
75 46 6506
75 47 3537
75 48 3070
75 49 5455
75 50 900
75 51 3793
75 52 5433
75 53 6588
75 54 5298
75 55 5766
75 56 2015
75 57 3645
75 58 2867
75 59 1990
75 60 5450
75 61 527
75 62 2673
75 63 3007
75 64 3549
75 65 1592
75 66 2863
75 67 5551
75 68 5348
75 69 3277
75 70 3124
75 71 3477
75 72 5378
75 73 5306
75 74 2573
75 75 0
75 76 6911
75 77 503
75 78 5716
75 79 3969
75 80 4456
75 81 2005
75 82 2729
75 83 1310
75 84 647
75 85 4559
75 86 2690
75 87 6431
75 88 2440
75 89 3306
75 90 4115
75 91 1805
75 92 3333
75 93 6195
75 94 898
75 95 4407
75 96 4458
75 97 3883
75 98 4969
75 99 2655
75 100 4102
76 1 7889
76 2 7076
76 3 1611
76 4 4313
76 5 7502
76 6 7421
76 7 3970
76 8 6827
76 9 2514
76 10 5131
76 11 5653
76 12 5694
76 13 6468
76 14 6429
76 15 2417
76 16 3330
76 17 1791
76 18 332
76 19 5137
76 20 6388
76 21 5404
76 22 601
76 23 4458
76 24 4769
76 25 3770
76 26 6985
76 27 4432
76 28 5765
76 29 4717
76 30 3256
76 31 5781
76 32 979
76 33 5948
76 34 8270
76 35 4773
76 36 6428
76 37 3869
76 38 5290
76 39 5281
76 40 906
76 41 3209
76 42 1301
76 43 4396
76 44 5524
76 45 4944
76 46 972
76 47 6313
76 48 5998
76 49 2321
76 50 6830
76 51 5344
76 52 3348
76 53 506
76 54 2392
76 55 5452
76 56 5250
76 57 3545
76 58 5386
76 59 5739
76 60 1707
76 61 6415
76 62 4594
76 63 4252
76 64 3477
76 65 6808
76 66 4050
76 67 3524
76 68 1575
76 69 4086
76 70 7292
76 71 3544
76 72 3751
76 73 1624
76 74 5863
76 75 6911
76 76 0
76 77 6554
76 78 3946
76 79 7152
76 80 6372
76 81 4947
76 82 5795
76 83 5959
76 84 6292
76 85 6151
76 86 5125
76 87 2075
76 88 5984
76 89 6845
76 90 4586
76 91 5504
76 92 7480
76 93 5676
76 94 6063
76 95 2584
76 96 5213
76 97 3252
76 98 1964
76 99 7625
76 100 3283
77 1 2098
77 2 2052
77 3 6059
77 4 5214
77 5 3272
77 6 1640
77 7 4603
77 8 509
77 9 4150
77 10 2368
77 11 2368
77 12 1241
77 13 3859
77 14 2504
77 15 4919
77 16 5002
77 17 4926
77 18 6460
77 19 3286
77 20 4824
77 21 2236
77 22 6335
77 23 2526
77 24 2327
77 25 5758
77 26 1192
77 27 5579
77 28 814
77 29 2845
77 30 3357
77 31 2384
77 32 5731
77 33 3441
77 34 2704
77 35 2154
77 36 2236
77 37 3253
77 38 5631
77 39 1290
77 40 5739
77 41 4823
77 42 5495
77 43 3808
77 44 1035
77 45 3046
77 46 6104
77 47 3728
77 48 3223
77 49 5008
77 50 1254
77 51 3856
77 52 5296
77 53 6252
77 54 4852
77 55 5816
77 56 1531
77 57 3413
77 58 2365
77 59 2054
77 60 5151
77 61 535
77 62 2204
77 63 2547
77 64 3275
77 65 1224
77 66 2533
77 67 5431
77 68 5006
77 69 3105
77 70 3453
77 71 3204
77 72 5278
77 73 4968
77 74 2698
77 75 503
77 76 6554
77 77 0
77 78 5634
77 79 4245
77 80 4630
77 81 1609
77 82 2845
77 83 1343
77 84 303
77 85 4707
77 86 2188
77 87 6200
77 88 1957
77 89 2890
77 90 4085
77 91 1762
77 92 3674
77 93 6252
77 94 792
77 95 4101
77 96 4505
77 97 3456
77 98 4597
77 99 3050
77 100 3652
78 1 5870
78 2 4917
78 3 2352
78 4 580
78 5 4711
78 6 5565
78 7 1030
78 8 5601
78 9 3984
78 10 3299
78 11 3523
78 12 4399
78 13 3301
78 14 4021
78 15 1859
78 16 904
78 17 4040
78 18 3623
78 19 2563
78 20 2773
78 21 5954
78 22 4319
78 23 3171
78 24 5295
78 25 225
78 26 5337
78 27 500
78 28 4897
78 29 5677
78 30 3161
78 31 3590
78 32 3118
78 33 3041
78 34 5987
78 35 5124
78 36 4180
78 37 5016
78 38 1368
78 39 4537
78 40 3240
78 41 1151
78 42 4175
78 43 1846
78 44 4775
78 45 2669
78 46 4478
78 47 3216
78 48 3215
78 49 4880
78 50 5135
78 51 2289
78 52 685
78 53 3443
78 54 4808
78 55 1512
78 56 5170
78 57 2563
78 58 6024
78 59 3793
78 60 2578
78 61 5210
78 62 4889
78 63 4748
78 64 2889
78 65 6539
78 66 3661
78 67 461
78 68 3156
78 69 2606
78 70 4381
78 71 2932
78 72 399
78 73 3100
78 74 3438
78 75 5716
78 76 3946
78 77 5634
78 78 0
78 79 3846
