set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
181 11 1732
181 12 1081
181 13 1769
181 14 1900
181 15 1211
181 16 1805
181 17 1038
181 18 1002
181 19 1490
181 20 1268
181 21 1581
181 22 1090
181 23 1553
181 24 1688
181 25 1726
181 26 1726
181 27 1555
181 28 1564
181 29 1594
181 30 1202
181 31 1168
181 32 1754
181 33 1488
181 34 1490
181 35 1333
181 36 1349
181 37 1882
181 38 1398
181 39 1439
181 40 1265
181 41 1302
181 42 1056
181 43 1465
181 44 1927
181 45 1865
181 46 1420
181 47 1122
181 48 1985
181 49 1773
181 50 1919
181 51 1513
181 52 1452
181 53 1532
181 54 1928
181 55 1355
181 56 1163
181 57 1176
181 58 1203
181 59 1283
181 60 1983
181 61 1292
181 62 1952
181 63 1283
181 64 1647
181 65 1108
181 66 1679
181 67 1762
181 68 1657
181 69 1442
181 70 1477
181 71 1314
181 72 1125
181 73 1779
181 74 1910
181 75 1686
181 76 1988
181 77 1268
181 78 1151
181 79 1998
181 80 1483
181 81 1918
181 82 1522
181 83 1731
181 84 1297
181 85 1767
181 86 1111
181 87 1528
181 88 1300
181 89 1314
181 90 1596
181 91 1328
181 92 1260
181 93 1993
181 94 1950
181 95 1872
181 96 1456
181 97 1968
181 98 1188
181 99 1108
181 100 1585
181 101 1032
181 102 1789
181 103 1527
181 104 1873
181 105 1887
181 106 1975
181 107 1965
181 108 1809
181 109 1597
181 110 1489
181 111 1896
181 112 1377
181 113 1485
181 114 1025
181 115 1750
181 116 1231
181 117 1255
181 118 1984
181 119 1292
181 120 1687
181 121 1628
181 122 1689
181 123 1585
181 124 1957
181 125 1269
181 126 1736
181 127 1570
181 128 1526
181 129 1284
181 130 1621
181 131 1805
181 132 1076
181 133 1074
181 134 1316
181 135 1376
181 136 1864
181 137 1817
181 138 1926
181 139 1526
181 140 1965
181 141 1376
181 142 1114
181 143 1029
181 144 1279
181 145 1893
181 146 1424
181 147 1835
181 148 1711
181 149 1871
181 150 1169
181 151 1026
181 152 1441
181 153 1012
181 154 1049
181 155 1607
181 156 1662
181 157 1595
181 158 1128
181 159 1169
181 160 1732
181 161 1676
181 162 1366
181 163 1946
181 164 1105
181 165 1897
181 166 1323
181 167 1316
181 168 1982
181 169 1169
181 170 1219
181 171 1250
181 172 1064
181 173 1034
181 174 1986
181 175 1767
181 176 1329
181 177 1964
181 178 1494
181 179 1907
181 180 1227
181 181 1396
181 182 1573
181 183 1263
181 184 1212
181 185 1768
181 186 1021
181 187 1605
181 188 1000
181 189 1356
181 190 1228
181 191 1615
181 192 1482
181 193 1173
181 194 1589
181 195 1279
181 196 1676
181 197 1734
181 198 1358
181 199 1959
181 200 1640
181 201 1944
181 202 1091
181 203 1675
181 204 1742
181 205 1907
181 206 1347
181 207 1636
181 208 1201
181 209 1932
181 210 1794
181 211 1541
181 212 1300
181 213 1519
181 214 1383
181 215 1692
181 216 1182
181 217 1604
181 218 1735
181 219 1443
181 220 1623
181 221 1839
181 222 1417
181 223 1013
181 224 1715
181 225 1208
181 226 1239
181 227 1209
181 228 1826
181 229 1728
181 230 1247
181 231 1073
181 232 1786
181 233 1555
181 234 1562
181 235 1994
181 236 1669
181 237 1238
181 238 1719
181 239 1316
181 240 1099
181 241 1431
181 242 1663
181 243 1970
181 244 1482
181 245 1833
181 246 1065
181 247 1160
181 248 1062
181 249 1632
181 250 1100
182 1 1217
182 2 1242
182 3 1360
182 4 1623
182 5 1900
182 6 1621
182 7 1045
182 8 1797
182 9 1623
182 10 1925
182 11 1098
182 12 1582
182 13 1899
182 14 1818
182 15 1431
182 16 1057
182 17 1546
182 18 1175
182 19 1906
182 20 1647
182 21 1760
182 22 1507
182 23 1222
182 24 1083
182 25 1356
182 26 1839
182 27 1371
182 28 1668
182 29 1096
182 30 1372
182 31 1807
182 32 1383
182 33 1497
182 34 1666
182 35 1000
182 36 1861
182 37 1040
182 38 1658
182 39 1519
182 40 1759
182 41 1165
182 42 1279
182 43 1302
182 44 1566
182 45 1985
182 46 1955
182 47 1280
182 48 1371
182 49 1104
182 50 1774
182 51 1993
182 52 1623
182 53 1449
182 54 1607
182 55 1371
182 56 1425
182 57 1536
182 58 1943
182 59 1329
182 60 1375
182 61 1058
182 62 1751
182 63 1326
182 64 1498
182 65 1211
182 66 1118
182 67 1563
182 68 1300
182 69 1666
182 70 1973
182 71 1952
182 72 1470
182 73 1582
182 74 1649
182 75 1530
182 76 1262
182 77 1587
182 78 1595
182 79 1471
182 80 1096
182 81 1106
182 82 1996
182 83 1347
182 84 1394
182 85 1965
182 86 1588
182 87 1794
182 88 1198
182 89 1669
182 90 1458
182 91 1252
182 92 1595
182 93 1255
182 94 1100
182 95 1913
182 96 1477
182 97 1138
182 98 1514
182 99 1557
182 100 1667
182 101 1842
182 102 1623
182 103 1418
182 104 1957
182 105 1037
182 106 1800
182 107 1734
182 108 1063
182 109 1776
182 110 1775
182 111 1149
182 112 1053
182 113 1346
182 114 1708
182 115 1615
182 116 1267
182 117 1637
182 118 1711
182 119 1955
182 120 1259
182 121 1430
182 122 1602
182 123 1733
182 124 1801
182 125 1523
182 126 1158
182 127 1600
182 128 1467
182 129 1086
182 130 1673
182 131 1770
182 132 1849
182 133 1163
182 134 1074
182 135 1773
182 136 1908
182 137 1720
182 138 1406
182 139 1148
182 140 1517
182 141 1154
182 142 1936
182 143 1237
182 144 1716
182 145 1650
182 146 1684
182 147 1727
182 148 1706
182 149 1326
182 150 1646
182 151 1100
182 152 1123
182 153 1530
182 154 1502
182 155 1646
182 156 1618
182 157 1231
182 158 1071
182 159 1204
182 160 1273
182 161 1898
182 162 1322
182 163 1271
182 164 1887
182 165 1755
182 166 1198
182 167 1651
182 168 1664
182 169 1857
182 170 1045
182 171 1286
182 172 1330
182 173 1855
182 174 1925
182 175 1443
182 176 1216
182 177 1875
182 178 1603
182 179 1893
182 180 1329
182 181 1424
182 182 1466
182 183 1254
182 184 1958
182 185 1706
182 186 1188
182 187 1147
182 188 1830
182 189 1279
182 190 1388
182 191 1322
182 192 1351
182 193 1445
182 194 1095
182 195 1412
182 196 1977
182 197 1276
182 198 1272
182 199 1470
182 200 1224
182 201 1703
182 202 1200
182 203 1946
182 204 1364
182 205 1545
182 206 1998
182 207 1254
182 208 1340
182 209 1908
182 210 1052
182 211 1604
182 212 1913
182 213 1853
182 214 1652
182 215 1226
182 216 1593
182 217 1730
182 218 1598
182 219 1672
182 220 1377
182 221 1098
182 222 1068
182 223 1331
182 224 1819
182 225 1631
182 226 1531
182 227 1824
182 228 1475
182 229 1915
182 230 1980
182 231 1430
182 232 1241
182 233 1544
182 234 1264
182 235 1204
182 236 1636
182 237 1420
182 238 1813
182 239 1939
182 240 1532
182 241 1669
182 242 1523
182 243 1632
182 244 1388
182 245 1069
182 246 1091
182 247 1604
182 248 1509
182 249 1404
182 250 1576
183 1 1355
183 2 1649
183 3 1473
183 4 1391
183 5 1448
183 6 1391
183 7 1075
183 8 1420
183 9 1889
183 10 1391
183 11 1411
183 12 1508
183 13 1028
183 14 1696
183 15 1533
183 16 1418
183 17 1321
183 18 1208
183 19 1438
183 20 1548
183 21 1892
183 22 1107
183 23 1416
183 24 1033
183 25 1845
183 26 1056
183 27 1077
183 28 1760
183 29 1845
183 30 1560
183 31 1873
183 32 1948
183 33 1017
183 34 1426
183 35 1374
183 36 1444
183 37 1666
183 38 1691
183 39 1080
183 40 1396
183 41 1886
183 42 1956
183 43 1063
183 44 1467
183 45 1550
183 46 1511
183 47 1210
183 48 1230
183 49 1748
183 50 1168
183 51 1347
183 52 1912
183 53 1176
183 54 1206
183 55 1034
183 56 1140
183 57 1526
183 58 1332
183 59 1308
183 60 1845
183 61 1397
183 62 1065
183 63 1146
183 64 1980
183 65 1770
183 66 1454
183 67 1947
183 68 1210
183 69 1557
183 70 1529
183 71 1803
183 72 1226
183 73 1289
183 74 1392
183 75 1838
183 76 1848
183 77 1432
183 78 1367
183 79 1405
183 80 1559
183 81 1405
183 82 1090
183 83 1417
183 84 1643
183 85 1797
183 86 1977
183 87 1590
183 88 1571
183 89 1833
183 90 1944
183 91 1891
183 92 1791
183 93 1616
183 94 1812
183 95 1955
183 96 1595
183 97 1179
183 98 1289
183 99 1773
183 100 1193
183 101 1862
183 102 1932
183 103 1408
183 104 1669
183 105 1076
183 106 1013
183 107 1044
183 108 1975
183 109 1953
183 110 1675
183 111 1134
183 112 1609
183 113 1934
183 114 1296
183 115 1934
183 116 1137
183 117 1822
183 118 1465
183 119 1200
183 120 1222
183 121 1321
183 122 1472
183 123 1337
183 124 1313
183 125 1610
183 126 1730
183 127 1772
183 128 1638
183 129 1965
183 130 1017
183 131 1842
183 132 1677
183 133 1977
183 134 1961
183 135 1966
183 136 1762
183 137 1382
183 138 1664
183 139 1397
183 140 1954
183 141 1048
183 142 1879
183 143 1319
183 144 1863
183 145 1135
183 146 1639
183 147 1590
183 148 1566
183 149 1977
183 150 1745
183 151 1888
183 152 1274
183 153 1706
183 154 1027
183 155 1564
183 156 1907
183 157 1142
183 158 1777
183 159 1971
183 160 1232
183 161 1005
183 162 1258
183 163 1548
183 164 1729
183 165 1955
183 166 1706
183 167 1454
183 168 1825
183 169 1499
183 170 1721
183 171 1018
183 172 1669
183 173 1309
183 174 1453
183 175 1789
183 176 1085
183 177 1961
183 178 1503
183 179 1484
183 180 1889
183 181 1643
183 182 1924
183 183 1585
183 184 1187
183 185 1855
183 186 1250
183 187 1898
183 188 1848
183 189 1633
183 190 1941
183 191 1833
183 192 1782
183 193 1334
183 194 1160
183 195 1692
183 196 1194
183 197 1506
183 198 1291
183 199 1756
183 200 1459
183 201 1874
183 202 1091
183 203 1434
183 204 1788
183 205 1986
183 206 1901
183 207 1278
183 208 1323
183 209 1526
183 210 1802
183 211 1118
183 212 1842
183 213 1858
183 214 1140
183 215 1125
183 216 1701
183 217 1794
183 218 1315
183 219 1069
183 220 1194
183 221 1159
183 222 1244
183 223 1546
183 224 1976
183 225 1140
183 226 1406
183 227 1482
183 228 1702
183 229 1994
183 230 1868
183 231 1659
183 232 1547
183 233 1111
183 234 1214
183 235 1581
183 236 1759
183 237 1982
183 238 1760
183 239 1427
183 240 1903
183 241 1097
183 242 1984
183 243 1404
183 244 1944
183 245 1314
183 246 1562
183 247 1253
183 248 1839
183 249 1706
183 250 1926
184 1 1786
184 2 1452
184 3 1738
184 4 1205
184 5 1782
184 6 1769
184 7 1206
184 8 1530
184 9 1661
184 10 1443
184 11 1623
184 12 1860
184 13 1250
184 14 1970
184 15 1059
184 16 1796
184 17 1813
184 18 1858
184 19 1597
184 20 1783
184 21 1434
184 22 1098
184 23 1026
184 24 1658
184 25 1495
184 26 1362
184 27 1391
184 28 1616
184 29 1906
184 30 1929
184 31 1318
184 32 1874
184 33 1242
184 34 1903
184 35 1506
184 36 1809
184 37 1448
184 38 1725
184 39 1305
184 40 1857
184 41 1262
184 42 1529
184 43 1771
184 44 1961
184 45 1014
184 46 1367
184 47 1127
184 48 1828
184 49 1960
184 50 1831
184 51 1012
184 52 1799
184 53 1806
184 54 1110
184 55 1437
184 56 1602
184 57 1577
184 58 1007
184 59 1858
184 60 1769
184 61 1486
184 62 1956
184 63 1258
184 64 1002
184 65 1965
184 66 1555
184 67 1663
184 68 1265
184 69 1506
184 70 1664
184 71 1976
184 72 1890
184 73 1478
184 74 1587
184 75 1560
184 76 1470
184 77 1565
184 78 1375
184 79 1452
184 80 1828
184 81 1992
184 82 1775
184 83 1634
184 84 1836
184 85 1190
184 86 1868
184 87 1258
184 88 1367
184 89 1052
184 90 1913
184 91 1226
184 92 1174
184 93 1447
184 94 1439
184 95 1045
184 96 1952
184 97 1138
184 98 1110
184 99 1354
184 100 1385
184 101 1767
184 102 1402
184 103 1027
184 104 1459
184 105 1061
184 106 1608
184 107 1268
184 108 1801
184 109 1909
184 110 1222
184 111 1596
184 112 1356
184 113 1484
184 114 1219
184 115 1126
184 116 1158
184 117 1039
184 118 1266
184 119 1060
184 120 1488
184 121 1564
184 122 1398
184 123 1789
184 124 1198
184 125 1935
184 126 1184
184 127 1508
184 128 1486
184 129 1724
184 130 1927
184 131 1756
184 132 1890
184 133 1324
184 134 1910
184 135 1794
184 136 1804
184 137 1546
184 138 1238
184 139 1206
184 140 1274
184 141 1336
184 142 1294
184 143 1654
184 144 1376
184 145 1789
184 146 1349
184 147 1178
184 148 1938
184 149 1086
184 150 1353
184 151 1946
184 152 1906
184 153 1538
184 154 1436
184 155 1874
184 156 1115
184 157 1380
184 158 1155
184 159 1006
184 160 1772
184 161 1469
184 162 1018
184 163 1078
184 164 1403
184 165 1552
184 166 1315
184 167 1145
184 168 1569
184 169 1248
184 170 1779
184 171 1713
184 172 1116
184 173 1415
184 174 1131
184 175 1254
184 176 1260
184 177 1044
184 178 1007
184 179 1516
184 180 1255
184 181 1345
184 182 1334
184 183 1550
184 184 1968
184 185 1180
184 186 1659
184 187 1835
184 188 1104
184 189 1492
184 190 1470
184 191 1433
184 192 1385
184 193 1901
184 194 1054
184 195 1558
184 196 1457
184 197 1105
184 198 1900
184 199 1480
184 200 1805
184 201 1264
184 202 1193
184 203 1164
184 204 1461
184 205 1995
184 206 1431
184 207 1552
184 208 1785
184 209 1165
184 210 1691
184 211 1895
184 212 1093
184 213 1114
184 214 1571
184 215 1037
184 216 1430
184 217 1478
184 218 1354
184 219 1062
184 220 1252
184 221 1262
184 222 1406
184 223 1212
184 224 1306
184 225 1325
184 226 1362
184 227 1469
184 228 1489
184 229 1922
184 230 1105
184 231 1730
184 232 1970
184 233 1473
184 234 1093
184 235 1960
184 236 1348
184 237 1211
184 238 1048
184 239 1237
184 240 1135
184 241 1852
184 242 1556
184 243 1100
184 244 1343
184 245 1970
184 246 1582
184 247 1104
184 248 1452
184 249 1200
184 250 1464
185 1 1552
185 2 1964
185 3 1395
185 4 1296
185 5 1921
185 6 1832
185 7 1924
185 8 1111
185 9 1843
185 10 1218
185 11 1527
185 12 1358
185 13 1928
185 14 1534
185 15 1751
185 16 1537
185 17 1722
185 18 1474
185 19 1993
185 20 1529
185 21 1901
185 22 1585
185 23 1412
185 24 1950
185 25 1801
185 26 1770
185 27 1040
185 28 1978
185 29 1600
185 30 1898
185 31 1590
185 32 1021
185 33 1901
185 34 1150
185 35 1024
185 36 1171
185 37 1024
185 38 1292
185 39 1379
185 40 1819
185 41 1770
185 42 1495
185 43 1916
185 44 1356
185 45 1947
185 46 1888
185 47 1097
185 48 1362
185 49 1435
185 50 1480
185 51 1430
185 52 1179
185 53 1078
185 54 1623
185 55 1727
185 56 1294
185 57 1172
185 58 1656
185 59 1776
185 60 1419
185 61 1847
185 62 1901
185 63 1988
185 64 1685
185 65 1105
185 66 1657
185 67 1038
185 68 1854
185 69 1814
185 70 1357
185 71 1022
185 72 1956
185 73 1426
185 74 1533
185 75 1183
185 76 1250
185 77 1704
185 78 1756
185 79 1713
185 80 1930
185 81 1246
185 82 1204
185 83 1684
185 84 1470
185 85 1070
185 86 1010
185 87 1624
185 88 1011
185 89 1066
185 90 1048
185 91 1776
185 92 1716
185 93 1573
185 94 1322
185 95 1570
185 96 1478
185 97 1875
185 98 1601
185 99 1338
185 100 1893
185 101 1897
185 102 1459
185 103 1805
185 104 1918
185 105 1873
185 106 1392
185 107 1391
185 108 1094
185 109 1282
185 110 1142
185 111 1840
185 112 1772
185 113 1817
185 114 1904
185 115 1231
185 116 1215
185 117 1684
185 118 1568
185 119 1882
185 120 1012
185 121 1997
185 122 1649
185 123 1184
185 124 1692
185 125 1562
185 126 1056
185 127 1904
185 128 1945
185 129 1828
185 130 1378
185 131 1980
185 132 1368
185 133 1284
185 134 1813
185 135 1335
185 136 1132
185 137 1081
185 138 1417
185 139 1761
185 140 1477
185 141 1168
185 142 1830
185 143 1375
185 144 1446
185 145 1721
185 146 1117
185 147 1708
185 148 1759
185 149 1137
185 150 1904
185 151 1937
185 152 1242
185 153 1388
185 154 1441
185 155 1298
185 156 1699
185 157 1006
185 158 1777
185 159 1216
185 160 1662
185 161 1489
185 162 1670
185 163 1177
185 164 1889
185 165 1395
185 166 1413
185 167 1877
185 168 1057
185 169 1925
185 170 1232
185 171 1670
185 172 1517
185 173 1258
185 174 1386
185 175 1871
185 176 1544
185 177 1433
185 178 1664
185 179 1906
185 180 1980
185 181 1049
185 182 1401
185 183 1882
185 184 1673
185 185 1567
185 186 1691
185 187 1574
185 188 1622
185 189 1504
185 190 1942
185 191 1387
185 192 1234
185 193 1287
185 194 1434
185 195 1300
185 196 1598
185 197 1053
185 198 1038
185 199 1349
185 200 1183
185 201 1186
185 202 1741
185 203 1653
185 204 1863
185 205 1852
185 206 1157
185 207 1537
185 208 1688
185 209 1338
185 210 1645
185 211 1773
185 212 1283
185 213 1448
185 214 1229
185 215 1464
185 216 1310
185 217 1770
185 218 1945
185 219 1623
185 220 1874
185 221 1060
185 222 1788
185 223 1953
185 224 1300
185 225 1558
185 226 1914
185 227 1873
185 228 1168
185 229 1489
185 230 1243
185 231 1329
185 232 1029
185 233 1552
185 234 1133
185 235 1398
185 236 1697
185 237 1659
185 238 1270
185 239 1239
185 240 1531
185 241 1723
185 242 1442
185 243 1411
185 244 1608
185 245 1768
185 246 1335
185 247 1088
185 248 1190
185 249 1136
185 250 1029
186 1 1404
186 2 1083
186 3 1334
186 4 1108
186 5 1530
186 6 1544
186 7 1632
186 8 1579
186 9 1803
186 10 1341
186 11 1369
186 12 1050
186 13 1147
186 14 1617
186 15 1874
186 16 1752
186 17 1730
186 18 1790
186 19 1636
186 20 1499
186 21 1760
186 22 1786
186 23 1718
186 24 1081
186 25 1425
186 26 1850
186 27 1448
186 28 1816
186 29 1381
186 30 1713
186 31 1052
186 32 1269
186 33 1689
186 34 1391
186 35 1380
186 36 1704
186 37 1623
186 38 1395
186 39 1391
186 40 1256
186 41 1240
186 42 1651
186 43 1536
186 44 1400
186 45 1122
186 46 1882
186 47 1714
186 48 1717
186 49 1206
186 50 1767
186 51 1945
186 52 1494
186 53 1088
186 54 1627
186 55 1419
186 56 1200
186 57 1735
186 58 1938
186 59 1081
186 60 1363
186 61 1981
186 62 1455
186 63 1404
186 64 1871
186 65 1737
186 66 1206
186 67 1508
186 68 1244
186 69 1311
186 70 1165
186 71 1277
186 72 1897
186 73 1744
186 74 1868
186 75 1645
186 76 1925
186 77 1568
186 78 1753
186 79 1684
186 80 1451
186 81 1899
186 82 1515
186 83 1669
186 84 1058
186 85 1265
186 86 1254
186 87 1770
186 88 1339
186 89 1070
186 90 1686
186 91 1525
186 92 1103
186 93 1121
186 94 1220
186 95 1757
186 96 1254
186 97 1090
186 98 1157
186 99 1079
186 100 1893
186 101 1358
186 102 1816
186 103 1657
186 104 1654
186 105 1114
186 106 1850
186 107 1380
186 108 1826
186 109 1129
186 110 1542
186 111 1096
186 112 1269
186 113 1116
186 114 1367
186 115 1061
186 116 1683
186 117 1067
186 118 1582
186 119 1278
186 120 1228
186 121 1495
186 122 1154
186 123 1854
186 124 1066
186 125 1961
186 126 1776
186 127 1063
186 128 1812
186 129 1818
186 130 1281
186 131 1238
186 132 1467
186 133 1557
186 134 1215
186 135 1177
186 136 1834
186 137 1679
186 138 1857
186 139 1204
186 140 1960
186 141 1484
186 142 1469
186 143 1541
186 144 1643
186 145 1693
186 146 1061
186 147 1156
186 148 1514
186 149 1306
186 150 1432
186 151 1731
186 152 1752
186 153 1604
186 154 1805
186 155 1923
186 156 1937
186 157 1695
186 158 1793
186 159 1555
186 160 1094
186 161 1524
186 162 1018
186 163 1910
186 164 1443
186 165 1734
186 166 1135
186 167 1768
186 168 1899
186 169 1301
186 170 1557
186 171 1363
186 172 1842
186 173 1341
186 174 1659
186 175 1896
186 176 1198
186 177 1000
186 178 1741
186 179 1768
186 180 1355
186 181 1823
186 182 1530
186 183 1199
186 184 1951
186 185 1523
186 186 1511
186 187 1366
186 188 1059
186 189 1547
186 190 1851
186 191 1749
186 192 1806
186 193 1343
186 194 1217
186 195 1800
186 196 1952
186 197 1745
186 198 1257
186 199 1639
186 200 1469
186 201 1369
186 202 1026
186 203 1884
186 204 1641
186 205 1439
186 206 1143
186 207 1315
186 208 1718
186 209 1935
186 210 1959
186 211 1496
186 212 1665
186 213 1488
186 214 1510
186 215 1033
186 216 1024
186 217 1910
186 218 1550
186 219 1603
186 220 1430
186 221 1771
186 222 1433
186 223 1439
186 224 1808
186 225 1940
186 226 1131
186 227 1397
186 228 1780
186 229 1479
186 230 1166
186 231 1281
186 232 1321
186 233 1809
186 234 1744
186 235 1573
186 236 1185
186 237 1548
186 238 1860
186 239 1234
186 240 1144
186 241 1930
186 242 1672
186 243 1718
186 244 1560
186 245 1207
186 246 1910
186 247 1864
186 248 1324
186 249 1953
186 250 1605
187 1 1705
187 2 1654
187 3 1932
187 4 1705
187 5 1119
187 6 1511
187 7 1421
187 8 1970
187 9 1371
187 10 1854
187 11 1356
187 12 1468
187 13 1384
187 14 1074
187 15 1597
187 16 1021
187 17 1955
187 18 1472
187 19 1652
187 20 1373
187 21 1572
187 22 1946
187 23 1244
187 24 1592
187 25 1811
187 26 1914
187 27 1176
187 28 1607
187 29 1361
187 30 1374
187 31 1768
187 32 1029
187 33 1193
187 34 1513
187 35 1643
187 36 1904
187 37 1913
187 38 1784
187 39 1154
187 40 1568
187 41 1826
187 42 1822
187 43 1224
187 44 1253
187 45 1749
187 46 1150
187 47 1880
187 48 1598
187 49 1091
187 50 1042
187 51 1271
187 52 1730
187 53 1252
187 54 1478
187 55 1444
187 56 1059
187 57 1846
187 58 1575
187 59 1660
187 60 1456
187 61 1801
187 62 1421
187 63 1533
187 64 1960
187 65 1863
187 66 1698
187 67 1771
187 68 1677
187 69 1520
187 70 1018
187 71 1803
187 72 1023
187 73 1900
187 74 1363
187 75 1076
187 76 1972
187 77 1658
187 78 1553
187 79 1291
187 80 1455
187 81 1388
187 82 1124
187 83 1372
187 84 1586
187 85 1595
187 86 1549
187 87 1448
187 88 1842
187 89 1749
187 90 1188
187 91 1621
187 92 1886
187 93 1468
187 94 1879
187 95 1804
187 96 1164
187 97 1337
187 98 1589
187 99 1424
187 100 1944
187 101 1427
187 102 1003
187 103 1247
187 104 1947
187 105 1006
187 106 1491
187 107 1123
187 108 1240
187 109 1513
187 110 1332
187 111 1936
187 112 1526
187 113 1297
187 114 1614
187 115 1519
187 116 1502
187 117 1164
187 118 1717
187 119 1840
187 120 1443
187 121 1262
187 122 1780
187 123 1221
187 124 1655
187 125 1338
187 126 1061
187 127 1889
187 128 1967
187 129 1896
187 130 1596
187 131 1619
187 132 1907
187 133 1276
187 134 1061
187 135 1770
187 136 1734
187 137 1212
187 138 1250
187 139 1483
187 140 1957
187 141 1871
187 142 1066
187 143 1328
187 144 1524
187 145 1926
187 146 1437
187 147 1181
187 148 1322
187 149 1680
187 150 1067
187 151 1606
187 152 1147
187 153 1780
187 154 1412
187 155 1533
187 156 1801
187 157 1549
187 158 1812
187 159 1504
187 160 1471
187 161 1474
187 162 1163
187 163 1279
187 164 1052
187 165 1867
187 166 1045
187 167 1065
187 168 1559
187 169 1243
187 170 1715
187 171 1178
187 172 1300
187 173 1445
187 174 1865
187 175 1384
187 176 1944
187 177 1039
187 178 1554
187 179 1732
187 180 1170
187 181 1021
187 182 1218
187 183 1142
187 184 1020
187 185 1356
187 186 1175
187 187 1532
187 188 1644
187 189 1390
187 190 1509
187 191 1770
187 192 1564
187 193 1664
187 194 1764
187 195 1230
187 196 1142
187 197 1154
187 198 1339
187 199 1230
187 200 1379
187 201 1480
187 202 1994
187 203 1140
187 204 1730
187 205 1103
187 206 1372
187 207 1429
187 208 1064
187 209 1056
187 210 1952
187 211 1455
187 212 1451
187 213 1221
187 214 1320
187 215 1250
187 216 1909
187 217 1701
187 218 1191
187 219 1102
187 220 1784
187 221 1310
187 222 1057
187 223 1215
187 224 1913
187 225 1715
187 226 1903
187 227 1209
187 228 1223
187 229 1250
187 230 1858
187 231 1769
187 232 1931
187 233 1960
187 234 1223
187 235 1203
187 236 1988
187 237 1873
187 238 1760
187 239 1194
187 240 1941
187 241 1054
187 242 1653
187 243 1537
187 244 1852
187 245 1468
187 246 1055
187 247 1135
187 248 1441
187 249 1178
187 250 1613
188 1 1103
188 2 1912
188 3 1897
188 4 1771
188 5 1965
188 6 1530
188 7 1117
188 8 1855
188 9 1624
188 10 1423
188 11 1048
188 12 1593
188 13 1733
188 14 1378
188 15 1572
188 16 1111
188 17 1097
188 18 1935
188 19 1732
188 20 1815
188 21 1414
188 22 1764
188 23 1709
188 24 1072
188 25 1341
188 26 1109
188 27 1633
188 28 1413
188 29 1026
188 30 1811
188 31 1627
188 32 1018
188 33 1766
188 34 1957
188 35 1999
188 36 1780
188 37 1952
188 38 1670
188 39 1973
188 40 1716
188 41 1952
188 42 1095
188 43 1887
188 44 1017
188 45 1086
188 46 1083
188 47 1243
188 48 1513
188 49 1361
188 50 1628
188 51 1526
188 52 1836
188 53 1104
188 54 1577
188 55 1203
188 56 1060
188 57 1168
188 58 1646
188 59 1798
188 60 1102
188 61 1855
188 62 1277
188 63 1449
188 64 1661
188 65 1215
188 66 1359
188 67 1863
188 68 1988
188 69 1883
188 70 1353
188 71 1071
188 72 1245
188 73 1097
188 74 1849
188 75 1885
188 76 1765
188 77 1072
188 78 1081
188 79 1465
188 80 1962
188 81 1365
188 82 1446
188 83 1906
188 84 1206
188 85 1412
188 86 1536
188 87 1250
188 88 1408
188 89 1863
188 90 1738
188 91 1826
188 92 1628
188 93 1900
188 94 1910
188 95 1325
188 96 1470
188 97 1178
188 98 1193
188 99 1522
188 100 1547
188 101 1551
188 102 1452
188 103 1041
188 104 1803
188 105 1231
188 106 1419
188 107 1082
188 108 1965
188 109 1552
188 110 1035
188 111 1502
188 112 1921
188 113 1976
188 114 1040
