set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
196 64 1609
196 65 1672
196 66 1541
196 67 1329
196 68 1575
196 69 1117
196 70 1815
196 71 1747
196 72 1374
196 73 1203
196 74 1154
196 75 1793
196 76 1495
196 77 1755
196 78 1716
196 79 1594
196 80 1231
196 81 1343
196 82 1926
196 83 1956
196 84 1419
196 85 1198
196 86 1364
196 87 1824
196 88 1672
196 89 1641
196 90 1099
196 91 1406
196 92 1634
196 93 1438
196 94 1247
196 95 1611
196 96 1293
196 97 1980
196 98 1050
196 99 1954
196 100 1885
196 101 1710
196 102 1235
196 103 1594
196 104 1412
196 105 1682
196 106 1951
196 107 1651
196 108 1317
196 109 1675
196 110 1058
196 111 1461
196 112 1332
196 113 1755
196 114 1053
196 115 1934
196 116 1046
196 117 1712
196 118 1405
196 119 1654
196 120 1214
196 121 1249
196 122 1598
196 123 1896
196 124 1342
196 125 1354
196 126 1641
196 127 1202
196 128 1582
196 129 1749
196 130 1351
196 131 1680
196 132 1455
196 133 1828
196 134 1161
196 135 1679
196 136 1455
196 137 1985
196 138 1764
196 139 1998
196 140 1048
196 141 1740
196 142 1356
196 143 1285
196 144 1098
196 145 1574
196 146 1760
196 147 1777
196 148 1268
196 149 1871
196 150 1219
196 151 1051
196 152 1401
196 153 1880
196 154 1139
196 155 1925
196 156 1438
196 157 1101
196 158 1558
196 159 1176
196 160 1885
196 161 1003
196 162 1621
196 163 1230
196 164 1370
196 165 1468
196 166 1852
196 167 1479
196 168 1326
196 169 1893
196 170 1498
196 171 1378
196 172 1309
196 173 1332
196 174 1719
196 175 1986
196 176 1016
196 177 1589
196 178 1925
196 179 1097
196 180 1499
196 181 1686
196 182 1016
196 183 1630
196 184 1637
196 185 1581
196 186 1829
196 187 1424
196 188 1373
196 189 1577
196 190 1559
196 191 1092
196 192 1765
196 193 1298
196 194 1441
196 195 1106
196 196 1371
196 197 1657
196 198 1473
196 199 1750
196 200 1002
196 201 1720
196 202 1460
196 203 1113
196 204 1381
196 205 1860
196 206 1163
196 207 1766
196 208 1727
196 209 1123
196 210 1835
196 211 1287
196 212 1806
196 213 1202
196 214 1915
196 215 1290
196 216 1476
196 217 1933
196 218 1179
196 219 1109
196 220 1254
196 221 1707
196 222 1114
196 223 1795
196 224 1945
196 225 1721
196 226 1801
196 227 1593
196 228 1854
196 229 1457
196 230 1094
196 231 1531
196 232 1620
196 233 1312
196 234 1365
196 235 1309
196 236 1200
196 237 1769
196 238 1610
196 239 1110
196 240 1032
196 241 1028
196 242 1181
196 243 1524
196 244 1916
196 245 1496
196 246 1939
196 247 1210
196 248 1633
196 249 1046
196 250 1108
197 1 1845
197 2 1450
197 3 1597
197 4 1409
197 5 1301
197 6 1890
197 7 1094
197 8 1756
197 9 1872
197 10 1958
197 11 1691
197 12 1142
197 13 1470
197 14 1044
197 15 1336
197 16 1850
197 17 1357
197 18 1531
197 19 1889
197 20 1782
197 21 1885
197 22 1688
197 23 1060
197 24 1763
197 25 1207
197 26 1672
197 27 1018
197 28 1849
197 29 1976
197 30 1562
197 31 1940
197 32 1796
197 33 1568
197 34 1796
197 35 1291
197 36 1339
197 37 1866
197 38 1956
197 39 1123
197 40 1443
197 41 1135
197 42 1282
197 43 1148
197 44 1183
197 45 1001
197 46 1824
197 47 1899
197 48 1405
197 49 1101
197 50 1653
197 51 1733
197 52 1829
197 53 1398
197 54 1018
197 55 1978
197 56 1742
197 57 1719
197 58 1870
197 59 1989
197 60 1949
197 61 1532
197 62 1653
197 63 1405
197 64 1133
197 65 1497
197 66 1764
197 67 1384
197 68 1271
197 69 1831
197 70 1600
197 71 1094
197 72 1281
197 73 1007
197 74 1583
197 75 1255
197 76 1536
197 77 1815
197 78 1091
197 79 1988
197 80 1422
197 81 1336
197 82 1669
197 83 1784
197 84 1577
197 85 1839
197 86 1464
197 87 1843
197 88 1979
197 89 1145
197 90 1258
197 91 1593
197 92 1533
197 93 1482
197 94 1025
197 95 1641
197 96 1325
197 97 1365
197 98 1408
197 99 1968
197 100 1175
197 101 1542
197 102 1032
197 103 1621
197 104 1680
197 105 1511
197 106 1046
197 107 1706
197 108 1364
197 109 1673
197 110 1814
197 111 1944
197 112 1130
197 113 1623
197 114 1149
197 115 1589
197 116 1636
197 117 1632
197 118 1006
197 119 1974
197 120 1775
197 121 1835
197 122 1038
197 123 1479
197 124 1905
197 125 1164
197 126 1913
197 127 1191
197 128 1990
197 129 1563
197 130 1810
197 131 1044
197 132 1299
197 133 1500
197 134 1997
197 135 1724
197 136 1830
197 137 1325
197 138 1887
197 139 1104
197 140 1113
197 141 1490
197 142 1495
197 143 1513
197 144 1541
197 145 1179
197 146 1690
197 147 1601
197 148 1895
197 149 1357
197 150 1151
197 151 1093
197 152 1211
197 153 1794
197 154 1440
197 155 1203
197 156 1650
197 157 1073
197 158 1083
197 159 1004
197 160 1532
197 161 1134
197 162 1085
197 163 1520
197 164 1174
197 165 1364
197 166 1770
197 167 1828
197 168 1704
197 169 1782
197 170 1353
197 171 1956
197 172 1508
197 173 1341
197 174 1167
197 175 1847
197 176 1447
197 177 1878
197 178 1923
197 179 1180
197 180 1526
197 181 1751
197 182 1940
197 183 1328
197 184 1149
197 185 1685
197 186 1727
197 187 1225
197 188 1634
197 189 1859
197 190 1834
197 191 1436
197 192 1133
197 193 1780
197 194 1379
197 195 1207
197 196 1611
197 197 1949
197 198 1156
197 199 1766
197 200 1055
197 201 1874
197 202 1723
197 203 1677
197 204 1556
197 205 1452
197 206 1392
197 207 1505
197 208 1422
197 209 1249
197 210 1509
197 211 1592
197 212 1980
197 213 1707
197 214 1945
197 215 1216
197 216 1233
197 217 1826
197 218 1194
197 219 1913
197 220 1006
197 221 1330
197 222 1995
197 223 1249
197 224 1757
197 225 1859
197 226 1869
197 227 1824
197 228 1703
197 229 1225
197 230 1492
197 231 1777
197 232 1417
197 233 1247
197 234 1306
197 235 1588
197 236 1546
197 237 1210
197 238 1267
197 239 1453
197 240 1819
197 241 1477
197 242 1141
197 243 1009
197 244 1992
197 245 1273
197 246 1267
197 247 1698
197 248 1889
197 249 1193
197 250 1166
198 1 1194
198 2 1448
198 3 1927
198 4 1612
198 5 1149
198 6 1385
198 7 1762
198 8 1998
198 9 1826
198 10 1320
198 11 1647
198 12 1505
198 13 1106
198 14 1203
198 15 1444
198 16 1915
198 17 1046
198 18 1156
198 19 1416
198 20 1061
198 21 1775
198 22 1405
198 23 1543
198 24 1510
198 25 1576
198 26 1655
198 27 1542
198 28 1122
198 29 1323
198 30 1417
198 31 1001
198 32 1287
198 33 1907
198 34 1333
198 35 1521
198 36 1098
198 37 1836
198 38 1027
198 39 1299
198 40 1259
198 41 1634
198 42 1517
198 43 1021
198 44 1001
198 45 1219
198 46 1703
198 47 1509
198 48 1791
198 49 1909
198 50 1986
198 51 1999
198 52 1108
198 53 1208
198 54 1532
198 55 1470
198 56 1078
198 57 1029
198 58 1215
198 59 1935
198 60 1242
198 61 1521
198 62 1785
198 63 1085
198 64 1240
198 65 1139
198 66 1260
198 67 1201
198 68 1688
198 69 1126
198 70 1113
198 71 1750
198 72 1044
198 73 1063
198 74 1257
198 75 1544
198 76 1723
198 77 1633
198 78 1362
198 79 1905
198 80 1255
198 81 1265
198 82 1556
198 83 1702
198 84 1776
198 85 1815
198 86 1010
198 87 1708
198 88 1605
198 89 1928
198 90 1471
198 91 1142
198 92 1219
198 93 1254
198 94 1240
198 95 1838
198 96 1391
198 97 1161
198 98 1661
198 99 1921
198 100 1770
198 101 1108
198 102 1625
198 103 1417
198 104 1699
198 105 1333
198 106 1134
198 107 1679
198 108 1533
198 109 1009
198 110 1451
198 111 1065
198 112 1254
198 113 1529
198 114 1874
198 115 1748
198 116 1657
198 117 1077
198 118 1653
198 119 1075
198 120 1888
198 121 1131
198 122 1096
198 123 1391
198 124 1619
198 125 1071
198 126 1383
198 127 1710
198 128 1638
198 129 1528
198 130 1125
198 131 1167
198 132 1136
198 133 1653
198 134 1202
198 135 1633
198 136 1473
198 137 1943
198 138 1902
198 139 1419
198 140 1703
198 141 1787
198 142 1899
198 143 1457
198 144 1639
198 145 1395
198 146 1107
198 147 1885
198 148 1746
198 149 1254
198 150 1926
198 151 1420
198 152 1630
198 153 1779
198 154 1920
198 155 1440
198 156 1415
198 157 1303
198 158 1469
198 159 1183
198 160 1787
198 161 1074
198 162 1396
198 163 1955
198 164 1987
198 165 1411
198 166 1139
198 167 1764
198 168 1523
198 169 1672
198 170 1468
198 171 1288
198 172 1907
198 173 1188
198 174 1289
198 175 1578
198 176 1168
198 177 1838
198 178 1578
198 179 1398
198 180 1447
198 181 1390
198 182 1952
198 183 1622
198 184 1441
198 185 1293
198 186 1932
198 187 1581
198 188 1986
198 189 1063
198 190 1411
198 191 1771
198 192 1549
198 193 1916
198 194 1374
198 195 1834
198 196 1927
198 197 1817
198 198 1388
198 199 1204
198 200 1912
198 201 1583
198 202 1897
198 203 1343
198 204 1229
198 205 1217
198 206 1863
198 207 1956
198 208 1505
198 209 1116
198 210 1765
198 211 1100
198 212 1567
198 213 1306
198 214 1512
198 215 1594
198 216 1837
198 217 1374
198 218 1272
198 219 1634
198 220 1117
198 221 1244
198 222 1777
198 223 1017
198 224 1542
198 225 1452
198 226 1117
198 227 1882
198 228 1969
198 229 1083
198 230 1556
198 231 1381
198 232 1608
198 233 1018
198 234 1411
198 235 1171
198 236 1156
198 237 1658
198 238 1516
198 239 1151
198 240 1221
198 241 1767
198 242 1304
198 243 1335
198 244 1322
198 245 1608
198 246 1041
198 247 1278
198 248 1239
198 249 1007
198 250 1241
199 1 1001
199 2 1522
199 3 1793
199 4 1496
199 5 1288
199 6 1361
199 7 1837
199 8 1711
199 9 1530
199 10 1205
199 11 1906
199 12 1752
199 13 1487
199 14 1602
199 15 1386
199 16 1890
199 17 1584
199 18 1075
199 19 1802
199 20 1754
199 21 1793
199 22 1611
199 23 1985
199 24 1981
199 25 1334
199 26 1683
199 27 1631
199 28 1648
199 29 1977
199 30 1457
199 31 1293
199 32 1422
199 33 1235
199 34 1353
199 35 1339
199 36 1816
199 37 1219
199 38 1603
199 39 1904
199 40 1462
199 41 1436
199 42 1961
199 43 1360
199 44 1809
199 45 1330
199 46 1241
199 47 1356
199 48 1149
199 49 1813
199 50 1817
199 51 1930
199 52 1388
199 53 1604
199 54 1749
199 55 1757
199 56 1444
199 57 1629
199 58 1696
199 59 1030
199 60 1708
199 61 1285
199 62 1269
199 63 1040
199 64 1455
199 65 1824
199 66 1975
199 67 1953
199 68 1615
199 69 1669
199 70 1419
199 71 1843
199 72 1809
199 73 1917
199 74 1907
199 75 1494
199 76 1070
199 77 1825
199 78 1121
199 79 1010
199 80 1131
199 81 1551
199 82 1011
199 83 1766
199 84 1706
199 85 1942
199 86 1562
199 87 1722
199 88 1663
199 89 1643
199 90 1597
199 91 1644
199 92 1496
199 93 1303
199 94 1271
199 95 1251
199 96 1000
199 97 1177
199 98 1406
199 99 1829
199 100 1560
199 101 1882
199 102 1332
199 103 1337
199 104 1955
199 105 1611
199 106 1383
199 107 1540
199 108 1089
199 109 1566
199 110 1710
199 111 1195
199 112 1546
199 113 1911
199 114 1567
199 115 1831
199 116 1392
199 117 1004
199 118 1714
199 119 1141
199 120 1108
199 121 1214
199 122 1116
199 123 1532
199 124 1079
199 125 1080
199 126 1572
199 127 1848
199 128 1534
199 129 1111
199 130 1447
199 131 1815
199 132 1354
199 133 1006
199 134 1146
199 135 1223
199 136 1637
199 137 1559
199 138 1509
199 139 1387
199 140 1448
199 141 1054
199 142 1758
199 143 1913
199 144 1638
199 145 1413
199 146 1175
199 147 1303
199 148 1163
199 149 1892
199 150 1149
199 151 1431
199 152 1781
199 153 1590
199 154 1763
199 155 1412
199 156 1555
199 157 1567
199 158 1562
199 159 1913
199 160 1066
199 161 1850
199 162 1678
199 163 1419
199 164 1727
199 165 1097
199 166 1947
199 167 1496
199 168 1121
199 169 1212
199 170 1187
199 171 1580
199 172 1762
199 173 1694
199 174 1295
199 175 1321
199 176 1183
199 177 1983
199 178 1308
199 179 1017
199 180 1767
199 181 1613
199 182 1094
199 183 1163
199 184 1213
199 185 1422
199 186 1830
199 187 1657
199 188 1055
199 189 1626
199 190 1911
199 191 1682
199 192 1137
199 193 1022
199 194 1463
199 195 1803
199 196 1443
199 197 1115
199 198 1100
199 199 1307
199 200 1205
199 201 1426
199 202 1100
199 203 1322
199 204 1676
199 205 1799
199 206 1633
199 207 1736
199 208 1485
199 209 1954
199 210 1217
199 211 1462
199 212 1981
199 213 1082
199 214 1055
199 215 1066
199 216 1469
199 217 1770
199 218 1392
199 219 1296
199 220 1741
199 221 1021
199 222 1573
199 223 1547
199 224 1817
199 225 1664
199 226 1944
199 227 1785
199 228 1296
199 229 1927
199 230 1254
199 231 1962
199 232 1219
199 233 1462
199 234 1712
199 235 1468
199 236 1869
199 237 1589
199 238 1364
199 239 1627
199 240 1382
199 241 1063
199 242 1939
199 243 1787
199 244 1616
199 245 1119
199 246 1821
199 247 1026
199 248 1144
199 249 1098
199 250 1302
200 1 1805
200 2 1425
200 3 1780
200 4 1059
200 5 1711
200 6 1215
200 7 1048
200 8 1840
200 9 1111
200 10 1308
200 11 1337
200 12 1925
200 13 1024
200 14 1988
200 15 1267
200 16 1535
200 17 1047
200 18 1189
200 19 1363
200 20 1623
200 21 1243
200 22 1456
200 23 1289
200 24 1793
200 25 1513
200 26 1451
200 27 1462
200 28 1084
200 29 1363
200 30 1279
200 31 1198
200 32 1159
200 33 1470
200 34 1416
200 35 1048
200 36 1922
200 37 1951
200 38 1525
200 39 1480
200 40 1099
200 41 1744
200 42 1938
200 43 1560
200 44 1814
200 45 1010
200 46 1080
200 47 1794
200 48 1690
200 49 1951
200 50 1630
200 51 1786
200 52 1506
200 53 1966
200 54 1684
200 55 1863
200 56 1940
200 57 1543
200 58 1712
200 59 1327
200 60 1437
200 61 1784
200 62 1589
200 63 1495
200 64 1722
200 65 1992
200 66 1479
200 67 1173
200 68 1997
200 69 1203
200 70 1847
200 71 1728
200 72 1350
200 73 1085
200 74 1402
200 75 1414
200 76 1406
200 77 1101
200 78 1218
200 79 1099
200 80 1762
200 81 1351
200 82 1850
200 83 1070
200 84 1216
200 85 1984
200 86 1704
200 87 1040
200 88 1343
200 89 1611
200 90 1440
200 91 1050
200 92 1439
200 93 1597
200 94 1713
200 95 1393
200 96 1361
200 97 1658
200 98 1004
200 99 1232
200 100 1303
200 101 1664
200 102 1843
200 103 1061
200 104 1036
200 105 1052
200 106 1193
200 107 1671
200 108 1633
200 109 1752
200 110 1288
200 111 1772
200 112 1233
200 113 1049
200 114 1693
200 115 1931
200 116 1849
200 117 1258
200 118 1879
200 119 1979
200 120 1774
200 121 1651
200 122 1081
200 123 1543
200 124 1599
200 125 1520
200 126 1741
200 127 1871
200 128 1385
200 129 1784
200 130 1290
200 131 1584
200 132 1014
200 133 1062
200 134 1578
200 135 1528
200 136 1257
200 137 1595
200 138 1709
200 139 1386
200 140 1582
200 141 1948
200 142 1584
200 143 1184
200 144 1241
200 145 1878
200 146 1910
200 147 1371
200 148 1657
200 149 1281
200 150 1979
200 151 1620
200 152 1662
200 153 1630
200 154 1987
200 155 1001
200 156 1586
200 157 1806
200 158 1168
200 159 1691
200 160 1763
200 161 1721
200 162 1538
200 163 1868
200 164 1460
200 165 1654
200 166 1525
200 167 1962
200 168 1769
200 169 1696
200 170 1257
200 171 1894
200 172 1498
200 173 1207
200 174 1806
200 175 1485
200 176 1581
200 177 1704
200 178 1156
200 179 1668
200 180 1050
200 181 1078
200 182 1181
200 183 1686
200 184 1089
200 185 1545
200 186 1416
200 187 1901
200 188 1219
200 189 1236
200 190 1898
200 191 1394
200 192 1117
200 193 1847
200 194 1860
200 195 1007
200 196 1127
200 197 1233
200 198 1564
200 199 1974
200 200 1985
200 201 1368
200 202 1046
200 203 1812
200 204 1782
200 205 1575
200 206 1058
200 207 1608
200 208 1706
200 209 1421
200 210 1994
200 211 1386
200 212 1590
200 213 1206
200 214 1066
200 215 1681
200 216 1798
200 217 1423
200 218 1532
200 219 1998
200 220 1480
200 221 1124
200 222 1239
200 223 1304
200 224 1727
200 225 1574
200 226 1270
200 227 1201
200 228 1659
200 229 1119
200 230 1980
200 231 1959
200 232 1973
200 233 1656
200 234 1194
200 235 1036
200 236 1991
200 237 1632
200 238 1854
200 239 1268
200 240 1723
200 241 1957
200 242 1894
200 243 1366
200 244 1000
200 245 1751
200 246 1623
200 247 1887
200 248 1184
200 249 1326
200 250 1406
201 1 1502
201 2 1316
201 3 1906
201 4 1526
201 5 1529
201 6 1346
201 7 1691
201 8 1936
201 9 1854
201 10 1165
201 11 1465
201 12 1091
201 13 1458
201 14 1634
201 15 1725
201 16 1747
201 17 1836
201 18 1490
201 19 1111
201 20 1961
201 21 1395
201 22 1270
201 23 1230
201 24 1734
201 25 1157
201 26 1331
201 27 1247
201 28 1372
201 29 1301
201 30 1344
201 31 1015
201 32 1222
201 33 1577
201 34 1187
201 35 1022
201 36 1945
201 37 1114
201 38 1635
201 39 1951
201 40 1975
201 41 1668
201 42 1755
201 43 1116
201 44 1327
201 45 1821
201 46 1410
201 47 1569
201 48 1404
201 49 1189
201 50 1789
201 51 1154
201 52 1962
201 53 1143
201 54 1349
201 55 1285
201 56 1894
201 57 1093
201 58 1097
201 59 1739
201 60 1981
201 61 1857
201 62 1600
201 63 1241
201 64 1269
201 65 1152
201 66 1646
201 67 1112
201 68 1230
201 69 1732
201 70 1948
201 71 1784
201 72 1366
201 73 1212
201 74 1804
201 75 1438
201 76 1405
201 77 1100
201 78 1121
201 79 1563
201 80 1748
201 81 1075
201 82 1703
201 83 1714
201 84 1329
201 85 1044
201 86 1216
201 87 1245
201 88 1534
201 89 1999
201 90 1729
201 91 1307
201 92 1344
201 93 1218
201 94 1246
201 95 1874
201 96 1354
201 97 1831
201 98 1130
201 99 1112
201 100 1827
201 101 1286
201 102 1819
201 103 1833
201 104 1435
201 105 1754
201 106 1759
201 107 1341
201 108 1842
201 109 1987
201 110 1937
201 111 1447
201 112 1803
201 113 1675
201 114 1937
201 115 1926
201 116 1902
201 117 1830
201 118 1922
201 119 1206
201 120 1621
201 121 1221
201 122 1439
201 123 1562
201 124 1869
201 125 1407
201 126 1469
201 127 1610
201 128 1642
201 129 1374
201 130 1609
201 131 1362
201 132 1969
201 133 1338
201 134 1818
201 135 1643
201 136 1790
201 137 1719
201 138 1598
201 139 1142
201 140 1940
201 141 1833
201 142 1057
201 143 1872
201 144 1872
201 145 1328
201 146 1726
201 147 1336
201 148 1302
201 149 1889
201 150 1550
201 151 1167
201 152 1405
201 153 1261
201 154 1971
201 155 1527
201 156 1747
201 157 1100
201 158 1483
201 159 1050
201 160 1576
201 161 1697
201 162 1586
201 163 1606
201 164 1664
201 165 1104
201 166 1542
201 167 1668
201 168 1323
201 169 1686
201 170 1830
201 171 1563
201 172 1779
201 173 1645
201 174 1715
201 175 1392
201 176 1541
201 177 1528
201 178 1836
201 179 1892
201 180 1929
201 181 1268
201 182 1216
201 183 1034
201 184 1417
201 185 1777
201 186 1600
201 187 1625
201 188 1950
201 189 1633
201 190 1536
201 191 1702
201 192 1883
201 193 1874
201 194 1092
201 195 1999
201 196 1706
201 197 1457
201 198 1622
201 199 1268
201 200 1204
201 201 1392
201 202 1494
201 203 1735
201 204 1222
201 205 1083
201 206 1172
201 207 1468
201 208 1676
201 209 1925
201 210 1566
201 211 1949
201 212 1966
201 213 1667
201 214 1064
201 215 1621
201 216 1467
201 217 1585
201 218 1131
201 219 1691
201 220 1232
201 221 1995
201 222 1908
201 223 1981
201 224 1570
201 225 1132
201 226 1691
201 227 1099
201 228 1667
201 229 1929
201 230 1720
201 231 1709
201 232 1885
201 233 1730
201 234 1163
201 235 1191
201 236 1913
201 237 1468
201 238 1722
201 239 1468
201 240 1424
201 241 1327
201 242 1745
201 243 1270
201 244 1378
201 245 1444
201 246 1271
201 247 1646
201 248 1650
201 249 1654
201 250 1902
202 1 1126
202 2 1833
202 3 1907
202 4 1208
202 5 1925
202 6 1856
202 7 1478
202 8 1871
202 9 1903
202 10 1703
202 11 1527
202 12 1162
202 13 1100
202 14 1750
202 15 1940
202 16 1875
202 17 1277
202 18 1773
202 19 1692
202 20 1665
202 21 1215
202 22 1697
202 23 1734
202 24 1024
202 25 1910
202 26 1613
202 27 1047
202 28 1735
202 29 1339
202 30 1112
202 31 1780
202 32 1082
202 33 1949
202 34 1451
202 35 1874
202 36 1608
202 37 1518
202 38 1588
202 39 1079
202 40 1687
202 41 1550
202 42 1622
202 43 1768
202 44 1707
202 45 1864
202 46 1655
202 47 1458
202 48 1133
202 49 1521
202 50 1631
202 51 1438
202 52 1239
202 53 1759
202 54 1154
202 55 1425
202 56 1784
202 57 1088
202 58 1844
202 59 1630
202 60 1419
202 61 1190
202 62 1243
202 63 1166
202 64 1104
202 65 1797
202 66 1807
202 67 1183
202 68 1315
202 69 1199
202 70 1026
202 71 1653
202 72 1324
202 73 1525
202 74 1185
202 75 1199
202 76 1327
202 77 1473
202 78 1809
202 79 1882
202 80 1720
202 81 1630
202 82 1327
202 83 1348
202 84 1277
202 85 1048
202 86 1973
202 87 1240
202 88 1531
202 89 1221
202 90 1464
202 91 1292
202 92 1135
202 93 1139
202 94 1486
202 95 1991
202 96 1484
202 97 1548
202 98 1517
202 99 1236
202 100 1369
202 101 1100
202 102 1023
202 103 1886
202 104 1965
202 105 1526
202 106 1545
202 107 1604
202 108 1914
202 109 1505
202 110 1728
202 111 1910
202 112 1797
202 113 1376
202 114 1807
202 115 1841
202 116 1771
202 117 1353
202 118 1588
202 119 1135
202 120 1652
202 121 1398
202 122 1456
202 123 1333
202 124 1229
202 125 1405
202 126 1437
202 127 1716
202 128 1086
202 129 1863
202 130 1854
202 131 1469
202 132 1715
202 133 1635
202 134 1589
202 135 1000
202 136 1202
202 137 1033
202 138 1514
202 139 1803
202 140 1265
202 141 1817
202 142 1087
202 143 1768
202 144 1929
202 145 1307
202 146 1669
202 147 1367
202 148 1619
202 149 1230
202 150 1585
202 151 1594
202 152 1940
202 153 1488
202 154 1457
202 155 1089
202 156 1950
202 157 1487
202 158 1849
202 159 1335
202 160 1180
202 161 1181
202 162 1743
202 163 1346
202 164 1205
202 165 1499
202 166 1891
202 167 1746
202 168 1030
202 169 1307
202 170 1560
202 171 1643
202 172 1082
202 173 1551
202 174 1716
202 175 1217
202 176 1091
202 177 1755
202 178 1170
202 179 1408
202 180 1627
202 181 1512
202 182 1709
202 183 1634
202 184 1596
202 185 1144
202 186 1764
202 187 1922
202 188 1454
202 189 1165
202 190 1630
202 191 1373
202 192 1441
202 193 1724
202 194 1771
202 195 1367
202 196 1596
202 197 1667
202 198 1250
202 199 1406
202 200 1851
202 201 1390
202 202 1804
202 203 1006
202 204 1977
202 205 1127
202 206 1602
202 207 1546
202 208 1660
202 209 1832
202 210 1222
202 211 1478
202 212 1506
202 213 1317
202 214 1861
202 215 1805
202 216 1223
202 217 1798
202 218 1328
202 219 1229
202 220 1805
202 221 1502
202 222 1844
202 223 1885
202 224 1953
202 225 1496
202 226 1177
202 227 1059
202 228 1554
202 229 1396
202 230 1146
202 231 1794
202 232 1476
202 233 1107
202 234 1026
202 235 1801
202 236 1463
202 237 1248
202 238 1888
202 239 1576
202 240 1423
202 241 1432
202 242 1394
202 243 1120
202 244 1872
202 245 1043
202 246 1097
202 247 1184
202 248 1836
202 249 1665
202 250 1756
203 1 1971
203 2 1840
203 3 1713
203 4 1460
203 5 1202
203 6 1281
203 7 1859
203 8 1982
203 9 1648
203 10 1225
203 11 1214
203 12 1254
203 13 1118
203 14 1060
203 15 1663
203 16 1973
203 17 1965
203 18 1897
203 19 1872
203 20 1661
203 21 1571
203 22 1231
203 23 1911
203 24 1909
203 25 1251
203 26 1368
203 27 1631
203 28 1382
203 29 1851
203 30 1740
203 31 1312
203 32 1003
203 33 1828
203 34 1803
203 35 1614
203 36 1214
203 37 1085
203 38 1645
203 39 1368
203 40 1728
203 41 1356
203 42 1974
203 43 1245
203 44 1664
203 45 1400
203 46 1638
203 47 1807
203 48 1495
203 49 1810
203 50 1338
203 51 1010
203 52 1685
203 53 1702
203 54 1685
203 55 1653
203 56 1453
203 57 1071
203 58 1252
203 59 1833
203 60 1542
203 61 1093
203 62 1799
203 63 1918
203 64 1418
203 65 1156
203 66 1298
203 67 1079
203 68 1799
203 69 1903
203 70 1935
203 71 1915
203 72 1917
203 73 1060
203 74 1742
203 75 1186
203 76 1430
203 77 1348
203 78 1006
203 79 1205
203 80 1371
203 81 1232
203 82 1119
203 83 1913
203 84 1063
203 85 1820
203 86 1030
203 87 1158
203 88 1390
203 89 1670
203 90 1937
203 91 1227
203 92 1337
203 93 1793
203 94 1401
203 95 1148
203 96 1203
203 97 1645
203 98 1510
203 99 1800
203 100 1394
203 101 1362
203 102 1278
203 103 1365
203 104 1205
203 105 1051
203 106 1912
203 107 1141
203 108 1492
203 109 1397
203 110 1113
203 111 1263
203 112 1639
203 113 1373
203 114 1067
203 115 1350
203 116 1741
203 117 1336
203 118 1286
203 119 1621
203 120 1388
203 121 1288
203 122 1946
203 123 1496
203 124 1970
203 125 1588
203 126 1883
203 127 1235
203 128 1908
203 129 1887
203 130 1908
203 131 1621
203 132 1712
203 133 1576
203 134 1585
203 135 1239
203 136 1276
203 137 1522
203 138 1148
203 139 1371
203 140 1318
203 141 1386
203 142 1689
203 143 1040
203 144 1366
203 145 1279
203 146 1290
203 147 1244
203 148 1197
203 149 1065
203 150 1254
203 151 1889
203 152 1148
203 153 1076
203 154 1083
203 155 1478
203 156 1178
203 157 1522
203 158 1368
203 159 1070
203 160 1118
203 161 1384
203 162 1241
203 163 1546
203 164 1996
203 165 1064
203 166 1546
203 167 1716
