set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
208 176 1869
208 177 1423
208 178 1696
208 179 1775
208 180 1044
208 181 1725
208 182 1227
208 183 1016
208 184 1934
208 185 1549
208 186 1646
208 187 1689
208 188 1016
208 189 1466
208 190 1367
208 191 1067
208 192 1475
208 193 1551
208 194 1276
208 195 1767
208 196 1703
208 197 1933
208 198 1078
208 199 1109
208 200 1589
208 201 1352
208 202 1402
208 203 1286
208 204 1344
208 205 1882
208 206 1055
208 207 1593
208 208 1055
208 209 1355
208 210 1176
208 211 1114
208 212 1894
208 213 1880
208 214 1115
208 215 1833
208 216 1915
208 217 1937
208 218 1630
208 219 1079
208 220 1242
208 221 1444
208 222 1602
208 223 1817
208 224 1663
208 225 1487
208 226 1912
208 227 1483
208 228 1122
208 229 1983
208 230 1082
208 231 1203
208 232 1692
208 233 1861
208 234 1352
208 235 1659
208 236 1592
208 237 1167
208 238 1000
208 239 1281
208 240 1243
208 241 1995
208 242 1160
208 243 1906
208 244 1922
208 245 1661
208 246 1939
208 247 1559
208 248 1035
208 249 1016
208 250 1097
209 1 1359
209 2 1353
209 3 1894
209 4 1434
209 5 1216
209 6 1413
209 7 1775
209 8 1969
209 9 1384
209 10 1324
209 11 1290
209 12 1734
209 13 1411
209 14 1276
209 15 1690
209 16 1718
209 17 1988
209 18 1527
209 19 1949
209 20 1058
209 21 1942
209 22 1059
209 23 1044
209 24 1602
209 25 1511
209 26 1615
209 27 1824
209 28 1405
209 29 1299
209 30 1289
209 31 1438
209 32 1058
209 33 1362
209 34 1858
209 35 1215
209 36 1401
209 37 1194
209 38 1871
209 39 2000
209 40 1694
209 41 1782
209 42 1169
209 43 1283
209 44 1585
209 45 1622
209 46 1970
209 47 1916
209 48 1381
209 49 1346
209 50 1922
209 51 1898
209 52 1014
209 53 1709
209 54 1616
209 55 1618
209 56 1853
209 57 1823
209 58 1948
209 59 1928
209 60 1082
209 61 1988
209 62 1429
209 63 1726
209 64 1698
209 65 1015
209 66 1072
209 67 1121
209 68 1404
209 69 1715
209 70 1813
209 71 1883
209 72 1618
209 73 1215
209 74 1572
209 75 1680
209 76 1667
209 77 1865
209 78 1028
209 79 1606
209 80 1826
209 81 1891
209 82 1943
209 83 1668
209 84 1296
209 85 1417
209 86 1481
209 87 1281
209 88 1462
209 89 1235
209 90 1322
209 91 1369
209 92 1831
209 93 1569
209 94 1637
209 95 1415
209 96 1896
209 97 1191
209 98 1965
209 99 1724
209 100 1883
209 101 1492
209 102 1905
209 103 1291
209 104 1800
209 105 1599
209 106 1150
209 107 1971
209 108 1538
209 109 1260
209 110 1893
209 111 1126
209 112 1860
209 113 1065
209 114 1866
209 115 1617
209 116 1091
209 117 1580
209 118 1388
209 119 1879
209 120 1001
209 121 1202
209 122 1686
209 123 1854
209 124 1988
209 125 1933
209 126 1456
209 127 1820
209 128 1003
209 129 1840
209 130 1179
209 131 1564
209 132 1835
209 133 1776
209 134 1013
209 135 1990
209 136 1388
209 137 1862
209 138 1247
209 139 1018
209 140 1373
209 141 1407
209 142 1269
209 143 1677
209 144 1443
209 145 1261
209 146 1756
209 147 1410
209 148 1272
209 149 1126
209 150 1397
209 151 1037
209 152 1256
209 153 1063
209 154 1844
209 155 1338
209 156 1634
209 157 1324
209 158 1814
209 159 1970
209 160 1648
209 161 1735
209 162 1270
209 163 1370
209 164 1067
209 165 1114
209 166 1451
209 167 1399
209 168 1870
209 169 1695
209 170 1190
209 171 1805
209 172 1220
209 173 1136
209 174 1373
209 175 1054
209 176 1937
209 177 1570
209 178 1725
209 179 1772
209 180 1643
209 181 1157
209 182 1140
209 183 1907
209 184 1480
209 185 1797
209 186 1706
209 187 1770
209 188 1846
209 189 1096
209 190 1279
209 191 1361
209 192 1989
209 193 1222
209 194 1964
209 195 1800
209 196 1444
209 197 1095
209 198 1234
209 199 1340
209 200 1323
209 201 1299
209 202 1535
209 203 1186
209 204 1249
209 205 1256
209 206 1182
209 207 1389
209 208 1355
209 209 1532
209 210 1305
209 211 1091
209 212 1340
209 213 1517
209 214 1487
209 215 1748
209 216 1931
209 217 1559
209 218 1410
209 219 1353
209 220 1434
209 221 1750
209 222 1762
209 223 1440
209 224 1973
209 225 1047
209 226 1186
209 227 1054
209 228 1987
209 229 1907
209 230 1481
209 231 1777
209 232 1280
209 233 1770
209 234 1291
209 235 1297
209 236 1441
209 237 1405
209 238 1180
209 239 1795
209 240 1808
209 241 1664
209 242 1511
209 243 1937
209 244 1612
209 245 1657
209 246 1029
209 247 1753
209 248 1474
209 249 1900
209 250 1555
210 1 1022
210 2 1982
210 3 1984
210 4 1195
210 5 1774
210 6 1379
210 7 1319
210 8 1238
210 9 1384
210 10 1734
210 11 1675
210 12 1260
210 13 1831
210 14 1321
210 15 1203
210 16 1956
210 17 1275
210 18 1366
210 19 1280
210 20 1029
210 21 1582
210 22 1606
210 23 1406
210 24 1014
210 25 1722
210 26 1426
210 27 1587
210 28 1536
210 29 1916
210 30 1095
210 31 1294
210 32 1343
210 33 1095
210 34 1533
210 35 1326
210 36 1412
210 37 1466
210 38 1552
210 39 1519
210 40 1962
210 41 1559
210 42 1550
210 43 1375
210 44 1287
210 45 1196
210 46 1264
210 47 1153
210 48 1964
210 49 1328
210 50 1373
210 51 1981
210 52 1214
210 53 1594
210 54 1464
210 55 1899
210 56 1964
210 57 1834
210 58 1207
210 59 1615
210 60 1481
210 61 1604
210 62 1425
210 63 1003
210 64 1372
210 65 1949
210 66 1195
210 67 1102
210 68 1185
210 69 1418
210 70 1097
210 71 1505
210 72 1867
210 73 1374
210 74 1285
210 75 1638
210 76 1953
210 77 1247
210 78 1172
210 79 1425
210 80 1453
210 81 1331
210 82 1206
210 83 1318
210 84 1177
210 85 1206
210 86 1441
210 87 1545
210 88 1464
210 89 1669
210 90 1431
210 91 1810
210 92 1135
210 93 1431
210 94 1325
210 95 1382
210 96 1900
210 97 1523
210 98 1990
210 99 1798
210 100 1381
210 101 1560
210 102 1451
210 103 1994
210 104 1466
210 105 1642
210 106 1031
210 107 1802
210 108 1778
210 109 1687
210 110 1153
210 111 1241
210 112 1689
210 113 1518
210 114 1979
210 115 1031
210 116 1542
210 117 1942
210 118 1769
210 119 1118
210 120 1485
210 121 1428
210 122 1186
210 123 1863
210 124 1681
210 125 1790
210 126 1605
210 127 1799
210 128 1558
210 129 1533
210 130 1937
210 131 1597
210 132 1194
210 133 1197
210 134 1455
210 135 1999
210 136 1002
210 137 1141
210 138 1689
210 139 1094
210 140 1418
210 141 1782
210 142 1532
210 143 1303
210 144 1480
210 145 1275
210 146 1428
210 147 1937
210 148 1882
210 149 1074
210 150 1709
210 151 1057
210 152 1353
210 153 1653
210 154 1998
210 155 1723
210 156 1062
210 157 1002
210 158 1917
210 159 1477
210 160 1144
210 161 1222
210 162 1300
210 163 1132
210 164 1391
210 165 1753
210 166 1602
210 167 1574
210 168 1698
210 169 1363
210 170 1218
210 171 1376
210 172 1916
210 173 1103
210 174 1098
210 175 1543
210 176 1427
210 177 1891
210 178 1159
210 179 1673
210 180 1970
210 181 1366
210 182 1798
210 183 1219
210 184 1002
210 185 1975
210 186 1073
210 187 1353
210 188 1234
210 189 1077
210 190 1999
210 191 1246
210 192 1875
210 193 1112
210 194 1842
210 195 1236
210 196 1563
210 197 1524
210 198 1286
210 199 1567
210 200 1009
210 201 1266
210 202 1886
210 203 1899
210 204 1953
210 205 1280
210 206 1353
210 207 1875
210 208 1176
210 209 1305
210 210 1899
210 211 1451
210 212 1697
210 213 1537
210 214 1931
210 215 1574
210 216 1986
210 217 1783
210 218 1618
210 219 1956
210 220 1340
210 221 1702
210 222 1457
210 223 1021
210 224 1267
210 225 1948
210 226 1456
210 227 1349
210 228 1711
210 229 1128
210 230 1982
210 231 1760
210 232 1942
210 233 1751
210 234 1054
210 235 1069
210 236 1405
210 237 1306
210 238 1224
210 239 1058
210 240 1932
210 241 1259
210 242 1715
210 243 1695
210 244 1215
210 245 1246
210 246 1965
210 247 1122
210 248 1963
210 249 1248
210 250 1235
211 1 1974
211 2 1107
211 3 1764
211 4 1246
211 5 1984
211 6 1827
211 7 1374
211 8 1590
211 9 1082
211 10 1034
211 11 1130
211 12 1211
211 13 1088
211 14 1773
211 15 1976
211 16 1908
211 17 1433
211 18 1720
211 19 1015
211 20 1102
211 21 1122
211 22 1000
211 23 1582
211 24 1839
211 25 1801
211 26 1993
211 27 1122
211 28 1738
211 29 1357
211 30 1613
211 31 1584
211 32 1877
211 33 1294
211 34 1717
211 35 1367
211 36 1696
211 37 1571
211 38 1873
211 39 1943
211 40 1431
211 41 1738
211 42 1499
211 43 1023
211 44 1349
211 45 1038
211 46 1578
211 47 1530
211 48 1099
211 49 1680
211 50 1582
211 51 1808
211 52 1849
211 53 1687
211 54 1046
211 55 1247
211 56 1590
211 57 1616
211 58 1270
211 59 1055
211 60 1944
211 61 1062
211 62 1088
211 63 1029
211 64 1151
211 65 1085
211 66 1286
211 67 1087
211 68 1494
211 69 1706
211 70 1339
211 71 1866
211 72 1390
211 73 1242
211 74 1420
211 75 1915
211 76 1569
211 77 1582
211 78 1320
211 79 1969
211 80 1369
211 81 1548
211 82 1853
211 83 1393
211 84 1997
211 85 1179
211 86 1614
211 87 1189
211 88 1824
211 89 1187
211 90 1527
211 91 1952
211 92 1238
211 93 1904
211 94 1526
211 95 1845
211 96 1417
211 97 1842
211 98 1934
211 99 1032
211 100 1472
211 101 1402
211 102 1597
211 103 1050
211 104 1869
211 105 1466
211 106 1706
211 107 1350
211 108 1750
211 109 1418
211 110 1358
211 111 1688
211 112 1858
211 113 1647
211 114 1376
211 115 1111
211 116 1109
211 117 1839
211 118 1694
211 119 1156
211 120 1563
211 121 1220
211 122 1680
211 123 1307
211 124 1511
211 125 1525
211 126 1184
211 127 1991
211 128 1721
211 129 1732
211 130 1792
211 131 1213
211 132 1488
211 133 1561
211 134 1814
211 135 1520
211 136 1073
211 137 1391
211 138 1845
211 139 1213
211 140 1357
211 141 1568
211 142 1409
211 143 1644
211 144 1078
211 145 1132
211 146 1132
211 147 1080
211 148 1902
211 149 1668
211 150 1190
211 151 1891
211 152 1765
211 153 1405
211 154 1347
211 155 1831
211 156 1370
211 157 1763
211 158 1799
211 159 1859
211 160 1605
211 161 1334
211 162 1253
211 163 1291
211 164 1679
211 165 1723
211 166 1198
211 167 1177
211 168 1271
211 169 1851
211 170 1146
211 171 1478
211 172 1700
211 173 1128
211 174 1794
211 175 1102
211 176 1162
211 177 1450
211 178 1489
211 179 1944
211 180 1496
211 181 1180
211 182 1177
211 183 1884
211 184 1568
211 185 1161
211 186 1093
211 187 1200
211 188 1385
211 189 1410
211 190 1838
211 191 1023
211 192 1356
211 193 1400
211 194 1222
211 195 1332
211 196 1708
211 197 1813
211 198 1251
211 199 1539
211 200 1038
211 201 1288
211 202 1994
211 203 1957
211 204 1174
211 205 1019
211 206 1690
211 207 1384
211 208 1114
211 209 1091
211 210 1451
211 211 1626
211 212 1018
211 213 1442
211 214 1916
211 215 1117
211 216 1556
211 217 1860
211 218 1346
211 219 1423
211 220 1905
211 221 1867
211 222 1601
211 223 1509
211 224 1048
211 225 1369
211 226 1896
211 227 1436
211 228 1193
211 229 1076
211 230 1602
211 231 1083
211 232 1221
211 233 1280
211 234 1540
211 235 1395
211 236 1581
211 237 1290
211 238 1301
211 239 1544
211 240 1420
211 241 1181
211 242 1623
211 243 1927
211 244 1213
211 245 1017
211 246 1352
211 247 1402
211 248 1691
211 249 1192
211 250 1029
212 1 1725
212 2 1752
212 3 1688
212 4 1078
212 5 1185
212 6 1956
212 7 1353
212 8 1375
212 9 1289
212 10 1887
212 11 1054
212 12 1546
212 13 1450
212 14 1707
212 15 1379
212 16 1913
212 17 1762
212 18 1182
212 19 1952
212 20 1993
212 21 1525
212 22 1811
212 23 1890
212 24 1081
212 25 1249
212 26 1713
212 27 1087
212 28 1204
212 29 1766
212 30 1881
212 31 1227
212 32 1539
212 33 1784
212 34 1750
212 35 1374
212 36 1039
212 37 1807
212 38 1485
212 39 1767
212 40 1680
212 41 1909
212 42 1872
212 43 1275
212 44 1588
212 45 1348
212 46 1253
212 47 1635
212 48 1059
212 49 1432
212 50 1557
212 51 1275
212 52 1459
212 53 1412
212 54 1174
212 55 1099
212 56 1891
212 57 1484
212 58 1140
212 59 1119
212 60 1584
212 61 1226
212 62 1930
212 63 1311
212 64 1009
212 65 1987
212 66 1998
212 67 1447
212 68 1915
212 69 1823
212 70 1156
212 71 1992
212 72 1642
212 73 1685
212 74 1854
212 75 1443
212 76 1388
212 77 1512
212 78 1499
212 79 1690
212 80 1405
212 81 1831
212 82 1053
212 83 1116
212 84 1525
212 85 1331
212 86 1338
212 87 1257
212 88 1859
212 89 1681
212 90 1708
212 91 1861
212 92 1049
212 93 1606
212 94 1068
212 95 1137
212 96 1029
212 97 1908
212 98 1574
212 99 1898
212 100 1900
212 101 1749
212 102 1788
212 103 1120
212 104 1250
212 105 1058
212 106 1536
212 107 1235
212 108 1002
212 109 1412
212 110 1302
212 111 1165
212 112 1717
212 113 1186
212 114 1576
212 115 1767
212 116 1186
212 117 1124
212 118 1277
212 119 1933
212 120 1104
212 121 1781
212 122 1104
212 123 1139
212 124 1614
212 125 1545
212 126 1463
212 127 1643
212 128 1650
212 129 1117
212 130 1522
212 131 1008
212 132 1103
212 133 1443
212 134 1820
212 135 1884
212 136 1067
212 137 1152
212 138 1898
212 139 1314
212 140 1715
212 141 1543
212 142 1451
212 143 1006
212 144 1645
212 145 1097
212 146 1619
212 147 1187
212 148 1981
212 149 1350
212 150 1209
212 151 1709
212 152 1945
212 153 1778
212 154 1914
212 155 1135
212 156 1147
212 157 1083
212 158 1841
212 159 1468
212 160 1438
212 161 1930
212 162 1100
212 163 1103
212 164 1803
212 165 1851
212 166 1562
212 167 1402
212 168 1480
212 169 1525
212 170 1447
212 171 1068
212 172 1292
212 173 1181
212 174 1922
212 175 1231
212 176 1979
212 177 1284
212 178 1518
212 179 1756
212 180 1241
212 181 1030
212 182 1850
212 183 1926
212 184 1150
212 185 1480
212 186 1878
212 187 1135
212 188 1622
212 189 1414
212 190 1737
212 191 1698
212 192 1718
212 193 1159
212 194 1032
212 195 1301
212 196 1697
212 197 1759
212 198 1446
212 199 1927
212 200 1951
212 201 1916
212 202 1468
212 203 1370
212 204 1230
212 205 1125
212 206 1121
212 207 1683
212 208 1894
212 209 1340
212 210 1697
212 211 1018
212 212 1340
212 213 1068
212 214 1621
212 215 1155
212 216 1251
212 217 1540
212 218 1437
212 219 1474
212 220 1607
212 221 1704
212 222 1756
212 223 1586
212 224 1585
212 225 1272
212 226 1198
212 227 1848
212 228 1959
212 229 1901
212 230 1374
212 231 1186
212 232 1173
212 233 1081
212 234 1838
212 235 1361
212 236 1181
212 237 1749
212 238 1882
212 239 1712
212 240 1830
212 241 1272
212 242 1191
212 243 1302
212 244 1055
212 245 1971
212 246 1914
212 247 1855
212 248 1687
212 249 1833
212 250 1148
213 1 1847
213 2 1092
213 3 1390
213 4 1164
213 5 1153
213 6 1112
213 7 1870
213 8 1039
213 9 1079
213 10 1537
213 11 1552
213 12 1145
213 13 1397
213 14 1376
213 15 1516
213 16 1240
213 17 1300
213 18 1317
213 19 1221
213 20 1287
213 21 1543
213 22 1625
213 23 1086
213 24 1004
213 25 1897
213 26 1521
213 27 1856
213 28 1529
213 29 1010
213 30 1221
213 31 1005
213 32 1951
213 33 1715
213 34 1760
213 35 1703
213 36 1496
213 37 1982
213 38 1418
213 39 1370
213 40 1039
213 41 1054
213 42 1085
213 43 1540
213 44 1300
213 45 1813
213 46 1254
213 47 1594
213 48 1540
213 49 1148
213 50 1454
213 51 1004
213 52 1923
213 53 1988
213 54 1931
213 55 1948
213 56 1790
213 57 1755
213 58 1117
213 59 1614
213 60 1044
213 61 1251
213 62 1052
213 63 1100
213 64 1573
213 65 1482
213 66 1299
213 67 1631
213 68 1203
213 69 1530
213 70 1097
213 71 1819
213 72 1027
213 73 1467
213 74 1559
213 75 1860
213 76 1162
213 77 1283
213 78 1501
213 79 1921
213 80 1934
213 81 1047
213 82 1191
213 83 1543
213 84 1350
213 85 1895
213 86 1725
213 87 1622
213 88 1281
213 89 1037
213 90 1047
213 91 1444
213 92 1254
213 93 1744
213 94 1678
213 95 1400
213 96 1958
213 97 1238
213 98 1160
213 99 1270
213 100 1645
213 101 1559
213 102 1882
213 103 1499
213 104 1474
213 105 1810
213 106 1537
213 107 1537
213 108 1502
213 109 1713
213 110 1736
213 111 1196
213 112 1563
213 113 1127
213 114 1499
213 115 1026
213 116 1518
213 117 1048
213 118 1276
213 119 1965
213 120 1554
213 121 1742
213 122 1943
213 123 1930
213 124 1055
213 125 1883
213 126 1785
213 127 1649
213 128 1385
213 129 1085
213 130 1900
213 131 1834
213 132 1429
213 133 1812
213 134 1641
213 135 1777
213 136 1128
213 137 1523
213 138 1766
213 139 1652
213 140 1405
213 141 1926
213 142 1775
213 143 1148
213 144 1909
213 145 1400
213 146 1582
213 147 1635
213 148 1753
213 149 1085
213 150 1115
213 151 1798
213 152 1091
213 153 1690
213 154 1730
213 155 1588
213 156 1777
213 157 1858
213 158 1382
213 159 1496
213 160 1601
213 161 1888
213 162 1430
213 163 1411
213 164 1659
213 165 1760
213 166 1629
213 167 1865
213 168 1265
213 169 1747
213 170 1411
213 171 1096
213 172 1509
213 173 1413
213 174 1885
213 175 1281
213 176 1044
213 177 1517
213 178 1123
213 179 1299
213 180 1998
213 181 1250
213 182 1284
213 183 1656
213 184 1026
213 185 1279
213 186 1875
213 187 1621
213 188 1435
213 189 1401
213 190 1054
213 191 1240
213 192 1066
213 193 1021
213 194 1269
213 195 1709
213 196 1182
213 197 1358
213 198 1739
213 199 1560
213 200 1939
213 201 1072
213 202 1306
213 203 1317
213 204 1265
213 205 1083
213 206 1031
213 207 1628
213 208 1880
213 209 1517
213 210 1537
213 211 1442
213 212 1068
213 213 1143
213 214 1564
213 215 1401
213 216 1046
213 217 1782
213 218 1651
213 219 1039
213 220 1715
213 221 1205
213 222 1574
213 223 1261
213 224 1381
213 225 1288
213 226 1841
213 227 1635
213 228 1578
213 229 1225
213 230 1985
213 231 1714
213 232 1669
213 233 1356
213 234 1199
213 235 1780
213 236 1751
213 237 1077
213 238 1742
213 239 1227
213 240 1612
213 241 1591
213 242 1793
213 243 1640
213 244 1641
213 245 1808
213 246 1895
213 247 1075
213 248 1102
213 249 1148
213 250 1660
214 1 1274
214 2 1752
214 3 1552
214 4 1049
214 5 1834
214 6 1635
214 7 1784
214 8 1867
214 9 1039
214 10 1068
214 11 1336
214 12 1531
214 13 1664
214 14 1419
214 15 1044
214 16 1963
214 17 1822
214 18 1557
214 19 1161
214 20 1101
214 21 1407
214 22 1265
214 23 1752
214 24 1374
214 25 1339
214 26 1008
214 27 1938
214 28 1083
214 29 1361
214 30 1440
214 31 1322
214 32 1457
214 33 1228
214 34 1313
214 35 1949
214 36 1969
214 37 1709
214 38 1339
214 39 1757
214 40 1924
214 41 1809
214 42 1966
214 43 1360
214 44 1275
214 45 1032
214 46 1049
214 47 1464
214 48 1148
214 49 1396
214 50 1914
214 51 1004
214 52 1650
214 53 1197
214 54 1465
214 55 1404
214 56 1173
214 57 1278
214 58 1648
214 59 1044
214 60 1627
214 61 1717
214 62 1822
214 63 1184
214 64 1802
214 65 1495
214 66 1404
214 67 1161
214 68 1394
214 69 1723
214 70 1525
214 71 1736
214 72 1142
214 73 1540
214 74 1340
214 75 1876
214 76 1956
214 77 1677
214 78 1157
214 79 1202
214 80 1975
214 81 1104
214 82 1584
214 83 1644
214 84 1053
214 85 1931
214 86 1523
214 87 1631
214 88 1327
214 89 1999
214 90 1006
214 91 1332
214 92 1234
214 93 1288
214 94 1627
214 95 1149
214 96 1624
214 97 1366
214 98 1609
214 99 1717
214 100 1432
214 101 1656
214 102 1437
214 103 1197
214 104 1795
214 105 1319
214 106 1392
214 107 1626
214 108 1438
214 109 1945
214 110 1328
214 111 1466
214 112 1703
214 113 1128
214 114 1589
214 115 1334
214 116 1641
214 117 1322
214 118 1070
214 119 1177
214 120 1287
214 121 1073
214 122 1125
214 123 1861
214 124 1402
214 125 1952
214 126 1235
214 127 1296
214 128 1768
214 129 1098
214 130 1194
214 131 1783
214 132 1449
214 133 1342
214 134 1904
214 135 1342
214 136 1323
214 137 1387
214 138 1817
214 139 1177
214 140 1664
214 141 1429
214 142 1549
214 143 1387
214 144 1575
214 145 1987
214 146 1255
214 147 1339
214 148 1632
214 149 1516
214 150 1951
214 151 1893
214 152 1297
214 153 1596
214 154 1166
214 155 1894
214 156 1327
214 157 1204
214 158 1052
214 159 1992
214 160 1684
214 161 1661
214 162 1362
214 163 1911
214 164 1325
214 165 1426
214 166 1600
214 167 1856
214 168 1586
214 169 1885
214 170 1058
214 171 1669
214 172 1899
214 173 1717
214 174 1459
214 175 1762
214 176 1062
214 177 1290
214 178 1470
214 179 1687
214 180 1378
214 181 1842
214 182 1476
214 183 1485
214 184 1644
214 185 1943
214 186 1665
214 187 1639
214 188 1155
214 189 1913
214 190 1764
214 191 1649
214 192 1678
214 193 1492
214 194 1498
214 195 1789
214 196 1701
214 197 1111
214 198 1285
214 199 1655
214 200 1111
214 201 1608
214 202 1553
214 203 1569
214 204 1981
214 205 1145
214 206 1599
214 207 1804
214 208 1115
214 209 1487
214 210 1931
214 211 1916
214 212 1621
214 213 1564
214 214 1670
214 215 1549
214 216 1868
214 217 1539
214 218 1648
214 219 1454
214 220 1646
214 221 1702
214 222 1760
214 223 1050
214 224 1853
214 225 1715
214 226 1928
214 227 1559
214 228 1357
214 229 1898
214 230 1950
214 231 1840
214 232 1331
214 233 1965
214 234 1464
214 235 1105
214 236 1247
214 237 1681
214 238 1132
214 239 1011
214 240 1715
214 241 1971
214 242 1422
214 243 1924
214 244 1820
214 245 1527
214 246 1917
214 247 1629
214 248 1122
214 249 1439
214 250 1539
215 1 1366
215 2 1717
215 3 1703
215 4 1795
215 5 1626
215 6 1735
215 7 1682
215 8 1787
215 9 1981
215 10 1215
215 11 1391
215 12 1350
215 13 1438
215 14 1233
215 15 1226
215 16 1987
215 17 1209
215 18 1780
215 19 1643
215 20 1291
215 21 1771
215 22 1131
215 23 1634
215 24 1110
215 25 1274
215 26 1884
215 27 1872
215 28 1248
215 29 1062
215 30 1551
215 31 1610
215 32 1416
215 33 1746
215 34 1673
215 35 1170
215 36 1626
215 37 1588
215 38 1845
215 39 1263
215 40 1028
215 41 1002
215 42 1725
215 43 1519
215 44 1316
215 45 1649
215 46 1142
215 47 1408
215 48 1256
215 49 1051
215 50 1739
215 51 1208
215 52 1609
215 53 1684
215 54 1261
215 55 1883
215 56 1822
215 57 1337
215 58 1516
215 59 1575
215 60 1182
215 61 1926
215 62 1362
215 63 1995
215 64 1834
215 65 1157
215 66 1614
215 67 1204
215 68 1046
215 69 1232
215 70 1696
215 71 1250
215 72 1416
215 73 1313
215 74 1050
215 75 1703
215 76 1318
215 77 1712
215 78 1852
215 79 1460
215 80 1842
215 81 1615
215 82 1423
215 83 1179
215 84 1689
215 85 1776
215 86 1851
215 87 1368
215 88 1068
215 89 1881
215 90 1833
215 91 1545
215 92 1487
215 93 1228
215 94 1483
215 95 1918
215 96 1529
215 97 1039
215 98 1974
215 99 1783
215 100 1176
215 101 1038
215 102 1251
215 103 1287
215 104 1069
215 105 1964
215 106 1776
215 107 1277
215 108 1191
215 109 1399
215 110 1298
215 111 1810
215 112 1899
215 113 1673
215 114 1958
215 115 1355
215 116 1978
215 117 1720
215 118 1695
215 119 1916
215 120 1434
215 121 1510
215 122 1894
215 123 1161
215 124 1109
215 125 1156
215 126 1463
215 127 1211
215 128 1904
215 129 1935
215 130 1138
215 131 1972
215 132 1348
215 133 1311
215 134 1701
215 135 1822
215 136 1601
215 137 1549
215 138 1000
215 139 1102
215 140 1551
215 141 1745
215 142 1206
215 143 1134
215 144 1641
215 145 1979
215 146 1548
215 147 1505
215 148 1262
215 149 1891
215 150 1946
215 151 1038
215 152 1124
215 153 1246
215 154 1399
215 155 1204
215 156 1895
215 157 1030
215 158 1769
215 159 1831
215 160 1547
215 161 1245
215 162 1689
215 163 1676
215 164 1364
215 165 1932
215 166 1719
215 167 1865
215 168 1371
215 169 1955
215 170 1584
215 171 1319
215 172 1040
215 173 1797
215 174 1346
215 175 1103
215 176 1592
215 177 1016
215 178 1720
215 179 1110
215 180 1916
215 181 1110
215 182 1360
215 183 1678
215 184 1215
215 185 1278
215 186 1931
215 187 1608
215 188 1845
215 189 1059
215 190 1035
215 191 1602
215 192 1479
215 193 1973
215 194 1659
215 195 1392
215 196 1737
215 197 1104
215 198 1709
215 199 1732
215 200 1734
215 201 1112
215 202 1398
215 203 1092
215 204 1578
215 205 1362
215 206 1779
215 207 1136
215 208 1833
215 209 1748
215 210 1574
215 211 1117
215 212 1155
215 213 1401
215 214 1549
215 215 1965
215 216 1885
215 217 1617
215 218 1772
215 219 1263
215 220 1407
215 221 1173
215 222 1634
215 223 1409
215 224 1806
215 225 1366
215 226 1185
215 227 1467
215 228 1188
215 229 1478
215 230 1275
215 231 1305
215 232 1195
215 233 1354
215 234 1568
215 235 1825
215 236 1940
215 237 1708
215 238 1260
215 239 1937
215 240 1695
215 241 1191
215 242 1488
215 243 1455
215 244 1852
215 245 1638
215 246 1220
215 247 1547
215 248 1187
215 249 1394
215 250 1909
216 1 1214
216 2 1538
216 3 1518
216 4 1361
216 5 1466
216 6 1994
216 7 1483
216 8 1717
216 9 1765
216 10 1511
216 11 1775
216 12 1885
216 13 1194
216 14 1196
216 15 1130
216 16 1904
216 17 1600
216 18 1156
216 19 1149
216 20 1161
216 21 1202
216 22 1570
216 23 1937
216 24 1094
216 25 1931
216 26 1532
216 27 1972
216 28 1525
216 29 1174
